ParticipantName,FixationFilter,MediaName,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,GazePointX (ADCSpx),GazePointY (ADCSpx),DistanceLeft,DistanceRight,ValidityLeft,ValidityRight
SchoolAge4,I-VT filter,,252,,Saccade,47,525,549,620.64,620.64,0,0
SchoolAge4,I-VT filter,,256,,Saccade,47,512,552,620.65,620.65,0,0
SchoolAge4,I-VT filter,,259,,Saccade,47,493,556,620.68,620.68,0,0
SchoolAge4,I-VT filter,,262,,Saccade,47,469,559,620.78,620.78,0,0
SchoolAge4,I-VT filter,,266,,Saccade,47,438,552,620.79,620.79,0,0
SchoolAge4,I-VT filter,,269,,Saccade,47,412,556,620.81,620.81,0,0
SchoolAge4,I-VT filter,,272,,Saccade,47,398,562,620.9,620.9,0,0
SchoolAge4,I-VT filter,,276,2,Fixation,463,391,554,620.94,620.94,0,0
SchoolAge4,I-VT filter,,279,2,Fixation,463,405,554,620.98,620.98,0,0
SchoolAge4,I-VT filter,,282,2,Fixation,463,418,553,620.98,620.98,0,0
SchoolAge4,I-VT filter,,286,2,Fixation,463,420,559,620.98,620.98,0,0
SchoolAge4,I-VT filter,,289,2,Fixation,463,411,556,620.98,620.98,0,0
SchoolAge4,I-VT filter,,292,2,Fixation,463,404,553,620.97,620.97,0,0
SchoolAge4,I-VT filter,,296,2,Fixation,463,399,555,620.96,620.96,0,0
SchoolAge4,I-VT filter,,299,2,Fixation,463,402,556,620.96,620.96,0,0
SchoolAge4,I-VT filter,,302,2,Fixation,463,406,554,620.9,620.9,0,0
SchoolAge4,I-VT filter,,306,2,Fixation,463,408,551,620.89,620.89,0,0
SchoolAge4,I-VT filter,,309,2,Fixation,463,407,549,620.98,620.98,0,0
SchoolAge4,I-VT filter,,312,2,Fixation,463,408,554,620.97,620.97,0,0
SchoolAge4,I-VT filter,,316,2,Fixation,463,407,555,620.98,620.98,0,0
SchoolAge4,I-VT filter,,319,2,Fixation,463,411,545,620.98,620.98,0,0
SchoolAge4,I-VT filter,,322,2,Fixation,463,413,553,621,621,0,0
SchoolAge4,I-VT filter,,326,2,Fixation,463,408,559,621.01,621.01,0,0
SchoolAge4,I-VT filter,,329,2,Fixation,463,408,551,621,621,0,0
SchoolAge4,I-VT filter,,332,2,Fixation,463,407,561,620.99,620.99,0,0
SchoolAge4,I-VT filter,,336,2,Fixation,463,410,556,621.01,621.01,0,0
SchoolAge4,I-VT filter,,339,2,Fixation,463,408,551,621.02,621.02,0,0
SchoolAge4,I-VT filter,,342,2,Fixation,463,410,552,621.05,621.05,0,0
SchoolAge4,I-VT filter,,346,2,Fixation,463,404,558,621.05,621.05,0,0
SchoolAge4,I-VT filter,,349,2,Fixation,463,404,552,621.06,621.06,0,0
SchoolAge4,I-VT filter,,352,2,Fixation,463,406,556,621.08,621.08,0,0
SchoolAge4,I-VT filter,,356,2,Fixation,463,404,555,621.1,621.1,0,0
SchoolAge4,I-VT filter,,359,2,Fixation,463,414,551,621.04,621.04,0,0
SchoolAge4,I-VT filter,,362,2,Fixation,463,406,559,621.07,621.07,0,0
SchoolAge4,I-VT filter,,366,2,Fixation,463,407,553,621.06,621.06,0,0
SchoolAge4,I-VT filter,,369,2,Fixation,463,405,555,621.08,621.08,0,0
SchoolAge4,I-VT filter,,372,2,Fixation,463,408,552,621.07,621.07,0,0
SchoolAge4,I-VT filter,,376,2,Fixation,463,408,559,621.11,621.11,0,0
SchoolAge4,I-VT filter,,379,2,Fixation,463,412,557,621.13,621.13,0,0
SchoolAge4,I-VT filter,,382,2,Fixation,463,411,558,621.18,621.18,0,0
SchoolAge4,I-VT filter,,386,2,Fixation,463,410,557,621.19,621.19,0,0
SchoolAge4,I-VT filter,,389,2,Fixation,463,409,560,621.17,621.17,0,0
SchoolAge4,I-VT filter,,392,2,Fixation,463,402,554,621.13,621.13,0,0
SchoolAge4,I-VT filter,,396,2,Fixation,463,408,555,621.16,621.16,0,0
SchoolAge4,I-VT filter,,399,2,Fixation,463,404,557,621.13,621.13,0,0
SchoolAge4,I-VT filter,,402,2,Fixation,463,407,557,621.14,621.14,0,0
SchoolAge4,I-VT filter,,406,2,Fixation,463,401,557,621.15,621.15,0,0
SchoolAge4,I-VT filter,,409,2,Fixation,463,406,556,621.15,621.15,0,0
SchoolAge4,I-VT filter,,412,2,Fixation,463,402,559,621.19,621.19,0,0
SchoolAge4,I-VT filter,,416,2,Fixation,463,401,558,621.24,621.24,0,0
SchoolAge4,I-VT filter,,419,2,Fixation,463,406,552,621.26,621.26,0,0
SchoolAge4,I-VT filter,,422,2,Fixation,463,401,560,621.25,621.25,0,0
SchoolAge4,I-VT filter,,426,2,Fixation,463,403,550,621.21,621.21,0,0
SchoolAge4,I-VT filter,,429,2,Fixation,463,403,555,621.21,621.21,0,0
SchoolAge4,I-VT filter,,432,2,Fixation,463,403,555,621.27,621.27,0,0
SchoolAge4,I-VT filter,,436,2,Fixation,463,402,554,621.24,621.24,0,0
SchoolAge4,I-VT filter,,439,2,Fixation,463,402,555,621.28,621.28,0,0
SchoolAge4,I-VT filter,,442,2,Fixation,463,408,558,621.26,621.26,0,0
SchoolAge4,I-VT filter,,446,2,Fixation,463,405,561,621.3,621.3,0,0
SchoolAge4,I-VT filter,,449,2,Fixation,463,408,553,621.27,621.27,0,0
SchoolAge4,I-VT filter,,452,2,Fixation,463,406,555,621.25,621.25,0,0
SchoolAge4,I-VT filter,,456,2,Fixation,463,410,556,621.27,621.27,0,0
SchoolAge4,I-VT filter,,459,2,Fixation,463,402,556,621.31,621.31,0,0
SchoolAge4,I-VT filter,,462,2,Fixation,463,404,552,621.3,621.3,0,0
SchoolAge4,I-VT filter,,466,2,Fixation,463,405,557,621.3,621.3,0,0
SchoolAge4,I-VT filter,,469,2,Fixation,463,406,548,621.3,621.3,0,0
SchoolAge4,I-VT filter,,472,2,Fixation,463,408,550,621.34,621.34,0,0
SchoolAge4,I-VT filter,,476,2,Fixation,463,406,554,621.31,621.31,0,0
SchoolAge4,I-VT filter,,479,2,Fixation,463,407,551,621.29,621.29,0,0
SchoolAge4,I-VT filter,,482,2,Fixation,463,405,561,621.32,621.32,0,0
SchoolAge4,I-VT filter,,486,2,Fixation,463,409,546,621.33,621.33,0,0
SchoolAge4,I-VT filter,,489,2,Fixation,463,408,549,621.33,621.33,0,0
SchoolAge4,I-VT filter,,492,2,Fixation,463,404,563,621.35,621.35,0,0
SchoolAge4,I-VT filter,,496,2,Fixation,463,406,556,621.37,621.37,0,0
SchoolAge4,I-VT filter,,499,2,Fixation,463,408,548,621.38,621.38,0,0
SchoolAge4,I-VT filter,,502,2,Fixation,463,409,553,621.34,621.34,0,0
SchoolAge4,I-VT filter,,506,2,Fixation,463,408,557,621.33,621.33,0,0
SchoolAge4,I-VT filter,,509,2,Fixation,463,408,564,621.37,621.37,0,0
SchoolAge4,I-VT filter,,512,2,Fixation,463,404,554,621.41,621.41,0,0
SchoolAge4,I-VT filter,,516,2,Fixation,463,408,549,621.39,621.39,0,0
SchoolAge4,I-VT filter,,519,2,Fixation,463,407,558,621.4,621.4,0,0
SchoolAge4,I-VT filter,,522,2,Fixation,463,409,553,621.39,621.39,0,0
SchoolAge4,I-VT filter,,526,2,Fixation,463,409,557,621.39,621.39,0,0
SchoolAge4,I-VT filter,,529,2,Fixation,463,412,547,621.38,621.38,0,0
SchoolAge4,I-VT filter,,532,2,Fixation,463,407,556,621.41,621.41,0,0
SchoolAge4,I-VT filter,,536,2,Fixation,463,407,562,621.42,621.42,0,0
SchoolAge4,I-VT filter,,539,2,Fixation,463,407,560,621.4,621.4,0,0
SchoolAge4,I-VT filter,,542,2,Fixation,463,410,555,621.34,621.34,0,0
SchoolAge4,I-VT filter,,546,2,Fixation,463,408,554,621.39,621.39,0,0
SchoolAge4,I-VT filter,,549,2,Fixation,463,406,553,621.41,621.41,0,0
SchoolAge4,I-VT filter,,552,2,Fixation,463,413,552,621.41,621.41,0,0
SchoolAge4,I-VT filter,,556,2,Fixation,463,413,549,621.36,621.36,0,0
SchoolAge4,I-VT filter,,559,2,Fixation,463,405,556,621.4,621.4,0,0
SchoolAge4,I-VT filter,,562,2,Fixation,463,404,558,621.37,621.37,0,0
SchoolAge4,I-VT filter,,566,2,Fixation,463,410,557,621.39,621.39,0,0
SchoolAge4,I-VT filter,,569,2,Fixation,463,407,559,621.42,621.42,0,0
SchoolAge4,I-VT filter,,572,2,Fixation,463,413,547,621.4,621.4,0,0
SchoolAge4,I-VT filter,,576,2,Fixation,463,408,560,621.38,621.38,0,0
SchoolAge4,I-VT filter,,579,2,Fixation,463,414,554,621.42,621.42,0,0
SchoolAge4,I-VT filter,,582,2,Fixation,463,413,553,621.39,621.39,0,0
SchoolAge4,I-VT filter,,586,2,Fixation,463,410,555,621.44,621.44,0,0
SchoolAge4,I-VT filter,,589,2,Fixation,463,411,545,621.4,621.4,0,0
SchoolAge4,I-VT filter,,592,2,Fixation,463,407,550,621.38,621.38,0,0
SchoolAge4,I-VT filter,,596,2,Fixation,463,409,548,621.35,621.35,0,0
SchoolAge4,I-VT filter,,599,2,Fixation,463,411,554,621.34,621.34,0,0
SchoolAge4,I-VT filter,,602,2,Fixation,463,411,552,621.4,621.4,0,0
SchoolAge4,I-VT filter,,606,2,Fixation,463,409,552,621.4,621.4,0,0
SchoolAge4,I-VT filter,,609,2,Fixation,463,410,554,621.33,621.33,0,0
SchoolAge4,I-VT filter,,612,2,Fixation,463,411,545,621.37,621.37,0,0
SchoolAge4,I-VT filter,,616,2,Fixation,463,411,555,621.33,621.33,0,0
SchoolAge4,I-VT filter,,619,2,Fixation,463,408,553,621.36,621.36,0,0
SchoolAge4,I-VT filter,,622,2,Fixation,463,410,549,621.35,621.35,0,0
SchoolAge4,I-VT filter,,626,2,Fixation,463,412,556,621.33,621.33,0,0
SchoolAge4,I-VT filter,,629,2,Fixation,463,410,552,621.31,621.31,0,0
SchoolAge4,I-VT filter,,632,2,Fixation,463,408,554,621.31,621.31,0,0
SchoolAge4,I-VT filter,,636,2,Fixation,463,409,551,621.28,621.28,0,0
SchoolAge4,I-VT filter,,639,2,Fixation,463,413,546,621.29,621.29,0,0
SchoolAge4,I-VT filter,,642,2,Fixation,463,403,553,621.26,621.26,0,0
SchoolAge4,I-VT filter,,646,2,Fixation,463,412,555,621.27,621.27,0,0
SchoolAge4,I-VT filter,,649,2,Fixation,463,407,558,621.24,621.24,0,0
SchoolAge4,I-VT filter,,652,2,Fixation,463,408,552,621.22,621.22,0,0
SchoolAge4,I-VT filter,,656,2,Fixation,463,412,552,621.25,621.25,0,0
SchoolAge4,I-VT filter,,659,2,Fixation,463,406,556,621.23,621.23,0,0
SchoolAge4,I-VT filter,,662,2,Fixation,463,407,554,621.18,621.18,0,0
SchoolAge4,I-VT filter,,666,2,Fixation,463,407,560,621.16,621.16,0,0
SchoolAge4,I-VT filter,,669,2,Fixation,463,404,564,621.18,621.18,0,0
SchoolAge4,I-VT filter,,672,2,Fixation,463,405,556,621.18,621.18,0,0
SchoolAge4,I-VT filter,,676,2,Fixation,463,408,553,621.16,621.16,0,0
SchoolAge4,I-VT filter,,679,2,Fixation,463,408,556,621.14,621.14,0,0
SchoolAge4,I-VT filter,,682,2,Fixation,463,408,543,621.13,621.13,0,0
SchoolAge4,I-VT filter,,686,2,Fixation,463,413,547,621.16,621.16,0,0
SchoolAge4,I-VT filter,,689,2,Fixation,463,413,557,621.16,621.16,0,0
SchoolAge4,I-VT filter,,692,2,Fixation,463,406,555,621.16,621.16,0,0
SchoolAge4,I-VT filter,,696,2,Fixation,463,411,562,621.12,621.12,0,0
SchoolAge4,I-VT filter,,699,2,Fixation,463,414,551,621.1,621.1,0,0
SchoolAge4,I-VT filter,,702,2,Fixation,463,410,557,621.09,621.09,0,0
SchoolAge4,I-VT filter,,706,2,Fixation,463,414,550,621.08,621.08,0,0
SchoolAge4,I-VT filter,,709,2,Fixation,463,411,553,621.09,621.09,0,0
SchoolAge4,I-VT filter,,712,2,Fixation,463,416,550,621.05,621.05,0,0
SchoolAge4,I-VT filter,,716,2,Fixation,463,410,558,621.04,621.04,0,0
SchoolAge4,I-VT filter,,719,2,Fixation,463,412,548,621.02,621.02,0,0
SchoolAge4,I-VT filter,,722,2,Fixation,463,415,557,620.98,620.98,0,0
SchoolAge4,I-VT filter,,726,2,Fixation,463,412,557,621.01,621.01,0,0
SchoolAge4,I-VT filter,,729,2,Fixation,463,413,555,620.98,620.98,0,0
SchoolAge4,I-VT filter,,732,2,Fixation,463,417,551,620.98,620.98,0,0
SchoolAge4,I-VT filter,,736,2,Fixation,463,412,560,620.95,620.95,0,0
SchoolAge4,I-VT filter,,739,,Saccade,57,417,547,620.95,620.95,0,0
SchoolAge4,I-VT filter,,742,,Saccade,57,413,557,620.92,620.92,0,0
SchoolAge4,I-VT filter,,746,,Saccade,57,424,551,620.96,620.96,0,0
SchoolAge4,I-VT filter,,749,,Saccade,57,458,565,620.87,620.87,0,0
SchoolAge4,I-VT filter,,752,,Saccade,57,509,580,620.86,620.86,0,0
SchoolAge4,I-VT filter,,756,,Saccade,57,568,619,620.69,620.69,0,0
SchoolAge4,I-VT filter,,759,,Saccade,57,627,645,620.53,620.53,0,0
SchoolAge4,I-VT filter,,762,,Saccade,57,674,663,620.45,620.45,0,0
SchoolAge4,I-VT filter,,766,,Saccade,57,713,676,620.37,620.37,0,0
SchoolAge4,I-VT filter,,769,,Saccade,57,763,683,620.3,620.3,0,0
SchoolAge4,I-VT filter,,772,,Saccade,57,811,686,620.18,620.18,0,0
SchoolAge4,I-VT filter,,776,,Saccade,57,875,690,620.24,620.24,0,0
SchoolAge4,I-VT filter,,779,,Saccade,57,921,711,620.18,620.18,0,0
SchoolAge4,I-VT filter,,782,,Saccade,57,969,728,619.97,619.97,0,0
SchoolAge4,I-VT filter,,786,,Saccade,57,982,745,619.96,619.96,0,0
SchoolAge4,I-VT filter,,789,,Saccade,57,981,753,619.96,619.96,0,0
SchoolAge4,I-VT filter,,792,,Saccade,57,973,750,619.98,619.98,0,0
SchoolAge4,I-VT filter,,796,,Unclassified,17,965,747,619.93,619.93,0,0
SchoolAge4,I-VT filter,,799,,Unclassified,17,966,744,619.94,619.94,0,0
SchoolAge4,I-VT filter,,802,,Unclassified,17,976,749,619.92,619.92,0,0
SchoolAge4,I-VT filter,,806,,Unclassified,17,980,745,619.89,619.89,0,0
SchoolAge4,I-VT filter,,809,,Unclassified,17,986,753,619.88,619.88,0,0
SchoolAge4,I-VT filter,,812,,Saccade,20,983,753,619.87,619.87,0,0
SchoolAge4,I-VT filter,,816,,Saccade,20,983,749,619.84,619.84,0,0
SchoolAge4,I-VT filter,,819,,Saccade,20,980,751,619.83,619.83,0,0
SchoolAge4,I-VT filter,,822,,Saccade,20,980,718,619.81,619.81,0,0
SchoolAge4,I-VT filter,,826,,Saccade,20,984,713,619.74,619.74,0,0
SchoolAge4,I-VT filter,,829,,Saccade,20,988,713,619.74,619.74,0,0
SchoolAge4,I-VT filter,,832,,Unclassified,13,983,723,619.75,619.75,0,0
SchoolAge4,I-VT filter,,836,,Unclassified,13,982,720,619.7,619.7,0,0
SchoolAge4,I-VT filter,,839,,Unclassified,13,978,729,619.69,619.69,0,0
SchoolAge4,I-VT filter,,842,,Unclassified,13,980,729,619.64,619.64,0,0
SchoolAge4,I-VT filter,,846,,Saccade,3,980,718,619.64,619.64,0,0
SchoolAge4,I-VT filter,,849,,Unclassified,7,980,716,619.63,619.63,0,0
SchoolAge4,I-VT filter,,852,,Unclassified,7,978,744,619.57,619.57,0,0
SchoolAge4,I-VT filter,,856,,Saccade,7,980,752,619.55,619.55,0,0
SchoolAge4,I-VT filter,,859,,Saccade,7,986,741,619.51,619.51,0,0
SchoolAge4,I-VT filter,,862,3,Fixation,63,980,746,619.51,619.51,0,0
SchoolAge4,I-VT filter,,866,3,Fixation,63,982,755,619.53,619.53,0,0
SchoolAge4,I-VT filter,,869,3,Fixation,63,982,753,619.53,619.53,0,0
SchoolAge4,I-VT filter,,872,3,Fixation,63,981,747,619.53,619.53,0,0
SchoolAge4,I-VT filter,,876,3,Fixation,63,983,747,619.49,619.49,0,0
SchoolAge4,I-VT filter,,879,3,Fixation,63,984,742,619.47,619.47,0,0
SchoolAge4,I-VT filter,,882,3,Fixation,63,980,753,619.49,619.49,0,0
SchoolAge4,I-VT filter,,886,3,Fixation,63,981,749,619.45,619.45,0,0
SchoolAge4,I-VT filter,,889,3,Fixation,63,980,747,619.44,619.44,0,0
SchoolAge4,I-VT filter,,892,3,Fixation,63,981,749,619.4,619.4,0,0
SchoolAge4,I-VT filter,,896,3,Fixation,63,982,749,619.42,619.42,0,0
SchoolAge4,I-VT filter,,899,3,Fixation,63,983,749,619.4,619.4,0,0
SchoolAge4,I-VT filter,,902,3,Fixation,63,977,762,619.41,619.41,0,0
SchoolAge4,I-VT filter,,906,3,Fixation,63,982,758,619.41,619.41,0,0
SchoolAge4,I-VT filter,,909,3,Fixation,63,981,740,619.41,619.41,0,0
SchoolAge4,I-VT filter,,912,3,Fixation,63,983,757,619.39,619.39,0,0
SchoolAge4,I-VT filter,,916,3,Fixation,63,980,759,619.36,619.36,0,0
SchoolAge4,I-VT filter,,919,3,Fixation,63,981,748,619.37,619.37,0,0
SchoolAge4,I-VT filter,,922,3,Fixation,63,977,751,619.34,619.34,0,0
SchoolAge4,I-VT filter,,926,,Saccade,27,977,752,619.32,619.32,0,0
SchoolAge4,I-VT filter,,929,,Saccade,27,980,747,619.28,619.28,0,0
SchoolAge4,I-VT filter,,932,,Saccade,27,982,757,619.22,619.22,0,0
SchoolAge4,I-VT filter,,936,,Saccade,27,1008,753,619.22,619.22,0,0
SchoolAge4,I-VT filter,,939,,Saccade,27,1045,760,619.29,619.29,0,0
SchoolAge4,I-VT filter,,942,,Saccade,27,1080,757,619.2,619.2,0,0
SchoolAge4,I-VT filter,,946,,Saccade,27,1093,765,619.27,619.27,0,0
SchoolAge4,I-VT filter,,949,,Saccade,27,1101,763,619.18,619.18,0,0
SchoolAge4,I-VT filter,,952,,Unclassified,7,1098,753,619.15,619.15,0,0
SchoolAge4,I-VT filter,,956,,Unclassified,7,1076,766,619.14,619.14,0,0
SchoolAge4,I-VT filter,,959,,Saccade,3,1068,767,619.14,619.14,0,0
SchoolAge4,I-VT filter,,962,4,Fixation,90,1068,762,619.12,619.12,0,0
SchoolAge4,I-VT filter,,966,4,Fixation,90,1072,762,619.08,619.08,0,0
SchoolAge4,I-VT filter,,969,4,Fixation,90,1077,767,619.1,619.1,0,0
SchoolAge4,I-VT filter,,972,4,Fixation,90,1084,763,619.07,619.07,0,0
SchoolAge4,I-VT filter,,976,4,Fixation,90,1090,755,619.05,619.05,0,0
SchoolAge4,I-VT filter,,979,4,Fixation,90,1085,767,619.02,619.02,0,0
SchoolAge4,I-VT filter,,982,4,Fixation,90,1085,770,619,619,0,0
SchoolAge4,I-VT filter,,986,4,Fixation,90,1081,763,618.96,618.96,0,0
SchoolAge4,I-VT filter,,989,4,Fixation,90,1082,763,618.98,618.98,0,0
SchoolAge4,I-VT filter,,992,4,Fixation,90,1081,767,618.97,618.97,0,0
SchoolAge4,I-VT filter,,996,4,Fixation,90,1085,753,618.95,618.95,0,0
SchoolAge4,I-VT filter,,999,4,Fixation,90,1082,757,618.94,618.94,0,0
SchoolAge4,I-VT filter,,1002,4,Fixation,90,1080,758,618.91,618.91,0,0
SchoolAge4,I-VT filter,,1006,4,Fixation,90,1079,760,618.91,618.91,0,0
SchoolAge4,I-VT filter,,1009,4,Fixation,90,1079,767,618.9,618.9,0,0
SchoolAge4,I-VT filter,,1012,4,Fixation,90,1080,766,618.88,618.88,0,0
SchoolAge4,I-VT filter,,1016,4,Fixation,90,1079,759,618.87,618.87,0,0
SchoolAge4,I-VT filter,,1019,4,Fixation,90,1083,763,618.83,618.83,0,0
SchoolAge4,I-VT filter,,1022,4,Fixation,90,1084,763,618.82,618.82,0,0
SchoolAge4,I-VT filter,,1026,4,Fixation,90,1087,768,618.82,618.82,0,0
SchoolAge4,I-VT filter,,1029,4,Fixation,90,1083,768,618.79,618.79,0,0
SchoolAge4,I-VT filter,,1032,4,Fixation,90,1083,772,618.77,618.77,0,0
SchoolAge4,I-VT filter,,1036,4,Fixation,90,1082,770,618.78,618.78,0,0
SchoolAge4,I-VT filter,,1039,4,Fixation,90,1081,767,618.74,618.74,0,0
SchoolAge4,I-VT filter,,1042,4,Fixation,90,1081,757,618.73,618.73,0,0
SchoolAge4,I-VT filter,,1046,4,Fixation,90,1085,777,618.72,618.72,0,0
SchoolAge4,I-VT filter,,1049,4,Fixation,90,1083,769,618.71,618.71,0,0
SchoolAge4,I-VT filter,,1052,,Saccade,3,1084,769,618.7,618.7,0,0
SchoolAge4,I-VT filter,,1056,5,Fixation,467,1082,770,618.67,618.67,0,0
SchoolAge4,I-VT filter,,1059,5,Fixation,467,1083,769,618.71,618.71,0,0
SchoolAge4,I-VT filter,,1062,5,Fixation,467,1077,780,618.67,618.67,0,0
SchoolAge4,I-VT filter,,1066,5,Fixation,467,1081,773,618.69,618.69,0,0
SchoolAge4,I-VT filter,,1069,5,Fixation,467,1086,765,618.66,618.66,0,0
SchoolAge4,I-VT filter,,1072,5,Fixation,467,1083,770,618.67,618.67,0,0
SchoolAge4,I-VT filter,,1076,5,Fixation,467,1089,751,618.65,618.65,0,0
SchoolAge4,I-VT filter,,1079,5,Fixation,467,1088,773,618.65,618.65,0,0
SchoolAge4,I-VT filter,,1082,5,Fixation,467,1082,774,618.64,618.64,0,0
SchoolAge4,I-VT filter,,1086,5,Fixation,467,1078,778,618.63,618.63,0,0
SchoolAge4,I-VT filter,,1089,5,Fixation,467,1087,767,618.59,618.59,0,0
SchoolAge4,I-VT filter,,1092,5,Fixation,467,1078,775,618.61,618.61,0,0
SchoolAge4,I-VT filter,,1096,5,Fixation,467,1085,772,618.62,618.62,0,0
SchoolAge4,I-VT filter,,1099,5,Fixation,467,1082,758,618.58,618.58,0,0
SchoolAge4,I-VT filter,,1102,5,Fixation,467,1082,775,618.59,618.59,0,0
SchoolAge4,I-VT filter,,1106,5,Fixation,467,1080,776,618.54,618.54,0,0
SchoolAge4,I-VT filter,,1109,5,Fixation,467,1078,775,618.55,618.55,0,0
SchoolAge4,I-VT filter,,1112,5,Fixation,467,1081,775,618.53,618.53,0,0
SchoolAge4,I-VT filter,,1116,5,Fixation,467,1078,778,618.55,618.55,0,0
SchoolAge4,I-VT filter,,1119,5,Fixation,467,1082,767,618.52,618.52,0,0
SchoolAge4,I-VT filter,,1122,5,Fixation,467,1085,770,618.52,618.52,0,0
SchoolAge4,I-VT filter,,1126,5,Fixation,467,1080,773,618.52,618.52,0,0
SchoolAge4,I-VT filter,,1129,5,Fixation,467,1082,772,618.51,618.51,0,0
SchoolAge4,I-VT filter,,1132,5,Fixation,467,1078,775,618.5,618.5,0,0
SchoolAge4,I-VT filter,,1136,5,Fixation,467,1080,775,618.51,618.51,0,0
SchoolAge4,I-VT filter,,1139,5,Fixation,467,1082,775,618.53,618.53,0,0
SchoolAge4,I-VT filter,,1142,5,Fixation,467,1082,775,618.51,618.51,0,0
SchoolAge4,I-VT filter,,1146,5,Fixation,467,1083,772,618.5,618.5,0,0
SchoolAge4,I-VT filter,,1149,5,Fixation,467,1080,780,618.49,618.49,0,0
SchoolAge4,I-VT filter,,1152,5,Fixation,467,1078,772,618.49,618.49,0,0
