ParticipantName,FixationFilter,MediaName,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,GazePointX (ADCSpx),GazePointY (ADCSpx),DistanceLeft,DistanceRight,ValidityLeft,ValidityRight
SchoolAge2,I-VT filter,,258,,Unclassified,7,1845,900,677.86,677.86,0,0
SchoolAge2,I-VT filter,,262,,Saccade,10,1801,923,649.04,649.04,0,0
SchoolAge2,I-VT filter,,265,,Saccade,10,1789,954,649.04,649.04,0,0
SchoolAge2,I-VT filter,,268,,Saccade,10,1790,928,649.03,649.03,0,0
SchoolAge2,I-VT filter,,272,,Unclassified,3,1809,974,649.04,649.04,0,0
SchoolAge2,I-VT filter,,275,,Saccade,3,1782,934,649.01,649.01,0,0
SchoolAge2,I-VT filter,,278,,Unclassified,3,1842,960,681.14,681.14,0,0
SchoolAge2,I-VT filter,,281,,Saccade,10,1812,926,649.01,649.01,0,0
SchoolAge2,I-VT filter,,285,,Saccade,10,1791,893,649.01,649.01,0,0
SchoolAge2,I-VT filter,,288,,Saccade,10,1787,953,649.02,649.02,0,0
SchoolAge2,I-VT filter,,292,,Unclassified,3,1793,936,649,649,0,0
SchoolAge2,I-VT filter,,295,,Saccade,23,1804,917,649.01,649.01,0,0
SchoolAge2,I-VT filter,,298,,Saccade,23,1780,892,649,649,0,0
SchoolAge2,I-VT filter,,302,,Saccade,23,1804,923,649,649,0,0
SchoolAge2,I-VT filter,,305,,Saccade,23,1826,959,649.01,649.01,0,0
SchoolAge2,I-VT filter,,308,,Saccade,23,1794,904,648.99,648.99,0,0
SchoolAge2,I-VT filter,,312,,Saccade,23,1792,1014,649,649,0,0
SchoolAge2,I-VT filter,,315,,Saccade,23,1827,963,649.01,649.01,0,0
SchoolAge2,I-VT filter,,318,,Unclassified,3,1801,934,649,649,0,0
SchoolAge2,I-VT filter,,322,,Saccade,7,1855,980,681,681,0,0
SchoolAge2,I-VT filter,,325,,Saccade,7,1781,889,649,649,0,0
SchoolAge2,I-VT filter,,328,,Unclassified,3,1801,921,649,649,0,0
SchoolAge2,I-VT filter,,332,,Saccade,7,1844,916,649.01,649.01,0,0
SchoolAge2,I-VT filter,,335,,Saccade,7,1788,961,648.97,648.97,0,0
SchoolAge2,I-VT filter,,338,,Unclassified,3,1784,915,648.97,648.97,0,0
SchoolAge2,I-VT filter,,342,,Saccade,7,1827,950,648.98,648.98,0,0
SchoolAge2,I-VT filter,,345,,Saccade,7,1794,934,648.98,648.98,0,0
SchoolAge2,I-VT filter,,348,,Unclassified,3,1788,921,648.99,648.99,0,0
SchoolAge2,I-VT filter,,351,,Saccade,7,1795,932,648.99,648.99,0,0
SchoolAge2,I-VT filter,,355,,Saccade,7,1831,945,682.27,682.27,0,0
SchoolAge2,I-VT filter,,358,,Unclassified,7,1791,916,648.99,648.99,0,0
SchoolAge2,I-VT filter,,362,,Unclassified,7,1791,922,649.02,649.02,0,0
SchoolAge2,I-VT filter,,365,,Saccade,3,1853,949,649.03,,0,4
SchoolAge2,I-VT filter,,368,,Unclassified,7,1783,937,649.09,649.09,0,0
SchoolAge2,I-VT filter,,372,,Unclassified,7,1787,937,649.1,649.1,0,0
SchoolAge2,I-VT filter,,375,,Saccade,97,1792,922,649.13,649.13,0,0
SchoolAge2,I-VT filter,,378,,Saccade,97,1786,934,649.17,649.17,0,0
SchoolAge2,I-VT filter,,381,,Saccade,97,1781,937,649.17,649.17,0,0
SchoolAge2,I-VT filter,,385,,Saccade,97,1792,936,649.09,649.09,0,0
SchoolAge2,I-VT filter,,388,,Saccade,97,1816,996,649.11,649.11,0,0
SchoolAge2,I-VT filter,,392,,Saccade,97,1736,913,649.09,649.09,0,0
SchoolAge2,I-VT filter,,395,,Saccade,97,1655,916,648.99,648.99,0,0
SchoolAge2,I-VT filter,,398,,Saccade,97,1570,928,648.97,648.97,0,0
SchoolAge2,I-VT filter,,402,,Saccade,97,1499,935,648.98,648.98,0,0
SchoolAge2,I-VT filter,,405,,Saccade,97,1444,903,648.99,648.99,0,0
SchoolAge2,I-VT filter,,408,,Saccade,97,1382,906,649.03,649.03,0,0
SchoolAge2,I-VT filter,,412,,Saccade,97,1324,881,649.1,649.1,0,0
SchoolAge2,I-VT filter,,415,,Saccade,97,1272,848,649.1,649.1,0,0
SchoolAge2,I-VT filter,,418,,Saccade,97,1195,847,649.14,649.14,0,0
SchoolAge2,I-VT filter,,421,,Saccade,97,1113,826,649.14,649.14,0,0
SchoolAge2,I-VT filter,,425,,Saccade,97,1047,795,649.06,649.06,0,0
SchoolAge2,I-VT filter,,428,,Saccade,97,979,796,649.15,649.15,0,0
SchoolAge2,I-VT filter,,432,,Saccade,97,933,791,649.2,649.2,0,0
SchoolAge2,I-VT filter,,435,,Saccade,97,887,758,649.27,649.27,0,0
SchoolAge2,I-VT filter,,438,,Saccade,97,838,769,649.26,649.26,0,0
SchoolAge2,I-VT filter,,441,,Saccade,97,803,765,649.4,649.4,0,0
SchoolAge2,I-VT filter,,445,,Saccade,97,783,761,649.28,649.28,0,0
SchoolAge2,I-VT filter,,448,,Saccade,97,768,737,649.23,649.23,0,0
SchoolAge2,I-VT filter,,451,,Saccade,97,778,745,649.29,649.29,0,0
SchoolAge2,I-VT filter,,455,,Saccade,97,793,714,649.16,649.16,0,0
SchoolAge2,I-VT filter,,458,,Saccade,97,795,717,649.1,649.1,0,0
SchoolAge2,I-VT filter,,462,,Saccade,97,792,724,649.06,649.06,0,0
SchoolAge2,I-VT filter,,465,,Saccade,97,785,715,649.02,649.02,0,0
SchoolAge2,I-VT filter,,468,,Saccade,97,773,688,649.05,649.05,0,0
SchoolAge2,I-VT filter,,472,,Unclassified,3,764,705,649.06,649.06,0,0
SchoolAge2,I-VT filter,,475,,Saccade,7,767,707,649.1,649.1,0,0
SchoolAge2,I-VT filter,,478,,Saccade,7,768,716,649.11,649.11,0,0
SchoolAge2,I-VT filter,,481,,Unclassified,27,770,727,649.12,649.12,0,0
SchoolAge2,I-VT filter,,485,,Unclassified,27,773,692,649.13,649.13,0,0
SchoolAge2,I-VT filter,,488,,Unclassified,27,775,713,649.12,649.12,0,0
SchoolAge2,I-VT filter,,492,,Unclassified,27,782,706,649.12,649.12,0,0
SchoolAge2,I-VT filter,,495,,Unclassified,27,768,720,649.1,649.1,0,0
SchoolAge2,I-VT filter,,498,,Unclassified,27,774,704,649.06,649.06,0,0
SchoolAge2,I-VT filter,,502,,Unclassified,27,776,721,649.05,649.05,0,0
SchoolAge2,I-VT filter,,505,,Unclassified,27,765,714,649.03,649.03,0,0
SchoolAge2,I-VT filter,,508,,Saccade,3,771,702,649.02,649.02,0,0
SchoolAge2,I-VT filter,,511,,Unclassified,7,775,719,648.99,648.99,0,0
SchoolAge2,I-VT filter,,515,,Unclassified,7,770,738,648.99,648.99,0,0
SchoolAge2,I-VT filter,,518,,Saccade,3,775,728,648.98,648.98,0,0
SchoolAge2,I-VT filter,,521,,Unclassified,7,771,711,648.96,648.96,0,0
SchoolAge2,I-VT filter,,525,,Unclassified,7,777,698,648.96,648.96,0,0
SchoolAge2,I-VT filter,,528,,Saccade,10,777,726,648.95,648.95,0,0
SchoolAge2,I-VT filter,,532,,Saccade,10,772,734,648.93,648.93,0,0
SchoolAge2,I-VT filter,,535,,Saccade,10,769,748,648.92,648.92,0,0
SchoolAge2,I-VT filter,,538,,Unclassified,7,773,699,648.9,648.9,0,0
SchoolAge2,I-VT filter,,541,,Unclassified,7,768,749,648.9,648.9,0,0
SchoolAge2,I-VT filter,,545,,Saccade,10,779,733,648.88,648.88,0,0
SchoolAge2,I-VT filter,,548,,Saccade,10,767,726,648.85,648.85,0,0
SchoolAge2,I-VT filter,,551,,Saccade,10,771,738,648.87,648.87,0,0
SchoolAge2,I-VT filter,,555,,Unclassified,20,777,726,648.85,648.85,0,0
SchoolAge2,I-VT filter,,558,,Unclassified,20,772,738,648.85,648.85,0,0
SchoolAge2,I-VT filter,,562,,Unclassified,20,764,715,648.84,648.84,0,0
SchoolAge2,I-VT filter,,565,,Unclassified,20,768,719,648.84,648.84,0,0
SchoolAge2,I-VT filter,,568,,Unclassified,20,773,745,648.82,648.82,0,0
SchoolAge2,I-VT filter,,572,,Unclassified,20,776,748,648.81,648.81,0,0
SchoolAge2,I-VT filter,,575,,Saccade,7,765,719,648.81,648.81,0,0
SchoolAge2,I-VT filter,,578,,Saccade,7,771,720,648.81,648.81,0,0
SchoolAge2,I-VT filter,,581,,Unclassified,10,771,718,648.79,648.79,0,0
SchoolAge2,I-VT filter,,585,,Unclassified,10,772,749,648.79,648.79,0,0
SchoolAge2,I-VT filter,,588,,Unclassified,10,769,722,648.79,648.79,0,0
SchoolAge2,I-VT filter,,591,,Saccade,60,769,746,648.77,648.77,0,0
SchoolAge2,I-VT filter,,595,,Saccade,60,770,719,648.81,648.81,0,0
SchoolAge2,I-VT filter,,598,,Saccade,60,759,717,648.84,648.84,0,0
SchoolAge2,I-VT filter,,602,,Saccade,60,740,720,648.93,648.93,0,0
SchoolAge2,I-VT filter,,605,,Saccade,60,685,755,649.02,649.02,0,0
SchoolAge2,I-VT filter,,608,,Saccade,60,617,751,649.07,649.07,0,0
SchoolAge2,I-VT filter,,611,,Saccade,60,546,779,649.24,649.24,0,0
SchoolAge2,I-VT filter,,615,,Saccade,60,488,816,649.18,649.18,0,0
SchoolAge2,I-VT filter,,618,,Saccade,60,444,838,649.39,649.39,0,0
SchoolAge2,I-VT filter,,621,,Saccade,60,393,850,649.43,649.43,0,0
SchoolAge2,I-VT filter,,625,,Saccade,60,354,858,649.54,649.54,0,0
SchoolAge2,I-VT filter,,628,,Saccade,60,303,873,649.51,649.51,0,0
SchoolAge2,I-VT filter,,632,,Saccade,60,263,881,649.71,649.71,0,0
SchoolAge2,I-VT filter,,635,,Saccade,60,216,889,649.7,649.7,0,0
SchoolAge2,I-VT filter,,638,,Saccade,60,179,882,649.93,649.93,0,0
SchoolAge2,I-VT filter,,641,,Saccade,60,152,907,649.89,649.89,0,0
SchoolAge2,I-VT filter,,645,,Saccade,60,136,914,649.87,649.87,0,0
SchoolAge2,I-VT filter,,648,,Saccade,60,144,937,649.89,649.89,0,0
SchoolAge2,I-VT filter,,651,,Unclassified,17,151,951,649.86,649.86,0,0
SchoolAge2,I-VT filter,,655,,Unclassified,17,160,945,649.83,649.83,0,0
SchoolAge2,I-VT filter,,658,,Unclassified,17,181,928,649.84,649.84,0,0
SchoolAge2,I-VT filter,,661,,Unclassified,17,156,923,649.84,649.84,0,0
SchoolAge2,I-VT filter,,665,,Unclassified,17,155,914,649.86,649.86,0,0
SchoolAge2,I-VT filter,,668,,Saccade,3,146,919,649.86,649.86,0,0
SchoolAge2,I-VT filter,,672,1,Fixation,143,144,934,649.87,649.87,0,0
SchoolAge2,I-VT filter,,675,1,Fixation,143,140,941,649.89,649.89,0,0
SchoolAge2,I-VT filter,,678,1,Fixation,143,142,940,649.9,649.9,0,0
SchoolAge2,I-VT filter,,681,1,Fixation,143,153,934,649.92,649.92,0,0
SchoolAge2,I-VT filter,,685,1,Fixation,143,155,929,649.92,649.92,0,0
SchoolAge2,I-VT filter,,688,1,Fixation,143,154,929,649.94,649.94,0,0
SchoolAge2,I-VT filter,,691,1,Fixation,143,158,932,649.97,649.97,0,0
SchoolAge2,I-VT filter,,695,1,Fixation,143,148,933,649.96,649.96,0,0
SchoolAge2,I-VT filter,,698,1,Fixation,143,145,934,649.97,649.97,0,0
SchoolAge2,I-VT filter,,702,1,Fixation,143,155,928,649.98,649.98,0,0
SchoolAge2,I-VT filter,,705,1,Fixation,143,142,930,649.96,649.96,0,0
SchoolAge2,I-VT filter,,708,1,Fixation,143,144,929,649.97,649.97,0,0
SchoolAge2,I-VT filter,,711,1,Fixation,143,147,928,649.97,649.97,0,0
SchoolAge2,I-VT filter,,715,1,Fixation,143,149,938,649.94,649.94,0,0
SchoolAge2,I-VT filter,,718,1,Fixation,143,146,932,649.96,649.96,0,0
SchoolAge2,I-VT filter,,721,1,Fixation,143,146,932,649.94,649.94,0,0
SchoolAge2,I-VT filter,,725,1,Fixation,143,143,927,649.94,649.94,0,0
SchoolAge2,I-VT filter,,728,1,Fixation,143,143,938,649.95,649.95,0,0
SchoolAge2,I-VT filter,,731,1,Fixation,143,145,929,649.94,649.94,0,0
SchoolAge2,I-VT filter,,735,1,Fixation,143,147,933,649.94,649.94,0,0
SchoolAge2,I-VT filter,,738,1,Fixation,143,144,934,649.95,649.95,0,0
SchoolAge2,I-VT filter,,741,1,Fixation,143,144,929,649.95,649.95,0,0
SchoolAge2,I-VT filter,,745,1,Fixation,143,146,932,649.93,649.93,0,0
SchoolAge2,I-VT filter,,748,1,Fixation,143,145,935,649.91,649.91,0,0
SchoolAge2,I-VT filter,,751,1,Fixation,143,147,940,649.9,649.9,0,0
SchoolAge2,I-VT filter,,755,1,Fixation,143,145,938,649.92,649.92,0,0
SchoolAge2,I-VT filter,,758,1,Fixation,143,142,932,649.91,649.91,0,0
SchoolAge2,I-VT filter,,761,1,Fixation,143,136,931,649.91,649.91,0,0
SchoolAge2,I-VT filter,,765,1,Fixation,143,146,942,649.91,649.91,0,0
SchoolAge2,I-VT filter,,768,1,Fixation,143,144,930,649.91,649.91,0,0
SchoolAge2,I-VT filter,,771,1,Fixation,143,148,927,649.9,649.9,0,0
SchoolAge2,I-VT filter,,775,1,Fixation,143,144,935,649.89,649.89,0,0
SchoolAge2,I-VT filter,,778,1,Fixation,143,153,934,649.89,649.89,0,0
SchoolAge2,I-VT filter,,781,1,Fixation,143,139,926,649.89,649.89,0,0
SchoolAge2,I-VT filter,,785,1,Fixation,143,140,941,649.89,649.89,0,0
SchoolAge2,I-VT filter,,788,1,Fixation,143,144,939,649.89,649.89,0,0
SchoolAge2,I-VT filter,,791,1,Fixation,143,149,931,649.9,649.9,0,0
SchoolAge2,I-VT filter,,795,1,Fixation,143,145,930,649.88,649.88,0,0
SchoolAge2,I-VT filter,,798,1,Fixation,143,148,944,649.89,649.89,0,0
SchoolAge2,I-VT filter,,802,1,Fixation,143,145,938,649.89,649.89,0,0
SchoolAge2,I-VT filter,,805,1,Fixation,143,141,934,649.89,649.89,0,0
SchoolAge2,I-VT filter,,808,1,Fixation,143,134,936,649.87,649.87,0,0
SchoolAge2,I-VT filter,,811,1,Fixation,143,142,940,649.86,649.86,0,0
SchoolAge2,I-VT filter,,815,,Saccade,67,138,940,649.87,649.87,0,0
SchoolAge2,I-VT filter,,818,,Saccade,67,147,939,649.81,649.81,0,0
SchoolAge2,I-VT filter,,821,,Saccade,67,152,946,649.8,649.8,0,0
SchoolAge2,I-VT filter,,825,,Saccade,67,179,943,649.74,649.74,0,0
SchoolAge2,I-VT filter,,828,,Saccade,67,248,935,649.66,649.66,0,0
SchoolAge2,I-VT filter,,831,,Saccade,67,313,926,649.57,649.57,0,0
SchoolAge2,I-VT filter,,835,,Saccade,67,395,924,649.44,649.44,0,0
SchoolAge2,I-VT filter,,838,,Saccade,67,462,918,649.46,649.46,0,0
SchoolAge2,I-VT filter,,841,,Saccade,67,510,903,649.34,649.34,0,0
SchoolAge2,I-VT filter,,845,,Saccade,67,580,883,649.25,649.25,0,0
SchoolAge2,I-VT filter,,848,,Saccade,67,648,871,649.3,649.3,0,0
SchoolAge2,I-VT filter,,851,,Saccade,67,717,854,649.25,649.25,0,0
SchoolAge2,I-VT filter,,855,,Saccade,67,763,839,649.2,649.2,0,0
SchoolAge2,I-VT filter,,858,,Saccade,67,805,872,649.09,649.09,0,0
SchoolAge2,I-VT filter,,861,,Saccade,67,860,827,649.16,649.16,0,0
SchoolAge2,I-VT filter,,865,,Saccade,67,912,817,649.08,649.08,0,0
SchoolAge2,I-VT filter,,868,,Saccade,67,972,812,649.13,649.13,0,0
SchoolAge2,I-VT filter,,871,,Saccade,67,992,761,649.01,649.01,0,0
SchoolAge2,I-VT filter,,875,,Saccade,67,994,763,649.02,649.02,0,0
SchoolAge2,I-VT filter,,878,,Saccade,67,971,768,648.98,648.98,0,0
SchoolAge2,I-VT filter,,881,,Unclassified,7,959,744,648.96,648.96,0,0
SchoolAge2,I-VT filter,,885,,Unclassified,7,951,768,648.92,648.92,0,0
SchoolAge2,I-VT filter,,888,,Saccade,13,975,741,648.9,648.9,0,0
SchoolAge2,I-VT filter,,891,,Saccade,13,981,778,648.89,648.89,0,0
SchoolAge2,I-VT filter,,895,,Saccade,13,992,767,648.86,648.86,0,0
SchoolAge2,I-VT filter,,898,,Saccade,13,997,755,648.85,648.85,0,0
SchoolAge2,I-VT filter,,901,,Unclassified,3,989,788,648.84,648.84,0,0
SchoolAge2,I-VT filter,,905,,Saccade,3,982,773,648.82,648.82,0,0
SchoolAge2,I-VT filter,,908,,Unclassified,3,979,771,648.8,648.8,0,0
SchoolAge2,I-VT filter,,911,,Saccade,3,974,758,648.78,648.78,0,0
SchoolAge2,I-VT filter,,915,,Unclassified,27,974,748,648.78,648.78,0,0
SchoolAge2,I-VT filter,,918,,Unclassified,27,989,748,648.76,648.76,0,0
SchoolAge2,I-VT filter,,921,,Unclassified,27,985,760,648.76,648.76,0,0
SchoolAge2,I-VT filter,,925,,Unclassified,27,987,752,648.76,648.76,0,0
SchoolAge2,I-VT filter,,928,,Unclassified,27,985,770,648.75,648.75,0,0
SchoolAge2,I-VT filter,,931,,Unclassified,27,974,765,648.75,648.75,0,0
SchoolAge2,I-VT filter,,935,,Unclassified,27,970,756,648.75,648.75,0,0
SchoolAge2,I-VT filter,,938,,Unclassified,27,987,769,648.74,648.74,0,0
SchoolAge2,I-VT filter,,941,,Saccade,3,974,772,648.76,648.76,0,0
SchoolAge2,I-VT filter,,945,,Unclassified,3,993,744,648.76,648.76,0,0
SchoolAge2,I-VT filter,,948,,Saccade,20,987,755,648.77,648.77,0,0
SchoolAge2,I-VT filter,,951,,Saccade,20,978,789,648.75,648.75,0,0
SchoolAge2,I-VT filter,,955,,Saccade,20,985,760,648.76,648.76,0,0
SchoolAge2,I-VT filter,,958,,Saccade,20,973,747,648.77,648.77,0,0
SchoolAge2,I-VT filter,,961,,Saccade,20,979,738,648.77,648.77,0,0
SchoolAge2,I-VT filter,,965,,Saccade,20,980,781,648.75,648.75,0,0
SchoolAge2,I-VT filter,,968,,Unclassified,3,975,791,648.77,648.77,0,0
SchoolAge2,I-VT filter,,971,,Saccade,13,976,744,648.78,648.78,0,0
SchoolAge2,I-VT filter,,975,,Saccade,13,982,787,648.78,648.78,0,0
SchoolAge2,I-VT filter,,978,,Saccade,13,993,755,648.79,648.79,0,0
SchoolAge2,I-VT filter,,981,,Saccade,13,979,761,648.81,648.81,0,0
SchoolAge2,I-VT filter,,985,,Unclassified,3,981,722,648.81,648.81,0,0
SchoolAge2,I-VT filter,,988,,Saccade,3,985,735,648.82,648.82,0,0
SchoolAge2,I-VT filter,,991,,Unclassified,3,988,776,648.81,648.81,0,0
SchoolAge2,I-VT filter,,995,,Saccade,10,982,764,648.81,648.81,0,0
SchoolAge2,I-VT filter,,998,,Saccade,10,983,733,648.83,648.83,0,0
SchoolAge2,I-VT filter,,1001,,Saccade,10,980,738,648.84,648.84,0,0
SchoolAge2,I-VT filter,,1005,,Unclassified,3,974,754,648.84,648.84,0,0
SchoolAge2,I-VT filter,,1008,,Saccade,3,988,795,648.85,648.85,0,0
SchoolAge2,I-VT filter,,1011,,Unclassified,3,982,736,648.84,648.84,0,0
SchoolAge2,I-VT filter,,1015,,Saccade,10,984,780,648.85,648.85,0,0
SchoolAge2,I-VT filter,,1018,,Saccade,10,978,808,648.85,648.85,0,0
SchoolAge2,I-VT filter,,1021,,Saccade,10,990,754,648.87,648.87,0,0
SchoolAge2,I-VT filter,,1025,,Unclassified,13,981,780,648.88,648.88,0,0
SchoolAge2,I-VT filter,,1028,,Unclassified,13,981,752,648.88,648.88,0,0
SchoolAge2,I-VT filter,,1031,,Unclassified,13,987,765,648.9,648.9,0,0
SchoolAge2,I-VT filter,,1035,,Unclassified,13,969,768,648.9,648.9,0,0
SchoolAge2,I-VT filter,,1038,,Saccade,7,987,798,648.89,648.89,0,0
SchoolAge2,I-VT filter,,1041,,Saccade,7,973,749,648.88,648.88,0,0
SchoolAge2,I-VT filter,,1045,,Unclassified,7,988,787,648.88,648.88,0,0
SchoolAge2,I-VT filter,,1048,,Unclassified,7,990,724,648.89,648.89,0,0
SchoolAge2,I-VT filter,,1051,,Saccade,3,984,739,648.9,648.9,0,0
SchoolAge2,I-VT filter,,1055,,Unclassified,3,979,770,648.88,648.88,0,0
SchoolAge2,I-VT filter,,1058,,Saccade,7,976,809,648.91,648.91,0,0
SchoolAge2,I-VT filter,,1061,,Saccade,7,979,773,648.9,648.9,0,0
SchoolAge2,I-VT filter,,1065,,Unclassified,3,981,770,648.91,648.91,0,0
SchoolAge2,I-VT filter,,1068,,Saccade,43,981,764,648.93,648.93,0,0
SchoolAge2,I-VT filter,,1071,,Saccade,43,975,818,648.93,648.93,0,0
SchoolAge2,I-VT filter,,1075,,Saccade,43,975,785,648.95,648.95,0,0
SchoolAge2,I-VT filter,,1078,,Saccade,43,979,754,648.95,648.95,0,0
SchoolAge2,I-VT filter,,1081,,Saccade,43,977,812,648.98,648.98,0,0
SchoolAge2,I-VT filter,,1085,,Saccade,43,998,739,649.01,649.01,0,0
SchoolAge2,I-VT filter,,1088,,Saccade,43,1016,730,649.04,649.04,0,0
SchoolAge2,I-VT filter,,1091,,Saccade,43,1047,707,649.04,649.04,0,0
SchoolAge2,I-VT filter,,1095,,Saccade,43,1054,695,649.07,649.07,0,0
SchoolAge2,I-VT filter,,1098,,Saccade,43,1051,670,649.07,649.07,0,0
SchoolAge2,I-VT filter,,1101,,Saccade,43,1055,692,649.06,649.06,0,0
SchoolAge2,I-VT filter,,1105,,Saccade,43,1056,695,649.06,649.06,0,0
SchoolAge2,I-VT filter,,1108,,Saccade,43,1077,681,649.04,649.04,0,0
SchoolAge2,I-VT filter,,1111,,Unclassified,3,1085,675,649.05,649.05,0,0
SchoolAge2,I-VT filter,,1115,,Saccade,3,1091,677,649.03,649.03,0,0
SchoolAge2,I-VT filter,,1118,,Unclassified,13,1084,676,649.04,649.04,0,0
SchoolAge2,I-VT filter,,1121,,Unclassified,13,1071,700,649.05,649.05,0,0
SchoolAge2,I-VT filter,,1125,,Unclassified,13,1075,677,649.04,649.04,0,0
SchoolAge2,I-VT filter,,1128,,Unclassified,13,1075,679,649.04,649.04,0,0
SchoolAge2,I-VT filter,,1131,,Saccade,3,1080,676,649.05,649.05,0,0
SchoolAge2,I-VT filter,,1135,,Unclassified,20,1088,668,649.05,649.05,0,0
SchoolAge2,I-VT filter,,1138,,Unclassified,20,1092,678,649.05,649.05,0,0
SchoolAge2,I-VT filter,,1141,,Unclassified,20,1077,667,649.05,649.05,0,0
SchoolAge2,I-VT filter,,1145,,Unclassified,20,1085,667,649.07,649.07,0,0
SchoolAge2,I-VT filter,,1148,,Unclassified,20,1081,690,649.07,649.07,0,0
SchoolAge2,I-VT filter,,1151,,Unclassified,20,1082,672,649.07,649.07,0,0
SchoolAge2,I-VT filter,,1155,,Saccade,3,1084,662,649.06,649.06,0,0
SchoolAge2,I-VT filter,,1158,,Unclassified,7,1081,675,649.05,649.05,0,0
SchoolAge2,I-VT filter,,1161,,Unclassified,7,1076,673,649.05,649.05,0,0
SchoolAge2,I-VT filter,,1165,,Saccade,13,1076,725,649.06,649.06,0,0
SchoolAge2,I-VT filter,,1168,,Saccade,13,1079,684,649.06,649.06,0,0
SchoolAge2,I-VT filter,,1171,,Saccade,13,1091,684,649.05,649.05,0,0
SchoolAge2,I-VT filter,,1175,,Saccade,13,1078,689,649.05,649.05,0,0
SchoolAge2,I-VT filter,,1178,,Unclassified,7,1080,702,649.02,649.02,0,0
SchoolAge2,I-VT filter,,1181,,Unclassified,7,1083,706,649.03,649.03,0,0
SchoolAge2,I-VT filter,,1185,,Saccade,3,1075,696,649.02,649.02,0,0
SchoolAge2,I-VT filter,,1188,,Unclassified,10,1082,669,649.01,649.01,0,0
