ParticipantName,FixationFilter,MediaName,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,GazePointX (ADCSpx),GazePointY (ADCSpx),DistanceLeft,DistanceRight,ValidityLeft,ValidityRight
SchoolAge6,I-VT filter,,309,1,Fixation,210,970,456,718.79,718.79,0,0
SchoolAge6,I-VT filter,,312,1,Fixation,210,971,456,718.77,718.77,0,0
SchoolAge6,I-VT filter,,316,1,Fixation,210,974,445,718.77,718.77,0,0
SchoolAge6,I-VT filter,,319,1,Fixation,210,979,461,718.75,718.75,0,0
SchoolAge6,I-VT filter,,322,1,Fixation,210,982,466,718.78,718.78,0,0
SchoolAge6,I-VT filter,,326,,Saccade,23,975,456,718.77,718.77,0,0
SchoolAge6,I-VT filter,,329,,Saccade,23,964,462,718.79,718.79,0,0
SchoolAge6,I-VT filter,,332,,Saccade,23,961,465,718.77,718.77,0,0
SchoolAge6,I-VT filter,,336,,Saccade,23,951,454,718.76,718.76,0,0
SchoolAge6,I-VT filter,,339,,Saccade,23,944,456,718.81,718.81,0,0
SchoolAge6,I-VT filter,,342,,Saccade,23,938,442,718.82,718.82,0,0
SchoolAge6,I-VT filter,,346,,Saccade,23,940,444,718.88,718.88,0,0
SchoolAge6,I-VT filter,,349,2,Fixation,133,926,452,718.85,718.85,0,0
SchoolAge6,I-VT filter,,352,2,Fixation,133,930,442,718.88,718.88,0,0
SchoolAge6,I-VT filter,,356,2,Fixation,133,930,430,718.92,718.92,0,0
SchoolAge6,I-VT filter,,359,2,Fixation,133,938,445,718.92,718.92,0,0
SchoolAge6,I-VT filter,,362,2,Fixation,133,932,446,718.9,718.9,0,0
SchoolAge6,I-VT filter,,366,2,Fixation,133,925,435,718.94,718.94,0,0
SchoolAge6,I-VT filter,,369,2,Fixation,133,930,437,718.92,718.92,0,0
SchoolAge6,I-VT filter,,372,2,Fixation,133,923,438,718.97,718.97,0,0
SchoolAge6,I-VT filter,,376,2,Fixation,133,928,431,718.97,718.97,0,0
SchoolAge6,I-VT filter,,379,2,Fixation,133,929,442,718.97,718.97,0,0
SchoolAge6,I-VT filter,,382,2,Fixation,133,931,437,718.96,718.96,0,0
SchoolAge6,I-VT filter,,386,2,Fixation,133,940,431,718.96,718.96,0,0
SchoolAge6,I-VT filter,,389,2,Fixation,133,921,430,718.96,718.96,0,0
SchoolAge6,I-VT filter,,392,2,Fixation,133,933,439,718.96,718.96,0,0
SchoolAge6,I-VT filter,,396,2,Fixation,133,931,435,719.02,719.02,0,0
SchoolAge6,I-VT filter,,399,2,Fixation,133,918,434,718.99,718.99,0,0
SchoolAge6,I-VT filter,,402,2,Fixation,133,924,438,719.01,719.01,0,0
SchoolAge6,I-VT filter,,406,2,Fixation,133,924,436,718.99,718.99,0,0
SchoolAge6,I-VT filter,,409,2,Fixation,133,934,425,719,719,0,0
SchoolAge6,I-VT filter,,412,2,Fixation,133,928,444,719,719,0,0
SchoolAge6,I-VT filter,,416,2,Fixation,133,926,443,718.97,718.97,0,0
SchoolAge6,I-VT filter,,419,2,Fixation,133,920,444,719.01,719.01,0,0
SchoolAge6,I-VT filter,,422,2,Fixation,133,926,446,719.01,719.01,0,0
SchoolAge6,I-VT filter,,426,2,Fixation,133,920,447,719.07,719.07,0,0
SchoolAge6,I-VT filter,,429,2,Fixation,133,925,428,719.02,719.02,0,0
SchoolAge6,I-VT filter,,432,2,Fixation,133,925,438,719.02,719.02,0,0
SchoolAge6,I-VT filter,,436,2,Fixation,133,916,431,719.02,719.02,0,0
SchoolAge6,I-VT filter,,439,2,Fixation,133,931,439,719.02,719.02,0,0
SchoolAge6,I-VT filter,,442,2,Fixation,133,929,429,719.04,719.04,0,0
SchoolAge6,I-VT filter,,446,2,Fixation,133,929,439,719.01,719.01,0,0
SchoolAge6,I-VT filter,,449,2,Fixation,133,928,439,718.99,718.99,0,0
SchoolAge6,I-VT filter,,452,2,Fixation,133,929,438,718.99,718.99,0,0
SchoolAge6,I-VT filter,,456,2,Fixation,133,921,447,718.99,718.99,0,0
SchoolAge6,I-VT filter,,459,2,Fixation,133,925,436,718.98,718.98,0,0
SchoolAge6,I-VT filter,,462,2,Fixation,133,930,446,718.99,718.99,0,0
SchoolAge6,I-VT filter,,466,2,Fixation,133,931,451,719.01,719.01,0,0
SchoolAge6,I-VT filter,,469,2,Fixation,133,929,443,719.06,719.06,0,0
SchoolAge6,I-VT filter,,472,2,Fixation,133,919,449,719.07,719.07,0,0
SchoolAge6,I-VT filter,,476,2,Fixation,133,931,448,719.07,719.07,0,0
SchoolAge6,I-VT filter,,479,2,Fixation,133,915,442,719.04,719.04,0,0
SchoolAge6,I-VT filter,,482,,Saccade,3,925,437,719.02,719.02,0,0
SchoolAge6,I-VT filter,,486,,Unclassified,3,919,443,719.03,719.03,0,0
SchoolAge6,I-VT filter,,489,,Saccade,20,929,439,719.03,719.03,0,0
SchoolAge6,I-VT filter,,492,,Saccade,20,944,439,719,719,0,0
SchoolAge6,I-VT filter,,496,,Saccade,20,944,446,719.06,719.06,0,0
SchoolAge6,I-VT filter,,499,,Saccade,20,948,453,718.99,718.99,0,0
SchoolAge6,I-VT filter,,502,,Saccade,20,973,449,719,719,0,0
SchoolAge6,I-VT filter,,506,,Saccade,20,957,441,719.02,719.02,0,0
SchoolAge6,I-VT filter,,509,,Unclassified,7,969,457,719.05,719.05,0,0
SchoolAge6,I-VT filter,,512,,Unclassified,7,966,453,719.05,719.05,0,0
SchoolAge6,I-VT filter,,515,,Saccade,3,969,456,719.04,719.04,0,0
SchoolAge6,I-VT filter,,519,3,Fixation,407,967,448,719.06,719.06,0,0
SchoolAge6,I-VT filter,,522,3,Fixation,407,977,450,719.07,719.07,0,0
SchoolAge6,I-VT filter,,526,3,Fixation,407,981,450,719.08,719.08,0,0
SchoolAge6,I-VT filter,,529,3,Fixation,407,973,456,719.08,719.08,0,0
SchoolAge6,I-VT filter,,532,3,Fixation,407,963,459,719.08,719.08,0,0
SchoolAge6,I-VT filter,,536,3,Fixation,407,979,460,719.09,719.09,0,0
SchoolAge6,I-VT filter,,539,3,Fixation,407,967,454,719.11,719.11,0,0
SchoolAge6,I-VT filter,,542,3,Fixation,407,978,452,719.11,719.11,0,0
SchoolAge6,I-VT filter,,545,3,Fixation,407,973,447,719.12,719.12,0,0
SchoolAge6,I-VT filter,,549,3,Fixation,407,974,458,719.13,719.13,0,0
SchoolAge6,I-VT filter,,552,3,Fixation,407,967,461,719.13,719.13,0,0
SchoolAge6,I-VT filter,,556,3,Fixation,407,972,456,719.13,719.13,0,0
SchoolAge6,I-VT filter,,559,3,Fixation,407,962,458,719.12,719.12,0,0
SchoolAge6,I-VT filter,,562,3,Fixation,407,965,466,719.14,719.14,0,0
SchoolAge6,I-VT filter,,566,3,Fixation,407,969,463,719.12,719.12,0,0
SchoolAge6,I-VT filter,,569,3,Fixation,407,973,453,719.16,719.16,0,0
SchoolAge6,I-VT filter,,572,3,Fixation,407,971,467,719.12,719.12,0,0
SchoolAge6,I-VT filter,,575,3,Fixation,407,968,465,719.1,719.1,0,0
SchoolAge6,I-VT filter,,579,3,Fixation,407,972,457,719.12,719.12,0,0
SchoolAge6,I-VT filter,,582,3,Fixation,407,979,452,719.14,719.14,0,0
SchoolAge6,I-VT filter,,585,3,Fixation,407,972,474,719.14,719.14,0,0
SchoolAge6,I-VT filter,,589,3,Fixation,407,981,455,719.16,719.16,0,0
SchoolAge6,I-VT filter,,592,3,Fixation,407,978,467,719.13,719.13,0,0
SchoolAge6,I-VT filter,,596,3,Fixation,407,973,459,719.15,719.15,0,0
SchoolAge6,I-VT filter,,599,3,Fixation,407,980,456,719.13,719.13,0,0
SchoolAge6,I-VT filter,,602,3,Fixation,407,974,460,719.14,719.14,0,0
SchoolAge6,I-VT filter,,605,3,Fixation,407,976,451,719.13,719.13,0,0
SchoolAge6,I-VT filter,,609,3,Fixation,407,976,448,719.1,719.1,0,0
SchoolAge6,I-VT filter,,612,3,Fixation,407,973,452,719.14,719.14,0,0
SchoolAge6,I-VT filter,,615,3,Fixation,407,969,460,719.11,719.11,0,0
SchoolAge6,I-VT filter,,619,3,Fixation,407,973,463,719.12,719.12,0,0
SchoolAge6,I-VT filter,,622,3,Fixation,407,975,452,719.12,719.12,0,0
SchoolAge6,I-VT filter,,626,3,Fixation,407,976,450,719.16,719.16,0,0
SchoolAge6,I-VT filter,,629,3,Fixation,407,983,455,719.1,719.1,0,0
SchoolAge6,I-VT filter,,632,3,Fixation,407,975,455,719.13,719.13,0,0
SchoolAge6,I-VT filter,,636,3,Fixation,407,966,460,719.12,719.12,0,0
SchoolAge6,I-VT filter,,639,3,Fixation,407,975,445,719.12,719.12,0,0
SchoolAge6,I-VT filter,,642,3,Fixation,407,971,445,719.16,719.16,0,0
SchoolAge6,I-VT filter,,645,3,Fixation,407,969,455,719.12,719.12,0,0
SchoolAge6,I-VT filter,,649,3,Fixation,407,973,452,719.15,719.15,0,0
SchoolAge6,I-VT filter,,652,3,Fixation,407,972,452,719.13,719.13,0,0
SchoolAge6,I-VT filter,,656,3,Fixation,407,969,443,719.15,719.15,0,0
SchoolAge6,I-VT filter,,659,3,Fixation,407,965,446,719.13,719.13,0,0
SchoolAge6,I-VT filter,,662,3,Fixation,407,970,450,719.14,719.14,0,0
SchoolAge6,I-VT filter,,666,3,Fixation,407,973,447,719.19,719.19,0,0
SchoolAge6,I-VT filter,,669,3,Fixation,407,963,452,719.19,719.19,0,0
SchoolAge6,I-VT filter,,672,3,Fixation,407,968,455,719.21,719.21,0,0
SchoolAge6,I-VT filter,,675,3,Fixation,407,972,460,719.22,719.22,0,0
SchoolAge6,I-VT filter,,679,3,Fixation,407,968,462,719.25,719.25,0,0
SchoolAge6,I-VT filter,,682,3,Fixation,407,971,454,719.26,719.26,0,0
SchoolAge6,I-VT filter,,685,3,Fixation,407,968,452,719.27,719.27,0,0
SchoolAge6,I-VT filter,,689,3,Fixation,407,966,449,719.31,719.31,0,0
SchoolAge6,I-VT filter,,692,3,Fixation,407,972,444,719.32,719.32,0,0
SchoolAge6,I-VT filter,,696,3,Fixation,407,968,456,719.34,719.34,0,0
SchoolAge6,I-VT filter,,699,3,Fixation,407,972,456,719.36,719.36,0,0
SchoolAge6,I-VT filter,,702,3,Fixation,407,964,447,719.36,719.36,0,0
SchoolAge6,I-VT filter,,705,3,Fixation,407,973,450,719.39,719.39,0,0
SchoolAge6,I-VT filter,,709,3,Fixation,407,963,453,719.4,719.4,0,0
SchoolAge6,I-VT filter,,712,3,Fixation,407,970,440,719.47,719.47,0,0
SchoolAge6,I-VT filter,,715,3,Fixation,407,968,459,719.48,719.48,0,0
SchoolAge6,I-VT filter,,719,3,Fixation,407,970,458,719.54,719.54,0,0
SchoolAge6,I-VT filter,,722,3,Fixation,407,970,451,719.56,719.56,0,0
SchoolAge6,I-VT filter,,726,3,Fixation,407,970,450,719.58,719.58,0,0
SchoolAge6,I-VT filter,,729,3,Fixation,407,969,441,719.59,719.59,0,0
SchoolAge6,I-VT filter,,732,3,Fixation,407,983,448,719.61,719.61,0,0
SchoolAge6,I-VT filter,,736,3,Fixation,407,976,442,719.64,719.64,0,0
SchoolAge6,I-VT filter,,739,3,Fixation,407,974,448,719.66,719.66,0,0
SchoolAge6,I-VT filter,,742,3,Fixation,407,972,442,719.68,719.68,0,0
SchoolAge6,I-VT filter,,745,3,Fixation,407,969,447,719.7,719.7,0,0
SchoolAge6,I-VT filter,,749,3,Fixation,407,979,455,719.67,719.67,0,0
SchoolAge6,I-VT filter,,752,3,Fixation,407,973,446,719.68,719.68,0,0
SchoolAge6,I-VT filter,,755,3,Fixation,407,972,444,719.68,719.68,0,0
SchoolAge6,I-VT filter,,759,3,Fixation,407,970,442,719.7,719.7,0,0
SchoolAge6,I-VT filter,,762,3,Fixation,407,970,446,719.75,719.75,0,0
SchoolAge6,I-VT filter,,766,3,Fixation,407,971,454,719.78,719.78,0,0
SchoolAge6,I-VT filter,,769,3,Fixation,407,977,442,719.8,719.8,0,0
SchoolAge6,I-VT filter,,772,3,Fixation,407,971,452,719.79,719.79,0,0
SchoolAge6,I-VT filter,,775,3,Fixation,407,974,453,719.83,719.83,0,0
SchoolAge6,I-VT filter,,779,3,Fixation,407,966,427,719.82,719.82,0,0
SchoolAge6,I-VT filter,,782,3,Fixation,407,980,451,719.81,719.81,0,0
SchoolAge6,I-VT filter,,785,3,Fixation,407,964,445,719.81,719.81,0,0
SchoolAge6,I-VT filter,,789,3,Fixation,407,975,439,719.79,719.79,0,0
SchoolAge6,I-VT filter,,792,3,Fixation,407,983,441,719.79,719.79,0,0
SchoolAge6,I-VT filter,,796,3,Fixation,407,980,440,719.78,719.78,0,0
SchoolAge6,I-VT filter,,799,3,Fixation,407,971,443,719.81,719.81,0,0
SchoolAge6,I-VT filter,,802,3,Fixation,407,966,441,719.76,719.76,0,0
SchoolAge6,I-VT filter,,805,3,Fixation,407,971,440,719.78,719.78,0,0
SchoolAge6,I-VT filter,,809,3,Fixation,407,972,430,719.79,719.79,0,0
SchoolAge6,I-VT filter,,812,3,Fixation,407,969,431,719.81,719.81,0,0
SchoolAge6,I-VT filter,,815,3,Fixation,407,980,444,719.77,719.77,0,0
SchoolAge6,I-VT filter,,819,3,Fixation,407,978,435,719.75,719.75,0,0
SchoolAge6,I-VT filter,,822,3,Fixation,407,979,437,719.72,719.72,0,0
SchoolAge6,I-VT filter,,825,3,Fixation,407,973,427,719.69,719.69,0,0
SchoolAge6,I-VT filter,,829,3,Fixation,407,966,434,719.69,719.69,0,0
SchoolAge6,I-VT filter,,832,3,Fixation,407,970,432,719.63,719.63,0,0
SchoolAge6,I-VT filter,,836,3,Fixation,407,978,442,719.64,719.64,0,0
SchoolAge6,I-VT filter,,839,3,Fixation,407,987,425,719.62,719.62,0,0
SchoolAge6,I-VT filter,,842,3,Fixation,407,977,432,719.64,719.64,0,0
SchoolAge6,I-VT filter,,845,3,Fixation,407,971,427,719.63,719.63,0,0
SchoolAge6,I-VT filter,,849,3,Fixation,407,969,435,719.6,719.6,0,0
SchoolAge6,I-VT filter,,852,3,Fixation,407,977,431,719.6,719.6,0,0
SchoolAge6,I-VT filter,,855,3,Fixation,407,979,434,719.57,719.57,0,0
SchoolAge6,I-VT filter,,859,3,Fixation,407,984,419,719.54,719.54,0,0
SchoolAge6,I-VT filter,,862,3,Fixation,407,985,438,719.49,719.49,0,0
SchoolAge6,I-VT filter,,866,3,Fixation,407,981,431,719.49,719.49,0,0
SchoolAge6,I-VT filter,,869,3,Fixation,407,986,432,719.44,719.44,0,0
SchoolAge6,I-VT filter,,872,3,Fixation,407,984,426,719.38,719.38,0,0
SchoolAge6,I-VT filter,,875,3,Fixation,407,978,431,719.36,719.36,0,0
SchoolAge6,I-VT filter,,879,3,Fixation,407,985,430,719.33,719.33,0,0
SchoolAge6,I-VT filter,,882,3,Fixation,407,978,434,719.34,719.34,0,0
SchoolAge6,I-VT filter,,885,3,Fixation,407,984,424,719.27,719.27,0,0
SchoolAge6,I-VT filter,,889,3,Fixation,407,978,426,719.26,719.26,0,0
SchoolAge6,I-VT filter,,892,3,Fixation,407,987,416,719.28,719.28,0,0
SchoolAge6,I-VT filter,,895,3,Fixation,407,982,423,719.23,719.23,0,0
SchoolAge6,I-VT filter,,899,3,Fixation,407,992,422,719.2,719.2,0,0
SchoolAge6,I-VT filter,,902,3,Fixation,407,973,442,719.22,719.22,0,0
SchoolAge6,I-VT filter,,905,3,Fixation,407,987,430,719.18,719.18,0,0
SchoolAge6,I-VT filter,,909,3,Fixation,407,975,427,719.17,719.17,0,0
SchoolAge6,I-VT filter,,912,3,Fixation,407,977,437,719.12,719.12,0,0
SchoolAge6,I-VT filter,,915,3,Fixation,407,977,423,719.12,719.12,0,0
SchoolAge6,I-VT filter,,919,3,Fixation,407,980,436,719.11,719.11,0,0
SchoolAge6,I-VT filter,,922,3,Fixation,407,986,430,719.09,719.09,0,0
SchoolAge6,I-VT filter,,925,,Saccade,50,981,424,719.05,719.05,0,0
SchoolAge6,I-VT filter,,929,,Saccade,50,975,438,719.06,719.06,0,0
SchoolAge6,I-VT filter,,932,,Saccade,50,977,457,719.03,719.03,0,0
SchoolAge6,I-VT filter,,936,,Saccade,50,993,463,719.07,719.07,0,0
SchoolAge6,I-VT filter,,939,,Saccade,50,1009,502,718.96,718.96,0,0
SchoolAge6,I-VT filter,,942,,Saccade,50,1015,535,718.91,718.91,0,0
SchoolAge6,I-VT filter,,945,,Saccade,50,1025,524,718.91,718.91,0,0
SchoolAge6,I-VT filter,,949,,Saccade,50,1026,551,718.84,718.84,0,0
SchoolAge6,I-VT filter,,952,,Saccade,50,1031,529,718.83,718.83,0,0
SchoolAge6,I-VT filter,,955,,Saccade,50,1040,581,718.79,718.79,0,0
SchoolAge6,I-VT filter,,959,,Saccade,50,1061,550,718.73,718.73,0,0
SchoolAge6,I-VT filter,,962,,Saccade,50,1074,586,718.77,718.77,0,0
SchoolAge6,I-VT filter,,965,,Saccade,50,1076,626,718.78,718.78,0,0
SchoolAge6,I-VT filter,,969,,Saccade,50,1089,618,718.7,718.7,0,0
SchoolAge6,I-VT filter,,972,,Saccade,50,1086,605,718.68,718.68,0,0
SchoolAge6,I-VT filter,,975,,Unclassified,10,1084,592,718.65,718.65,0,0
SchoolAge6,I-VT filter,,979,,Unclassified,10,1086,604,718.65,718.65,0,0
SchoolAge6,I-VT filter,,982,,Unclassified,10,1086,630,718.63,718.63,0,0
SchoolAge6,I-VT filter,,985,,Saccade,23,1096,613,718.62,718.62,0,0
SchoolAge6,I-VT filter,,989,,Saccade,23,1102,611,718.63,718.63,0,0
SchoolAge6,I-VT filter,,992,,Saccade,23,1087,630,718.62,718.62,0,0
SchoolAge6,I-VT filter,,995,,Saccade,23,1088,623,718.59,718.59,0,0
SchoolAge6,I-VT filter,,999,,Saccade,23,1095,675,718.58,718.58,0,0
SchoolAge6,I-VT filter,,1002,,Saccade,23,1084,670,718.57,718.57,0,0
SchoolAge6,I-VT filter,,1005,,Saccade,23,1090,663,718.61,718.61,0,0
SchoolAge6,I-VT filter,,1009,,Unclassified,7,1085,644,718.6,718.6,0,0
SchoolAge6,I-VT filter,,1012,,Unclassified,7,1083,663,718.57,718.57,0,0
SchoolAge6,I-VT filter,,1015,,Saccade,7,1088,684,718.57,718.57,0,0
SchoolAge6,I-VT filter,,1019,,Saccade,7,1090,657,718.59,718.59,0,0
SchoolAge6,I-VT filter,,1022,,Unclassified,3,1084,676,718.58,718.58,0,0
SchoolAge6,I-VT filter,,1025,,Saccade,43,1098,623,718.6,718.6,0,0
SchoolAge6,I-VT filter,,1029,,Saccade,43,1088,614,718.57,718.57,0,0
SchoolAge6,I-VT filter,,1032,,Saccade,43,1080,654,718.59,718.59,0,0
SchoolAge6,I-VT filter,,1035,,Saccade,43,1099,642,718.53,718.53,0,0
SchoolAge6,I-VT filter,,1039,,Saccade,43,1077,685,718.57,718.57,0,0
SchoolAge6,I-VT filter,,1042,,Saccade,43,1090,583,718.55,718.55,0,0
SchoolAge6,I-VT filter,,1045,,Saccade,43,1095,574,718.55,718.55,0,0
SchoolAge6,I-VT filter,,1049,,Saccade,43,1089,673,718.57,718.57,0,0
SchoolAge6,I-VT filter,,1052,,Saccade,43,1093,584,718.59,718.59,0,0
SchoolAge6,I-VT filter,,1055,,Saccade,43,1099,612,718.6,718.6,0,0
SchoolAge6,I-VT filter,,1059,,Saccade,43,1084,650,718.61,718.61,0,0
SchoolAge6,I-VT filter,,1062,,Saccade,43,1091,681,718.62,718.62,0,0
SchoolAge6,I-VT filter,,1065,,Saccade,43,1088,624,718.62,718.62,0,0
SchoolAge6,I-VT filter,,1069,,Unclassified,3,1085,636,718.65,718.65,0,0
SchoolAge6,I-VT filter,,1072,,Saccade,7,1082,645,718.63,718.63,0,0
SchoolAge6,I-VT filter,,1075,,Saccade,7,1081,630,718.66,718.66,0,0
SchoolAge6,I-VT filter,,1079,,Unclassified,3,1087,630,718.66,718.66,0,0
SchoolAge6,I-VT filter,,1082,,Saccade,13,1092,595,718.7,718.7,0,0
SchoolAge6,I-VT filter,,1085,,Saccade,13,1101,665,718.75,718.75,0,0
SchoolAge6,I-VT filter,,1089,,Saccade,13,1097,633,718.75,718.75,0,0
SchoolAge6,I-VT filter,,1092,,Saccade,13,1095,614,718.78,718.78,0,0
SchoolAge6,I-VT filter,,1095,,Unclassified,3,1104,617,718.77,718.77,0,0
SchoolAge6,I-VT filter,,1099,,Saccade,30,1097,681,718.8,718.8,0,0
SchoolAge6,I-VT filter,,1102,,Saccade,30,1083,716,718.84,718.84,0,0
SchoolAge6,I-VT filter,,1105,,Saccade,30,1106,664,718.86,718.86,0,0
SchoolAge6,I-VT filter,,1109,,Saccade,30,1115,682,718.81,718.81,0,0
SchoolAge6,I-VT filter,,1112,,Saccade,30,1123,707,718.87,718.87,0,0
SchoolAge6,I-VT filter,,1115,,Saccade,30,1121,717,718.88,718.88,0,0
SchoolAge6,I-VT filter,,1119,,Saccade,30,1116,740,718.89,718.89,0,0
SchoolAge6,I-VT filter,,1122,,Saccade,30,1118,737,718.92,718.92,0,0
SchoolAge6,I-VT filter,,1125,,Saccade,30,1126,714,718.96,718.96,0,0
SchoolAge6,I-VT filter,,1129,,Unclassified,3,1121,737,718.96,718.96,0,0
SchoolAge6,I-VT filter,,1132,,Saccade,3,1127,747,719.02,719.02,0,0
SchoolAge6,I-VT filter,,1135,,Unclassified,3,1135,689,719.03,719.03,0,0
SchoolAge6,I-VT filter,,1139,,Saccade,3,1128,719,719.04,719.04,0,0
SchoolAge6,I-VT filter,,1142,,Unclassified,3,1125,683,719.09,719.09,0,0
SchoolAge6,I-VT filter,,1145,,Saccade,3,1125,707,719.1,719.1,0,0
SchoolAge6,I-VT filter,,1149,,Unclassified,10,1127,680,719.12,719.12,0,0
SchoolAge6,I-VT filter,,1152,,Unclassified,10,1121,730,719.19,719.19,0,0
SchoolAge6,I-VT filter,,1155,,Unclassified,10,1117,746,719.21,719.21,0,0
SchoolAge6,I-VT filter,,1159,,Saccade,3,1122,722,719.23,719.23,0,0
SchoolAge6,I-VT filter,,1162,,Unclassified,3,1121,679,719.26,719.26,0,0
SchoolAge6,I-VT filter,,1165,,Saccade,3,1120,709,719.27,719.27,0,0
