ParticipantName,FixationFilter,MediaName,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,GazePointX (ADCSpx),GazePointY (ADCSpx),DistanceLeft,DistanceRight,ValidityLeft,ValidityRight
SchoolAge3,I-VT filter,,246,,Saccade,37,1002,513,654.41,654.41,0,0
SchoolAge3,I-VT filter,,249,,Unclassified,3,1019,520,654.41,654.41,0,0
SchoolAge3,I-VT filter,,253,,Saccade,3,1007,532,654.4,654.4,0,0
SchoolAge3,I-VT filter,,256,,Unclassified,17,1002,510,654.4,654.4,0,0
SchoolAge3,I-VT filter,,259,,Unclassified,17,1016,524,654.37,654.37,0,0
SchoolAge3,I-VT filter,,263,,Unclassified,17,998,552,664.43,664.43,0,0
SchoolAge3,I-VT filter,,266,,Unclassified,17,1001,531,654.4,654.4,0,0
SchoolAge3,I-VT filter,,269,,Unclassified,17,1003,536,654.39,654.39,0,0
SchoolAge3,I-VT filter,,273,,Saccade,3,990,523,654.38,654.38,0,0
SchoolAge3,I-VT filter,,276,,Unclassified,3,1016,528,654.39,654.39,0,0
SchoolAge3,I-VT filter,,279,,Saccade,3,1015,533,663.47,663.47,0,0
SchoolAge3,I-VT filter,,283,,Unclassified,30,1025,522,654.41,654.41,0,0
SchoolAge3,I-VT filter,,286,,Unclassified,30,1001,514,654.4,654.4,0,0
SchoolAge3,I-VT filter,,289,,Unclassified,30,1026,524,654.4,654.4,0,0
SchoolAge3,I-VT filter,,293,,Unclassified,30,1009,529,654.43,654.43,0,0
SchoolAge3,I-VT filter,,296,,Unclassified,30,1009,519,654.43,654.43,0,0
SchoolAge3,I-VT filter,,299,,Unclassified,30,1002,522,654.39,654.39,0,0
SchoolAge3,I-VT filter,,303,,Unclassified,30,1011,517,654.4,654.4,0,0
SchoolAge3,I-VT filter,,306,,Unclassified,30,1009,501,654.38,654.38,0,0
SchoolAge3,I-VT filter,,309,,Unclassified,30,1010,522,654.37,654.37,0,0
SchoolAge3,I-VT filter,,313,,Saccade,3,1016,518,654.4,654.4,0,0
SchoolAge3,I-VT filter,,316,,Unclassified,7,1001,527,654.39,654.39,0,0
SchoolAge3,I-VT filter,,319,,Unclassified,7,1011,540,654.38,654.38,0,0
SchoolAge3,I-VT filter,,323,,Saccade,3,1001,496,661.17,661.17,0,0
SchoolAge3,I-VT filter,,326,,Unclassified,7,1009,520,661.74,661.74,0,0
SchoolAge3,I-VT filter,,329,,Unclassified,7,1003,527,654.39,654.39,0,0
SchoolAge3,I-VT filter,,333,,Saccade,3,1022,544,654.34,654.34,0,0
SchoolAge3,I-VT filter,,336,,Unclassified,23,1016,525,654.35,654.35,0,0
SchoolAge3,I-VT filter,,339,,Unclassified,23,1015,543,654.38,654.38,0,0
SchoolAge3,I-VT filter,,343,,Unclassified,23,1015,534,654.35,654.35,0,0
SchoolAge3,I-VT filter,,346,,Unclassified,23,1005,529,654.37,654.37,0,0
SchoolAge3,I-VT filter,,349,,Unclassified,23,1004,534,660.66,660.66,0,0
SchoolAge3,I-VT filter,,353,,Unclassified,23,1017,524,654.37,654.37,0,0
SchoolAge3,I-VT filter,,356,,Unclassified,23,1017,518,654.35,654.35,0,0
SchoolAge3,I-VT filter,,359,,Saccade,7,1011,525,654.33,654.33,0,0
SchoolAge3,I-VT filter,,363,,Saccade,7,1007,520,654.3,654.3,0,0
SchoolAge3,I-VT filter,,366,,Unclassified,13,1020,532,654.32,654.32,0,0
SchoolAge3,I-VT filter,,369,,Unclassified,13,1005,502,654.29,654.29,0,0
SchoolAge3,I-VT filter,,373,,Unclassified,13,997,503,654.27,654.27,0,0
SchoolAge3,I-VT filter,,376,,Unclassified,13,1004,519,654.27,654.27,0,0
SchoolAge3,I-VT filter,,379,,Saccade,7,1018,520,654.24,654.24,0,0
SchoolAge3,I-VT filter,,383,,Saccade,7,1009,516,654.27,654.27,0,0
SchoolAge3,I-VT filter,,386,,Unclassified,37,1015,529,654.28,654.28,0,0
SchoolAge3,I-VT filter,,389,,Unclassified,37,1012,526,654.24,654.24,0,0
SchoolAge3,I-VT filter,,393,,Unclassified,37,1012,525,654.2,654.2,0,0
SchoolAge3,I-VT filter,,396,,Unclassified,37,1015,531,654.22,654.22,0,0
SchoolAge3,I-VT filter,,399,,Unclassified,37,1011,525,654.22,654.22,0,0
SchoolAge3,I-VT filter,,403,,Unclassified,37,1006,518,654.2,654.2,0,0
SchoolAge3,I-VT filter,,406,,Unclassified,37,1008,524,654.18,654.18,0,0
SchoolAge3,I-VT filter,,409,,Unclassified,37,1008,523,654.2,654.2,0,0
SchoolAge3,I-VT filter,,413,,Unclassified,37,994,523,654.16,654.16,0,0
SchoolAge3,I-VT filter,,416,,Unclassified,37,998,524,654.15,654.15,0,0
SchoolAge3,I-VT filter,,419,,Unclassified,37,1011,516,654.14,654.14,0,0
SchoolAge3,I-VT filter,,423,,Saccade,3,1010,535,654.14,654.14,0,0
SchoolAge3,I-VT filter,,426,,Unclassified,7,1012,524,654.15,654.15,0,0
SchoolAge3,I-VT filter,,429,,Unclassified,7,1005,519,654.15,654.15,0,0
SchoolAge3,I-VT filter,,433,,Saccade,3,1011,505,654.17,654.17,0,0
SchoolAge3,I-VT filter,,436,,Unclassified,3,1011,518,654.13,654.13,0,0
SchoolAge3,I-VT filter,,439,,Saccade,3,1010,509,654.13,654.13,0,0
SchoolAge3,I-VT filter,,443,,Unclassified,17,998,508,654.12,654.12,0,0
SchoolAge3,I-VT filter,,446,,Unclassified,17,1002,513,654.12,654.12,0,0
SchoolAge3,I-VT filter,,449,,Unclassified,17,980,497,654.12,654.12,0,0
SchoolAge3,I-VT filter,,453,,Unclassified,17,1012,518,654.1,654.1,0,0
SchoolAge3,I-VT filter,,456,,Unclassified,17,1006,527,654.1,654.1,0,0
SchoolAge3,I-VT filter,,459,,Saccade,3,998,508,654.04,654.04,0,0
SchoolAge3,I-VT filter,,463,,Unclassified,7,980,512,660.13,660.13,0,0
SchoolAge3,I-VT filter,,466,,Unclassified,7,1012,525,654.02,654.02,0,0
SchoolAge3,I-VT filter,,469,,Saccade,10,1014,539,654.08,654.08,0,0
SchoolAge3,I-VT filter,,473,,Saccade,10,1006,538,659.59,659.59,0,0
SchoolAge3,I-VT filter,,476,,Saccade,10,1023,572,,0,4,0
SchoolAge3,I-VT filter,,479,,Unclassified,13,1015,531,654.02,654.02,0,0
SchoolAge3,I-VT filter,,483,,Unclassified,13,1000,531,654.07,654.07,0,0
SchoolAge3,I-VT filter,,486,,Unclassified,13,1019,485,666.3,666.3,0,0
SchoolAge3,I-VT filter,,489,,Unclassified,13,1001,525,654.08,654.08,0,0
SchoolAge3,I-VT filter,,493,,Saccade,7,1000,525,654.06,654.06,0,0
SchoolAge3,I-VT filter,,496,,Saccade,7,1005,535,661.52,661.52,0,0
SchoolAge3,I-VT filter,,499,,Unclassified,30,993,528,661.53,661.53,0,0
SchoolAge3,I-VT filter,,503,,Unclassified,30,996,499,654.05,654.05,0,0
SchoolAge3,I-VT filter,,506,,Unclassified,30,1003,515,654.09,654.09,0,0
SchoolAge3,I-VT filter,,509,,Unclassified,30,997,521,654.05,654.05,0,0
SchoolAge3,I-VT filter,,513,,Unclassified,30,1008,527,661.89,661.89,0,0
SchoolAge3,I-VT filter,,516,,Unclassified,30,990,529,662.72,662.72,0,0
SchoolAge3,I-VT filter,,519,,Unclassified,30,987,520,654.06,654.06,0,0
SchoolAge3,I-VT filter,,523,,Unclassified,30,1003,515,654.07,654.07,0,0
SchoolAge3,I-VT filter,,526,,Unclassified,30,990,513,663.17,663.17,0,0
SchoolAge3,I-VT filter,,529,,Saccade,13,1006,524,654.1,654.1,0,0
SchoolAge3,I-VT filter,,533,,Saccade,13,1010,536,654.12,654.12,0,0
SchoolAge3,I-VT filter,,536,,Saccade,13,991,541,654.1,654.1,0,0
SchoolAge3,I-VT filter,,539,,Saccade,13,973,494,664.75,664.75,0,0
SchoolAge3,I-VT filter,,543,,Unclassified,7,990,537,654.11,654.11,0,0
SchoolAge3,I-VT filter,,546,,Unclassified,7,1012,530,654.11,654.11,0,0
SchoolAge3,I-VT filter,,549,,Saccade,3,1007,499,654.09,654.09,0,0
SchoolAge3,I-VT filter,,553,,Unclassified,7,997,518,654.14,654.14,0,0
SchoolAge3,I-VT filter,,556,,Unclassified,7,1005,524,654.1,654.1,0,0
SchoolAge3,I-VT filter,,559,,Saccade,3,994,516,654.11,654.11,0,0
SchoolAge3,I-VT filter,,563,,Unclassified,40,996,519,654.12,654.12,0,0
SchoolAge3,I-VT filter,,566,,Unclassified,40,997,519,660.83,660.83,0,0
SchoolAge3,I-VT filter,,569,,Unclassified,40,997,543,654.13,654.13,0,0
SchoolAge3,I-VT filter,,573,,Unclassified,40,1017,524,654.11,654.11,0,0
SchoolAge3,I-VT filter,,576,,Unclassified,40,1011,525,654.13,654.13,0,0
SchoolAge3,I-VT filter,,579,,Unclassified,40,1010,526,654.1,654.1,0,0
SchoolAge3,I-VT filter,,583,,Unclassified,40,1005,528,654.14,654.14,0,0
SchoolAge3,I-VT filter,,586,,Unclassified,40,1008,529,654.13,654.13,0,0
SchoolAge3,I-VT filter,,589,,Unclassified,40,1010,532,654.12,654.12,0,0
SchoolAge3,I-VT filter,,593,,Unclassified,40,999,517,654.12,654.12,0,0
SchoolAge3,I-VT filter,,596,,Unclassified,40,1007,518,654.11,654.11,0,0
SchoolAge3,I-VT filter,,599,,Unclassified,40,1012,512,654.11,654.11,0,0
SchoolAge3,I-VT filter,,603,,Saccade,33,1010,526,654.14,654.14,0,0
SchoolAge3,I-VT filter,,606,,Saccade,33,1016,536,654.09,654.09,0,0
SchoolAge3,I-VT filter,,609,,Saccade,33,987,536,654.1,654.1,0,0
SchoolAge3,I-VT filter,,613,,Saccade,33,982,539,654.13,654.13,0,0
SchoolAge3,I-VT filter,,616,,Saccade,33,965,508,654.2,654.2,0,0
SchoolAge3,I-VT filter,,619,,Saccade,33,978,512,664.65,664.65,0,0
SchoolAge3,I-VT filter,,623,,Saccade,33,952,500,654.29,654.29,0,0
SchoolAge3,I-VT filter,,626,,Saccade,33,950,501,654.29,654.29,0,0
SchoolAge3,I-VT filter,,629,,Saccade,33,962,512,654.29,654.29,0,0
SchoolAge3,I-VT filter,,633,,Saccade,33,946,501,654.31,654.31,0,0
SchoolAge3,I-VT filter,,636,,Unclassified,3,919,508,654.3,654.3,0,0
SchoolAge3,I-VT filter,,639,,Saccade,7,910,521,654.3,654.3,0,0
SchoolAge3,I-VT filter,,643,,Saccade,7,926,503,654.22,654.22,0,0
SchoolAge3,I-VT filter,,646,,Unclassified,3,940,509,654.25,654.25,0,0
SchoolAge3,I-VT filter,,649,,Saccade,3,926,523,654.24,654.24,0,0
SchoolAge3,I-VT filter,,653,,Unclassified,3,926,526,654.25,654.25,0,0
SchoolAge3,I-VT filter,,656,,Saccade,3,919,519,654.28,654.28,0,0
SchoolAge3,I-VT filter,,659,,Unclassified,10,933,515,654.28,654.28,0,0
SchoolAge3,I-VT filter,,663,,Unclassified,10,931,512,654.28,654.28,0,0
SchoolAge3,I-VT filter,,666,,Unclassified,10,915,531,654.32,654.32,0,0
SchoolAge3,I-VT filter,,669,,Saccade,3,930,512,654.32,654.32,0,0
SchoolAge3,I-VT filter,,673,,Unclassified,3,928,509,654.39,654.39,0,0
SchoolAge3,I-VT filter,,676,,Saccade,3,929,513,669.23,669.23,0,0
SchoolAge3,I-VT filter,,679,,Unclassified,17,917,536,654.34,654.34,0,0
SchoolAge3,I-VT filter,,683,,Unclassified,17,937,517,654.36,654.36,0,0
SchoolAge3,I-VT filter,,686,,Unclassified,17,936,546,654.37,654.37,0,0
SchoolAge3,I-VT filter,,689,,Unclassified,17,933,523,654.34,654.34,0,0
SchoolAge3,I-VT filter,,693,,Unclassified,17,923,520,654.34,654.34,0,0
SchoolAge3,I-VT filter,,696,,Saccade,3,934,528,654.3,654.3,0,0
SchoolAge3,I-VT filter,,699,,Unclassified,23,934,525,654.29,654.29,0,0
SchoolAge3,I-VT filter,,703,,Unclassified,23,931,519,654.3,654.3,0,0
SchoolAge3,I-VT filter,,706,,Unclassified,23,933,517,654.33,654.33,0,0
SchoolAge3,I-VT filter,,709,,Unclassified,23,932,528,654.33,654.33,0,0
SchoolAge3,I-VT filter,,713,,Unclassified,23,922,532,654.33,654.33,0,0
SchoolAge3,I-VT filter,,716,,Unclassified,23,944,526,654.34,654.34,0,0
SchoolAge3,I-VT filter,,719,,Unclassified,23,938,528,654.35,654.35,0,0
SchoolAge3,I-VT filter,,723,,Saccade,3,925,521,654.35,654.35,0,0
SchoolAge3,I-VT filter,,726,,Unclassified,7,936,507,654.37,654.37,0,0
SchoolAge3,I-VT filter,,729,,Unclassified,7,924,514,654.35,654.35,0,0
SchoolAge3,I-VT filter,,733,,Saccade,3,916,500,654.35,654.35,0,0
SchoolAge3,I-VT filter,,736,,Unclassified,17,942,515,654.35,654.35,0,0
SchoolAge3,I-VT filter,,739,,Unclassified,17,938,507,654.34,654.34,0,0
SchoolAge3,I-VT filter,,743,,Unclassified,17,937,475,654.33,654.33,0,0
SchoolAge3,I-VT filter,,746,,Unclassified,17,939,524,654.33,654.33,0,0
SchoolAge3,I-VT filter,,749,,Unclassified,17,907,509,662.73,662.73,0,0
SchoolAge3,I-VT filter,,753,,Saccade,3,919,509,664.74,664.74,0,0
SchoolAge3,I-VT filter,,756,,Unclassified,3,921,521,654.27,654.27,0,0
SchoolAge3,I-VT filter,,759,,Saccade,3,929,523,654.3,654.3,0,0
SchoolAge3,I-VT filter,,763,,Unclassified,7,930,511,654.33,654.33,0,0
SchoolAge3,I-VT filter,,766,,Unclassified,7,935,521,654.31,654.31,0,0
SchoolAge3,I-VT filter,,769,,Saccade,3,942,548,654.34,654.34,0,0
SchoolAge3,I-VT filter,,773,,Unclassified,7,939,520,654.31,654.31,0,0
SchoolAge3,I-VT filter,,776,,Unclassified,7,933,512,666.23,666.23,0,0
SchoolAge3,I-VT filter,,779,,Saccade,3,937,496,654.32,654.32,0,0
SchoolAge3,I-VT filter,,783,,Unclassified,7,925,519,654.33,654.33,0,0
SchoolAge3,I-VT filter,,786,,Unclassified,7,921,520,654.33,654.33,0,0
SchoolAge3,I-VT filter,,789,,Saccade,3,923,523,654.33,654.33,0,0
SchoolAge3,I-VT filter,,793,,Unclassified,10,936,500,654.37,654.37,0,0
SchoolAge3,I-VT filter,,796,,Unclassified,10,937,518,660.84,660.84,0,0
SchoolAge3,I-VT filter,,799,,Unclassified,10,937,521,654.34,654.34,0,0
SchoolAge3,I-VT filter,,803,,Saccade,3,931,509,654.36,654.36,0,0
SchoolAge3,I-VT filter,,806,,Unclassified,10,920,526,654.31,654.31,0,0
SchoolAge3,I-VT filter,,809,,Unclassified,10,911,511,654.29,654.29,0,0
SchoolAge3,I-VT filter,,813,,Unclassified,10,949,523,654.28,654.28,0,0
SchoolAge3,I-VT filter,,816,,Saccade,3,926,519,654.24,654.24,0,0
SchoolAge3,I-VT filter,,819,,Unclassified,3,930,535,654.26,654.26,0,0
SchoolAge3,I-VT filter,,823,,Saccade,3,919,515,654.24,654.24,0,0
SchoolAge3,I-VT filter,,826,,Unclassified,23,942,534,654.25,654.25,0,0
SchoolAge3,I-VT filter,,829,,Unclassified,23,927,504,654.25,654.25,0,0
SchoolAge3,I-VT filter,,833,,Unclassified,23,923,518,654.23,654.23,0,0
SchoolAge3,I-VT filter,,836,,Unclassified,23,936,524,654.23,654.23,0,0
SchoolAge3,I-VT filter,,839,,Unclassified,23,936,527,654.25,654.25,0,0
SchoolAge3,I-VT filter,,843,,Unclassified,23,932,510,654.22,654.22,0,0
SchoolAge3,I-VT filter,,846,,Unclassified,23,935,525,664.58,664.58,0,0
SchoolAge3,I-VT filter,,849,,Saccade,7,913,522,664.36,664.36,0,0
SchoolAge3,I-VT filter,,853,,Saccade,7,935,518,654.24,654.24,0,0
SchoolAge3,I-VT filter,,856,,Unclassified,13,944,512,654.22,654.22,0,0
SchoolAge3,I-VT filter,,859,,Unclassified,13,923,548,654.22,654.22,0,0
SchoolAge3,I-VT filter,,863,,Unclassified,13,937,567,654.22,654.22,0,0
SchoolAge3,I-VT filter,,866,,Unclassified,13,936,516,654.13,654.13,0,0
SchoolAge3,I-VT filter,,869,,Saccade,7,934,514,654.15,654.15,0,0
SchoolAge3,I-VT filter,,873,,Saccade,7,930,512,654.21,654.21,0,0
SchoolAge3,I-VT filter,,876,,Unclassified,7,924,505,654.13,654.13,0,0
SchoolAge3,I-VT filter,,879,,Unclassified,7,937,522,654.14,654.14,0,0
SchoolAge3,I-VT filter,,883,,Saccade,7,926,481,654.14,654.14,0,0
SchoolAge3,I-VT filter,,886,,Saccade,7,938,502,654.12,654.12,0,0
SchoolAge3,I-VT filter,,889,,Unclassified,3,935,511,654.12,654.12,0,0
SchoolAge3,I-VT filter,,893,,Saccade,3,962,519,654.1,654.1,0,0
SchoolAge3,I-VT filter,,896,,Unclassified,7,947,502,654.12,654.12,0,0
SchoolAge3,I-VT filter,,899,,Unclassified,7,927,513,654.11,654.11,0,0
SchoolAge3,I-VT filter,,902,,Saccade,3,936,510,654.07,654.07,0,0
SchoolAge3,I-VT filter,,906,,Unclassified,3,945,522,654.04,654.04,0,0
SchoolAge3,I-VT filter,,909,,Saccade,3,935,525,654.04,654.04,0,0
SchoolAge3,I-VT filter,,913,,Unclassified,33,922,525,654.04,654.04,0,0
SchoolAge3,I-VT filter,,916,,Unclassified,33,931,504,654.06,654.06,0,0
SchoolAge3,I-VT filter,,919,,Unclassified,33,950,506,654.03,654.03,0,0
SchoolAge3,I-VT filter,,923,,Unclassified,33,928,505,654.04,654.04,0,0
SchoolAge3,I-VT filter,,926,,Unclassified,33,931,506,654.04,654.04,0,0
SchoolAge3,I-VT filter,,929,,Unclassified,33,933,508,654.04,654.04,0,0
SchoolAge3,I-VT filter,,932,,Unclassified,33,932,504,654.01,654.01,0,0
SchoolAge3,I-VT filter,,936,,Unclassified,33,924,510,653.98,653.98,0,0
SchoolAge3,I-VT filter,,939,,Unclassified,33,930,507,653.97,653.97,0,0
SchoolAge3,I-VT filter,,943,,Unclassified,33,937,503,654,654,0,0
SchoolAge3,I-VT filter,,946,,Saccade,3,924,491,654,654,0,0
SchoolAge3,I-VT filter,,949,,Unclassified,13,929,514,653.95,653.95,0,0
SchoolAge3,I-VT filter,,953,,Unclassified,13,925,525,653.95,653.95,0,0
SchoolAge3,I-VT filter,,956,,Unclassified,13,906,530,653.95,653.95,0,0
SchoolAge3,I-VT filter,,959,,Unclassified,13,921,511,653.98,653.98,0,0
SchoolAge3,I-VT filter,,962,,Saccade,7,940,519,653.95,653.95,0,0
SchoolAge3,I-VT filter,,966,,Saccade,7,935,504,653.94,653.94,0,0
SchoolAge3,I-VT filter,,969,,Unclassified,3,931,513,653.99,653.99,0,0
SchoolAge3,I-VT filter,,972,,Saccade,7,942,508,653.93,653.93,0,0
SchoolAge3,I-VT filter,,976,,Saccade,7,916,499,653.95,653.95,0,0
SchoolAge3,I-VT filter,,979,,Unclassified,7,944,509,653.97,653.97,0,0
SchoolAge3,I-VT filter,,983,,Unclassified,7,919,485,653.94,653.94,0,0
SchoolAge3,I-VT filter,,986,,Saccade,3,929,480,653.95,653.95,0,0
SchoolAge3,I-VT filter,,989,,Unclassified,3,938,504,653.94,653.94,0,0
SchoolAge3,I-VT filter,,993,,Saccade,3,941,512,653.93,653.93,0,0
SchoolAge3,I-VT filter,,996,,Unclassified,20,940,501,653.96,653.96,0,0
SchoolAge3,I-VT filter,,999,,Unclassified,20,950,503,653.96,653.96,0,0
SchoolAge3,I-VT filter,,1002,,Unclassified,20,940,504,653.93,653.93,0,0
SchoolAge3,I-VT filter,,1006,,Unclassified,20,929,497,653.96,653.96,0,0
SchoolAge3,I-VT filter,,1009,,Unclassified,20,953,516,653.92,653.92,0,0
SchoolAge3,I-VT filter,,1013,,Unclassified,20,937,512,653.9,653.9,0,0
SchoolAge3,I-VT filter,,1016,,Saccade,7,947,506,653.94,653.94,0,0
SchoolAge3,I-VT filter,,1019,,Saccade,7,942,494,653.91,653.91,0,0
SchoolAge3,I-VT filter,,1023,,Unclassified,3,947,505,653.91,653.91,0,0
SchoolAge3,I-VT filter,,1026,,Saccade,7,941,518,653.92,653.92,0,0
SchoolAge3,I-VT filter,,1029,,Saccade,7,919,509,653.91,653.91,0,0
SchoolAge3,I-VT filter,,1032,,Unclassified,7,952,512,653.91,653.91,0,0
SchoolAge3,I-VT filter,,1036,,Unclassified,7,942,554,653.92,653.92,0,0
SchoolAge3,I-VT filter,,1039,,Saccade,3,944,528,653.91,653.91,0,0
SchoolAge3,I-VT filter,,1042,,Unclassified,3,933,517,653.93,653.93,0,0
SchoolAge3,I-VT filter,,1046,,Saccade,3,942,506,653.89,653.89,0,0
SchoolAge3,I-VT filter,,1049,,Unclassified,10,939,539,653.84,653.84,0,0
SchoolAge3,I-VT filter,,1053,,Unclassified,10,945,515,653.89,653.89,0,0
SchoolAge3,I-VT filter,,1056,,Unclassified,10,945,499,653.88,653.88,0,0
SchoolAge3,I-VT filter,,1059,,Saccade,3,939,508,653.89,653.89,0,0
SchoolAge3,I-VT filter,,1063,,Unclassified,13,946,501,653.88,653.88,0,0
SchoolAge3,I-VT filter,,1066,,Unclassified,13,944,512,653.88,653.88,0,0
SchoolAge3,I-VT filter,,1069,,Unclassified,13,942,498,653.86,653.86,0,0
SchoolAge3,I-VT filter,,1072,,Unclassified,13,938,502,653.85,653.85,0,0
SchoolAge3,I-VT filter,,1076,,Saccade,7,940,505,653.87,653.87,0,0
SchoolAge3,I-VT filter,,1079,,Saccade,7,942,505,653.87,653.87,0,0
SchoolAge3,I-VT filter,,1083,,Unclassified,3,938,504,653.83,653.83,0,0
SchoolAge3,I-VT filter,,1086,,Saccade,3,938,489,653.89,653.89,0,0
SchoolAge3,I-VT filter,,1089,,Unclassified,17,930,521,653.88,653.88,0,0
SchoolAge3,I-VT filter,,1093,,Unclassified,17,945,514,653.89,653.89,0,0
SchoolAge3,I-VT filter,,1096,,Unclassified,17,931,528,653.87,653.87,0,0
SchoolAge3,I-VT filter,,1099,,Unclassified,17,945,503,653.9,653.9,0,0
SchoolAge3,I-VT filter,,1102,,Unclassified,17,953,495,653.86,653.86,0,0
SchoolAge3,I-VT filter,,1106,,Saccade,3,936,502,653.86,653.86,0,0
SchoolAge3,I-VT filter,,1109,,Unclassified,23,940,504,653.88,653.88,0,0
SchoolAge3,I-VT filter,,1112,,Unclassified,23,939,496,653.85,653.85,0,0
SchoolAge3,I-VT filter,,1116,,Unclassified,23,933,500,653.84,653.84,0,0
SchoolAge3,I-VT filter,,1119,,Unclassified,23,954,491,653.83,653.83,0,0
SchoolAge3,I-VT filter,,1123,,Unclassified,23,943,494,653.86,653.86,0,0
SchoolAge3,I-VT filter,,1126,,Unclassified,23,931,482,653.82,653.82,0,0
SchoolAge3,I-VT filter,,1129,,Unclassified,23,947,496,653.85,653.85,0,0
SchoolAge3,I-VT filter,,1132,,Saccade,7,940,489,663.28,663.28,0,0
SchoolAge3,I-VT filter,,1136,,Saccade,7,948,486,653.84,653.84,0,0
SchoolAge3,I-VT filter,,1139,,Unclassified,7,937,506,653.87,653.87,0,0
SchoolAge3,I-VT filter,,1142,,Unclassified,7,918,480,662.85,662.85,0,0
SchoolAge3,I-VT filter,,1146,,Saccade,3,932,506,653.84,653.84,0,0
SchoolAge3,I-VT filter,,1149,,Unclassified,3,930,498,664.02,664.02,0,0
SchoolAge3,I-VT filter,,1153,,Saccade,13,947,501,653.88,653.88,0,0
SchoolAge3,I-VT filter,,1156,,Saccade,13,960,512,653.9,653.9,0,0
