4;NaN;NaN;15;1.3664e+06;0;0
34;796;384;NaN;NaN;15;1.3664e+06;0;0
34;796;384;NaN;NaN;15;1.3664e+06;0;0
34;796;384;NaN;NaN;15;1.3664e+06;0;0
34;796;384;NaN;NaN;15;1.3664e+06;0;0
34;796;384;NaN;NaN;15;1.3664e+06;0;0
34;796;384;NaN;NaN;15;1.3664e+06;0;0
34;796;384;NaN;NaN;15;1.3664e+06;0;0
34;796;384;NaN;NaN;15;1.3664e+06;0;0
34;796;384;NaN;NaN;15;1.3664e+06;0;0
34;796;384;NaN;NaN;15;1.3664e+06;0;0
34;796;384;NaN;NaN;15;1.3664e+06;0;0
34;796;384;NaN;NaN;15;1.3664e+06;0;0
34;796;384;NaN;NaN;15;1.3664e+06;0;0
34;796;384;NaN;NaN;15;1.3664e+06;0;0
34;796;384;NaN;NaN;15;1.3664e+06;0;0
34;796;384;NaN;NaN;15;1.3665e+06;0;0
34;796;384;NaN;NaN;15;1.3665e+06;0;0
34;796;384;NaN;NaN;15;1.3665e+06;0;0
34;796;384;NaN;NaN;15;1.3665e+06;0;0
34;796;384;NaN;NaN;15;1.3665e+06;0;0
34;796;384;NaN;NaN;15;1.3665e+06;0;0
34;796;384;NaN;NaN;15;1.3665e+06;0;0
34;796;384;NaN;NaN;15;1.3665e+06;0;0
34;796;384;NaN;NaN;15;1.3665e+06;0;0
34;796;384;NaN;NaN;15;1.3665e+06;0;0
34;796;384;NaN;NaN;15;1.3665e+06;192;0
34;796;384;NaN;NaN;15;1.3665e+06;223;0
34;796;384;NaN;NaN;15;1.3665e+06;248;0
34;796;384;NaN;NaN;15;1.3665e+06;279;0
34;796;384;NaN;NaN;15;1.3665e+06;354;0
34;796;384;NaN;NaN;15;1.3665e+06;0;0
34;796;384;NaN;NaN;15;1.3665e+06;410;0
34;796;384;NaN;NaN;15;1.3665e+06;0;0
34;796;384;NaN;NaN;15;1.3665e+06;476;0
34;796;384;NaN;NaN;15;1.3665e+06;516;0
34;796;384;NaN;NaN;15;1.3665e+06;563;0
34;796;384;NaN;NaN;15;1.3665e+06;602;0
34;796;384;NaN;NaN;15;1.3665e+06;689;0
34;796;384;NaN;NaN;15;1.3665e+06;746;0
34;796;384;NaN;NaN;15;1.3665e+06;0;0
34;796;384;2792;1016;15;1.3665e+06;0;354
34;796;384;2899;707;15;1.3665e+06;0;378
34;796;384;2928;787;15;1.3665e+06;1098;417
34;796;384;2956;863;15;1.3665e+06;1160;436
34;796;384;2975;942;15;1.3665e+06;1214;476
34;796;384;2983;1030;15;1.3665e+06;1287;508
34;796;384;NaN;NaN;15;1.3665e+06;1351;0
34;796;384;2990;1097;15;1.3665e+06;1398;569
34;796;384;NaN;NaN;15;1.3665e+06;1444;0
34;796;384;NaN;NaN;15;1.3665e+06;1489;0
34;796;384;NaN;NaN;15;1.3665e+06;1536;0
34;796;384;NaN;NaN;15;1.3665e+06;1566;0
34;796;384;NaN;NaN;15;1.3665e+06;1618;0
34;796;384;NaN;NaN;15;1.3665e+06;1654;0
34;796;384;NaN;NaN;15;1.3665e+06;0;0
34;796;384;NaN;NaN;15;1.3665e+06;0;0
34;796;384;NaN;NaN;15;1.3665e+06;0;0
34;796;384;2650;1477;15;1.3665e+06;0;1248
34;796;384;NaN;NaN;15;1.3665e+06;0;0
34;796;384;2110;1965;15;1.3665e+06;0;1318
34;796;384;2076;2063;15;1.3665e+06;0;1347
34;796;384;2063;2107;15;1.3665e+06;0;1375
34;796;384;2121;2129;15;1.3665e+06;0;1377
34;796;384;2086;2181;15;1.3665e+06;0;1430
34;796;384;2099;2215;15;1.3665e+06;0;1431
34;796;384;2066;2260;15;1.3666e+06;0;1481
34;796;384;2108;2287;15;1.3666e+06;0;1494
34;796;384;2062;2330;15;1.3666e+06;0;1526
34;796;384;2095;2360;15;1.3666e+06;0;1537
34;796;384;2113;2391;15;1.3666e+06;0;1562
34;796;384;2114;2419;15;1.3666e+06;0;1579
34;796;384;2114;2446;15;1.3666e+06;0;1605
34;796;384;2122;2477;15;1.3666e+06;0;1614
34;796;384;2120;2504;15;1.3666e+06;0;1629
34;796;384;2116;2527;15;1.3666e+06;0;1651
34;796;384;2122;2547;15;1.3666e+06;0;1666
34;796;384;2121;2567;15;1.3666e+06;0;1674
34;796;384;2123;2587;15;1.3666e+06;0;1690
34;796;384;2127;2605;15;1.3666e+06;0;1696
34;796;384;2122;2621;15;1.3666e+06;0;1715
34;796;384;2125;2638;15;1.3666e+06;0;1720
34;796;384;2126;2649;15;1.3666e+06;0;1724
34;796;384;2123;2665;15;1.3666e+06;0;1740
34;796;384;2122;2676;15;1.3666e+06;0;1747
34;796;384;2122;2690;15;1.3666e+06;0;1752
34;796;384;2120;2708;15;1.3666e+06;0;1766
34;796;384;2121;2722;15;1.3666e+06;0;1767
34;796;384;2119;2729;15;1.3666e+06;0;1770
34;796;384;2115;2742;15;1.3666e+06;0;1783
34;796;384;2113;2746;15;1.3666e+06;0;1783
34;796;384;2110;2750;15;1.3666e+06;0;1785
34;796;384;2106;2764;15;1.3666e+06;0;1795
34;796;384;2103;2774;15;1.3666e+06;0;1794
34;796;384;2099;2778;15;1.3666e+06;0;1809
34;796;384;2096;2789;15;1.3666e+06;0;1809
34;796;384;2094;2786;15;1.3666e+06;0;1804
34;796;384;2090;2797;15;1.3666e+06;0;1821
34;796;384;2086;2792;15;1.3666e+06;0;1806
34;796;384;2083;2809;15;1.3666e+06;0;1835
34;796;384;2083;2810;15;1.3666e+06;0;1830
34;796;384;2078;2812;15;1.3666e+06;0;1830
34;796;384;2077;2810;15;1.3666e+06;0;1827
34;796;384;2077;2816;15;1.3666e+06;0;1838
34;796;384;2076;2811;15;1.3666e+06;0;1832
34;796;384;2072;2810;15;1.3666e+06;0;1832
34;796;384;2072;2810;15;1.3666e+06;0;1829
34;796;384;2071;2813;15;1.3666e+06;0;1832
34;796;384;2068;2805;15;1.3666e+06;0;1832
34;796;384;2069;2805;15;1.3666e+06;0;1833
34;796;384;2070;2805;15;1.3666e+06;0;1826
34;796;384;2065;2808;15;1.3666e+06;0;1830
34;796;384;2067;2802;15;1.3666e+06;0;1829
34;796;384;2065;2799;15;1.3666e+06;0;1834
34;796;384;2068;2803;15;1.3666e+06;0;1828
34;796;384;NaN;NaN;15;1.3666e+06;0;0
34;796;384;NaN;NaN;15;1.3667e+06;0;0
34;796;384;NaN;NaN;15;1.3667e+06;0;0
34;796;384;NaN;NaN;15;1.3667e+06;2443;0
34;796;384;NaN;NaN;15;1.3667e+06;0;0
34;796;384;NaN;NaN;15;1.3667e+06;0;0
34;796;384;NaN;NaN;15;1.3667e+06;2409;0
34;796;384;NaN;NaN;15;1.3667e+06;2404;0
34;796;384;NaN;NaN;15;1.3667e+06;0;0
34;796;384;NaN;NaN;15;1.3667e+06;2404;0
34;796;384;NaN;NaN;15;1.3667e+06;2418;0
34;796;384;NaN;NaN;15;1.3667e+06;2404;0
34;796;384;NaN;NaN;15;1.3667e+06;2413;0
34;796;384;NaN;NaN;15;1.3667e+06;2401;0
34;796;384;NaN;NaN;15;1.3667e+06;2417;0
34;796;384;NaN;NaN;15;1.3667e+06;2409;0
34;796;384;NaN;NaN;15;1.3667e+06;2409;0
34;796;384;NaN;NaN;15;1.3667e+06;2408;0
34;796;384;NaN;NaN;15;1.3667e+06;2402;0
34;796;384;NaN;NaN;15;1.3667e+06;2415;0
34;796;384;NaN;NaN;15;1.3667e+06;2410;0
34;796;384;NaN;NaN;15;1.3667e+06;2416;0
34;796;384;NaN;NaN;15;1.3667e+06;2411;0
34;796;384;NaN;NaN;15;1.3667e+06;2409;0
34;796;384;NaN;NaN;15;1.3667e+06;2413;0
34;796;384;NaN;NaN;15;1.3667e+06;2410;0
34;796;384;NaN;NaN;15;1.3667e+06;2416;0
34;796;384;NaN;NaN;15;1.3667e+06;2422;0
34;796;384;NaN;NaN;15;1.3667e+06;2414;0
34;796;384;NaN;NaN;15;1.3667e+06;2413;0
34;796;384;NaN;NaN;15;1.3667e+06;2413;0
34;796;384;NaN;NaN;15;1.3667e+06;2418;0
34;796;384;NaN;NaN;15;1.3667e+06;2412;0
34;796;384;NaN;NaN;15;1.3667e+06;2415;0
34;796;384;NaN;NaN;15;1.3667e+06;2417;0
34;796;384;NaN;NaN;15;1.3667e+06;2420;0
34;796;384;NaN;NaN;15;1.3667e+06;2433;0
34;796;384;NaN;NaN;15;1.3667e+06;2418;0
34;796;384;NaN;NaN;15;1.3667e+06;2422;0
34;796;384;NaN;NaN;15;1.3667e+06;2416;0
34;796;384;NaN;NaN;15;1.3667e+06;2412;0
34;796;384;NaN;NaN;15;1.3667e+06;2420;0
34;796;384;NaN;NaN;15;1.3667e+06;2424;0
34;796;384;NaN;NaN;15;1.3667e+06;2412;0
34;796;384;NaN;NaN;15;1.3667e+06;2419;0
34;796;384;NaN;NaN;15;1.3667e+06;2420;0
34;796;384;NaN;NaN;15;1.3667e+06;2425;0
34;796;384;NaN;NaN;15;1.3667e+06;2427;0
34;796;384;NaN;NaN;15;1.3667e+06;2426;0
34;796;384;NaN;NaN;15;1.3667e+06;2431;0
34;796;384;NaN;NaN;15;1.3667e+06;2436;0
34;228;526;NaN;NaN;16;1.3688e+06;2300;0
34;228;526;NaN;NaN;16;1.3688e+06;2319;0
34;228;526;NaN;NaN;16;1.3688e+06;2327;0
34;228;526;NaN;NaN;16;1.3688e+06;2349;0
34;228;526;NaN;NaN;16;1.3688e+06;2380;0
34;228;526;NaN;NaN;16;1.3688e+06;2384;0
34;228;526;NaN;NaN;16;1.3688e+06;2394;0
34;228;526;NaN;NaN;16;1.3688e+06;2398;0
34;228;526;NaN;NaN;16;1.3688e+06;2408;0
34;228;526;NaN;NaN;16;1.3688e+06;2415;0
34;228;526;NaN;NaN;16;1.3688e+06;2403;0
34;228;526;NaN;NaN;16;1.3688e+06;2406;0
34;228;526;NaN;NaN;16;1.3688e+06;2419;0
34;228;526;NaN;NaN;16;1.3688e+06;2401;0
34;228;526;NaN;NaN;16;1.3688e+06;2419;0
34;228;526;NaN;NaN;16;1.3688e+06;2413;0
34;228;526;NaN;NaN;16;1.3688e+06;2411;0
34;228;526;NaN;NaN;16;1.3688e+06;2412;0
34;228;526;NaN;NaN;16;1.3688e+06;2422;0
34;228;526;NaN;NaN;16;1.3688e+06;2428;0
34;228;526;NaN;NaN;16;1.3688e+06;2426;0
34;228;526;NaN;NaN;16;1.3688e+06;2427;0
34;228;526;NaN;NaN;16;1.3688e+06;2429;0
34;228;526;NaN;NaN;16;1.3688e+06;2426;0
34;228;526;NaN;NaN;16;1.3688e+06;2417;0
