ParticipantName,FixationFilter,MediaName,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,GazePointX (ADCSpx),GazePointY (ADCSpx),DistanceLeft,DistanceRight,ValidityLeft,ValidityRight
JE000377_03,I-VT filter,,52,,Unclassified,8,1298,1118,568.54,568.54,0,0
JE000377_03,I-VT filter,,56,,Unclassified,8,1303,1127,569.77,569.77,0,0
JE000377_03,I-VT filter,,59,,Unclassified,8,1313,1139,570.18,570.18,0,0
JE000377_03,I-VT filter,,62,,Saccade,27,1302,1175,571.21,571.21,0,0
JE000377_03,I-VT filter,,66,,Saccade,27,1288,1219,571.3,571.3,0,0
JE000377_03,I-VT filter,,69,,Saccade,27,1264,1274,572.23,572.23,0,0
JE000377_03,I-VT filter,,72,,Saccade,27,1248,1288,572.85,572.85,0,0
JE000377_03,I-VT filter,,76,,Saccade,27,1253,1318,574.1,574.1,0,0
JE000377_03,I-VT filter,,79,,Saccade,27,1264,1352,574.51,574.51,0,0
JE000377_03,I-VT filter,,82,,Saccade,27,1257,1342,574.93,574.93,0,0
JE000377_03,I-VT filter,,86,,Saccade,27,1271,1371,575.98,575.98,0,0
JE000377_03,I-VT filter,,89,,Unclassified,3,1276,1352,576.61,576.61,0,0
JE000377_03,I-VT filter,,92,,Saccade,3,1278,1369,577.25,577.25,0,0
JE000377_03,I-VT filter,,96,,Unclassified,3,1271,1381,577.88,577.88,0,0
JE000377_03,I-VT filter,,99,,Saccade,3,1259,1353,577.87,577.87,0,0
JE000377_03,I-VT filter,,102,,Unclassified,17,1277,1367,577.85,577.85,0,0
JE000377_03,I-VT filter,,106,,Unclassified,17,1265,1356,579.8,579.8,0,0
JE000377_03,I-VT filter,,109,,Unclassified,17,1271,1406,580.45,580.45,0,0
JE000377_03,I-VT filter,,112,,Unclassified,17,1275,1372,581.53,581.53,0,0
JE000377_03,I-VT filter,,116,,Unclassified,17,1260,1391,582.18,582.18,0,0
JE000377_03,I-VT filter,,119,,Saccade,3,1268,1374,582.83,582.83,0,0
JE000377_03,I-VT filter,,122,,Unclassified,10,1277,1383,583.37,583.37,0,0
JE000377_03,I-VT filter,,126,,Unclassified,10,1270,1369,583.36,583.36,0,0
JE000377_03,I-VT filter,,129,,Unclassified,10,1267,1368,583.35,583.35,0,0
JE000377_03,I-VT filter,,132,,Saccade,3,1287,1352,583.34,583.34,0,0
JE000377_03,I-VT filter,,136,,Unclassified,17,1255,1375,583.34,583.34,0,0
JE000377_03,I-VT filter,,139,,Unclassified,17,1265,1351,587,587,0,0
JE000377_03,I-VT filter,,142,,Unclassified,17,1241,1380,588.11,588.11,0,0
JE000377_03,I-VT filter,,146,,Unclassified,17,1260,1370,588.78,588.78,0,0
