ParticipantName,FixationFilter,MediaName,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,GazePointX (ADCSpx),GazePointY (ADCSpx),DistanceLeft,DistanceRight,ValidityLeft,ValidityRight
JE000372_03,I-VT filter,,96,,Unclassified,8,898,1211,504.17,504.17,0,0
JE000372_03,I-VT filter,,99,,Unclassified,8,895,1212,504.54,504.54,0,0
JE000372_03,I-VT filter,,102,,Unclassified,8,901,1219,504.55,504.55,0,0
JE000372_03,I-VT filter,,106,,Unclassified,17,895,1212,504.68,504.68,0,0
JE000372_03,I-VT filter,,109,,Unclassified,17,899,1211,504.68,504.68,0,0
JE000372_03,I-VT filter,,112,,Unclassified,17,893,1207,504.69,504.69,0,0
JE000372_03,I-VT filter,,116,,Unclassified,17,898,1216,504.7,504.7,0,0
JE000372_03,I-VT filter,,119,,Unclassified,17,894,1207,504.58,504.58,0,0
JE000372_03,I-VT filter,,122,,Saccade,3,899,1218,504.95,504.95,0,0
JE000372_03,I-VT filter,,126,,Unclassified,10,900,1216,504.84,504.84,0,0
JE000372_03,I-VT filter,,129,,Unclassified,10,906,1220,504.89,504.89,0,0
JE000372_03,I-VT filter,,132,,Unclassified,10,912,1218,504.9,504.9,0,0
JE000372_03,I-VT filter,,136,,Saccade,27,904,1212,505.15,505.15,0,0
JE000372_03,I-VT filter,,139,,Saccade,27,904,1212,505.11,505.11,0,0
JE000372_03,I-VT filter,,142,,Saccade,27,902,1202,505.11,505.11,0,0
JE000372_03,I-VT filter,,146,,Saccade,27,898,1183,505.33,505.33,0,0
JE000372_03,I-VT filter,,149,,Saccade,27,906,1169,505.33,505.33,0,0
JE000372_03,I-VT filter,,152,,Saccade,27,888,1141,505.42,505.42,0,0
JE000372_03,I-VT filter,,156,,Saccade,27,904,1149,505.52,505.52,0,0
JE000372_03,I-VT filter,,159,,Saccade,27,900,1143,505.63,505.63,0,0
JE000372_03,I-VT filter,,162,,Unclassified,7,908,1150,505.63,505.63,0,0
JE000372_03,I-VT filter,,166,,Unclassified,7,916,1147,505.52,505.52,0,0
JE000372_03,I-VT filter,,169,,Saccade,3,909,1149,505.27,505.27,0,0
JE000372_03,I-VT filter,,172,,Unclassified,3,902,1152,505.52,505.52,0,0
JE000372_03,I-VT filter,,176,,Saccade,3,910,1151,505.65,505.65,0,0
JE000372_03,I-VT filter,,179,,Unclassified,10,902,1163,505.9,505.9,0,0
JE000372_03,I-VT filter,,182,,Unclassified,10,905,1160,505.91,505.91,0,0
JE000372_03,I-VT filter,,186,,Unclassified,10,898,1155,505.91,505.91,0,0
JE000372_03,I-VT filter,,189,,Saccade,3,901,1145,505.92,505.92,0,0
JE000372_03,I-VT filter,,192,1,Fixation,127,911,1145,505.8,505.8,0,0
JE000372_03,I-VT filter,,196,1,Fixation,127,908,1148,506.05,506.05,0,0
JE000372_03,I-VT filter,,199,1,Fixation,127,916,1148,506.3,506.3,0,0
JE000372_03,I-VT filter,,202,1,Fixation,127,911,1147,506.06,506.06,0,0
JE000372_03,I-VT filter,,206,1,Fixation,127,897,1153,506.19,506.19,0,0
JE000372_03,I-VT filter,,209,1,Fixation,127,901,1137,506.19,506.19,0,0
JE000372_03,I-VT filter,,212,1,Fixation,127,903,1149,506.12,506.12,0,0
JE000372_03,I-VT filter,,216,1,Fixation,127,904,1143,506.58,506.58,0,0
JE000372_03,I-VT filter,,219,1,Fixation,127,910,1159,506.29,506.29,0,0
JE000372_03,I-VT filter,,222,1,Fixation,127,903,1156,506.29,506.29,0,0
JE000372_03,I-VT filter,,226,1,Fixation,127,911,1153,506.56,506.56,0,0
JE000372_03,I-VT filter,,229,1,Fixation,127,908,1148,506.62,506.62,0,0
JE000372_03,I-VT filter,,232,1,Fixation,127,907,1154,506.42,506.42,0,0
JE000372_03,I-VT filter,,236,1,Fixation,127,901,1152,506.43,506.43,0,0
JE000372_03,I-VT filter,,239,1,Fixation,127,912,1155,506.73,506.73,0,0
JE000372_03,I-VT filter,,242,1,Fixation,127,907,1156,506.53,506.53,0,0
JE000372_03,I-VT filter,,246,1,Fixation,127,902,1149,506.78,506.78,0,0
JE000372_03,I-VT filter,,249,1,Fixation,127,907,1144,506.74,506.74,0,0
JE000372_03,I-VT filter,,252,1,Fixation,127,895,1141,506.74,506.74,0,0
JE000372_03,I-VT filter,,256,1,Fixation,127,898,1143,506.87,506.87,0,0
JE000372_03,I-VT filter,,259,1,Fixation,127,905,1144,506.87,506.87,0,0
JE000372_03,I-VT filter,,262,1,Fixation,127,902,1149,507,507,0,0
JE000372_03,I-VT filter,,266,1,Fixation,127,908,1148,507.13,507.13,0,0
JE000372_03,I-VT filter,,269,1,Fixation,127,897,1160,507.13,507.13,0,0
JE000372_03,I-VT filter,,272,1,Fixation,127,901,1149,507.13,507.13,0,0
JE000372_03,I-VT filter,,276,1,Fixation,127,906,1154,507.14,507.14,0,0
JE000372_03,I-VT filter,,279,1,Fixation,127,901,1149,507.26,507.26,0,0
JE000372_03,I-VT filter,,282,1,Fixation,127,899,1148,507.14,507.14,0,0
JE000372_03,I-VT filter,,286,1,Fixation,127,909,1155,507.34,507.34,0,0
JE000372_03,I-VT filter,,289,1,Fixation,127,902,1159,507.22,507.22,0,0
JE000372_03,I-VT filter,,292,1,Fixation,127,902,1155,507.2,507.2,0,0
JE000372_03,I-VT filter,,296,1,Fixation,127,900,1161,507.4,507.4,0,0
JE000372_03,I-VT filter,,299,1,Fixation,127,905,1147,507.25,507.25,0,0
JE000372_03,I-VT filter,,302,1,Fixation,127,900,1140,507.26,507.26,0,0
JE000372_03,I-VT filter,,306,1,Fixation,127,908,1151,507.16,507.16,0,0
JE000372_03,I-VT filter,,309,1,Fixation,127,902,1143,507.29,507.29,0,0
JE000372_03,I-VT filter,,312,1,Fixation,127,904,1150,507.53,507.53,0,0
JE000372_03,I-VT filter,,316,1,Fixation,127,904,1157,507.29,507.29,0,0
JE000372_03,I-VT filter,,319,,Saccade,3,923,1154,507.37,507.37,0,0
JE000372_03,I-VT filter,,322,,Unclassified,37,911,1153,507.57,507.57,0,0
JE000372_03,I-VT filter,,326,,Unclassified,37,908,1167,507.49,507.49,0,0
JE000372_03,I-VT filter,,329,,Unclassified,37,914,1165,507.47,507.47,0,0
JE000372_03,I-VT filter,,332,,Unclassified,37,915,1161,507.34,507.34,0,0
JE000372_03,I-VT filter,,336,,Unclassified,37,906,1148,507.67,507.67,0,0
JE000372_03,I-VT filter,,339,,Unclassified,37,909,1146,507.8,507.8,0,0
JE000372_03,I-VT filter,,342,,Unclassified,37,907,1146,507.43,507.43,0,0
JE000372_03,I-VT filter,,346,,Unclassified,37,908,1153,507.43,507.43,0,0
JE000372_03,I-VT filter,,349,,Unclassified,37,919,1149,507.53,507.53,0,0
JE000372_03,I-VT filter,,352,,Unclassified,37,913,1150,507.71,507.71,0,0
JE000372_03,I-VT filter,,356,,Unclassified,37,907,1153,507.61,507.61,0,0
JE000372_03,I-VT filter,,359,,Saccade,3,906,1159,507.63,507.63,0,0
JE000372_03,I-VT filter,,362,,Unclassified,20,904,1162,507.63,507.63,0,0
JE000372_03,I-VT filter,,366,,Unclassified,20,907,1160,507.46,507.46,0,0
JE000372_03,I-VT filter,,369,,Unclassified,20,899,1153,507.19,507.19,0,0
JE000372_03,I-VT filter,,372,,Unclassified,20,910,1156,507.44,507.44,0,0
JE000372_03,I-VT filter,,376,,Unclassified,20,904,1151,507.56,507.56,0,0
JE000372_03,I-VT filter,,379,,Unclassified,20,909,1155,507.69,507.69,0,0
JE000372_03,I-VT filter,,382,,Saccade,3,903,1155,507.69,507.69,0,0
JE000372_03,I-VT filter,,386,,Unclassified,47,910,1158,507.69,507.69,0,0
JE000372_03,I-VT filter,,389,,Unclassified,47,902,1152,507.69,507.69,0,0
JE000372_03,I-VT filter,,392,,Unclassified,47,893,1142,507.69,507.69,0,0
JE000372_03,I-VT filter,,396,,Unclassified,47,899,1147,507.69,507.69,0,0
JE000372_03,I-VT filter,,399,,Unclassified,47,904,1151,507.69,507.69,0,0
JE000372_03,I-VT filter,,402,,Unclassified,47,904,1155,507.81,507.81,0,0
JE000372_03,I-VT filter,,406,,Unclassified,47,904,1162,507.85,507.85,0,0
JE000372_03,I-VT filter,,409,,Unclassified,47,906,1163,507.76,507.76,0,0
JE000372_03,I-VT filter,,412,,Unclassified,47,901,1160,507.64,507.64,0,0
JE000372_03,I-VT filter,,416,,Unclassified,47,904,1161,507.74,507.74,0,0
JE000372_03,I-VT filter,,419,,Unclassified,47,902,1160,507.78,507.78,0,0
JE000372_03,I-VT filter,,422,,Unclassified,47,906,1148,507.88,507.88,0,0
JE000372_03,I-VT filter,,426,,Unclassified,47,905,1155,507.88,507.88,0,0
JE000372_03,I-VT filter,,429,,Unclassified,47,906,1157,508.05,508.05,0,0
JE000372_03,I-VT filter,,432,,Saccade,3,904,1147,507.93,507.93,0,0
JE000372_03,I-VT filter,,436,,Unclassified,43,907,1145,507.93,507.93,0,0
JE000372_03,I-VT filter,,439,,Unclassified,43,913,1159,507.92,507.92,0,0
JE000372_03,I-VT filter,,442,,Unclassified,43,902,1169,507.91,507.91,0,0
JE000372_03,I-VT filter,,446,,Unclassified,43,908,1159,507.87,507.87,0,0
JE000372_03,I-VT filter,,449,,Unclassified,43,901,1155,508.07,508.07,0,0
JE000372_03,I-VT filter,,452,,Unclassified,43,909,1155,507.92,507.92,0,0
JE000372_03,I-VT filter,,456,,Unclassified,43,909,1156,508.04,508.04,0,0
JE000372_03,I-VT filter,,459,,Unclassified,43,916,1153,508.01,508.01,0,0
JE000372_03,I-VT filter,,462,,Unclassified,43,899,1150,508.11,508.11,0,0
JE000372_03,I-VT filter,,466,,Unclassified,43,911,1157,507.96,507.96,0,0
JE000372_03,I-VT filter,,469,,Unclassified,43,909,1156,508.03,508.03,0,0
JE000372_03,I-VT filter,,472,,Unclassified,43,907,1148,508.03,508.03,0,0
JE000372_03,I-VT filter,,476,,Unclassified,43,916,1157,508.08,508.08,0,0
JE000372_03,I-VT filter,,479,,Saccade,80,913,1155,508.23,508.23,0,0
JE000372_03,I-VT filter,,482,,Saccade,80,908,1149,507.98,507.98,0,0
