ParticipantName,FixationFilter,MediaName,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,GazePointX (ADCSpx),GazePointY (ADCSpx),DistanceLeft,DistanceRight,ValidityLeft,ValidityRight
JE000364_03,I-VT filter,,137,,Unclassified,8,2915,1326,581.69,581.69,3,1
JE000364_03,I-VT filter,,141,,Unclassified,8,2845,1333,581.69,581.69,3,1
JE000364_03,I-VT filter,,144,,Unclassified,8,2880,1321,581.05,581.05,3,1
JE000364_03,I-VT filter,,147,,Unclassified,3,2948,1333,581.05,581.05,3,1
JE000364_03,I-VT filter,,151,,Saccade,23,2882,1322,581.05,581.05,3,1
JE000364_03,I-VT filter,,154,,Saccade,23,2900,1318,581.7,581.7,3,1
JE000364_03,I-VT filter,,157,,Saccade,23,2919,1311,581.06,581.06,3,1
JE000364_03,I-VT filter,,161,,Saccade,23,2905,1307,580.74,580.74,3,1
JE000364_03,I-VT filter,,164,,Saccade,23,2964,1321,581.06,581.06,3,1
JE000364_03,I-VT filter,,167,,Saccade,23,2956,1297,580.85,580.85,3,1
JE000364_03,I-VT filter,,171,,Saccade,23,2962,1326,581.07,581.07,3,1
JE000364_03,I-VT filter,,174,,Unclassified,3,2948,1314,581.07,581.07,3,1
JE000364_03,I-VT filter,,177,,Saccade,7,2968,1318,580.43,580.43,3,1
JE000364_03,I-VT filter,,181,,Saccade,7,2962,1303,581.07,581.07,3,1
JE000364_03,I-VT filter,,184,,Unclassified,10,2935,1317,580.86,580.86,3,1
JE000364_03,I-VT filter,,187,,Unclassified,10,2961,1313,581.08,581.08,3,1
JE000364_03,I-VT filter,,191,,Unclassified,10,2921,1313,580.65,580.65,3,1
JE000364_03,I-VT filter,,194,,Saccade,10,2959,1319,580.44,580.44,3,1
JE000364_03,I-VT filter,,197,,Saccade,10,3000,1299,581.08,581.08,3,1
JE000364_03,I-VT filter,,201,,Saccade,10,3002,1303,580.44,580.44,3,1
JE000364_03,I-VT filter,,204,,Unclassified,20,2996,1310,581.09,581.09,3,1
JE000364_03,I-VT filter,,207,,Unclassified,20,3000,1298,580.66,580.66,3,1
JE000364_03,I-VT filter,,211,,Unclassified,20,3026,1310,580.45,580.45,3,1
JE000364_03,I-VT filter,,214,,Unclassified,20,2967,1303,580.23,580.23,3,1
JE000364_03,I-VT filter,,218,,Unclassified,20,3035,1303,580.45,580.45,3,1
JE000364_03,I-VT filter,,221,,Unclassified,20,3046,1310,580.77,580.77,3,1
JE000364_03,I-VT filter,,224,,Saccade,13,3005,1298,580.46,580.46,3,1
JE000364_03,I-VT filter,,228,,Saccade,13,3036,1317,580.46,580.46,3,1
JE000364_03,I-VT filter,,231,,Saccade,13,3028,1296,580.24,580.24,3,1
JE000364_03,I-VT filter,,234,,Saccade,13,3088,1309,580.46,580.46,3,1
JE000364_03,I-VT filter,,238,,Unclassified,3,3093,1330,580.46,580.46,3,1
JE000364_03,I-VT filter,,241,,Saccade,3,3101,1319,580.68,580.68,3,1
JE000364_03,I-VT filter,,244,,Unclassified,3,3107,1314,580.47,580.47,3,1
JE000364_03,I-VT filter,,248,,Saccade,7,3073,1319,580.25,580.25,3,1
JE000364_03,I-VT filter,,251,,Saccade,7,3091,1300,579.83,579.83,3,1
JE000364_03,I-VT filter,,254,,Unclassified,10,3096,1306,580.47,580.47,3,1
JE000364_03,I-VT filter,,258,,Unclassified,10,3134,1324,580.05,580.05,3,1
JE000364_03,I-VT filter,,261,,Unclassified,10,3154,1319,580.48,580.48,3,1
JE000364_03,I-VT filter,,264,,Saccade,17,3134,1342,580.48,580.48,3,1
JE000364_03,I-VT filter,,268,,Saccade,17,3116,1332,580.26,580.26,3,1
JE000364_03,I-VT filter,,271,,Saccade,17,3125,1308,579.84,579.84,3,1
JE000364_03,I-VT filter,,274,,Saccade,17,3103,1339,579.84,579.84,3,1
JE000364_03,I-VT filter,,278,,Saccade,17,3173,1288,579.84,579.84,3,1
JE000364_03,I-VT filter,,281,,Unclassified,3,3181,1297,580.17,580.17,3,1
JE000364_03,I-VT filter,,284,,Saccade,7,3225,1307,580.27,580.27,3,1
JE000364_03,I-VT filter,,288,,Saccade,7,3154,1309,580.49,580.49,3,1
