ParticipantName,FixationFilter,MediaName,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,GazePointX (ADCSpx),GazePointY (ADCSpx),DistanceLeft,DistanceRight,ValidityLeft,ValidityRight
JE000376_04,I-VT filter,,90,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,93,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,97,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,100,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,103,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,107,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,110,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,113,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,117,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,120,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,123,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,127,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,130,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,133,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,137,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,140,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,143,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,147,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,150,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,153,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,157,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,160,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,163,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,167,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,170,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,173,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,177,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,180,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,183,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,187,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,190,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,193,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,197,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,200,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,203,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,207,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,210,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,213,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,217,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,220,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,223,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,227,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,230,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,233,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,237,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,240,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,243,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,247,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,250,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,253,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,257,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,260,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,263,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,267,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,270,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,273,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,277,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,280,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,283,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,287,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,290,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,293,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,297,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,300,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,303,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,307,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,310,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,313,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,317,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,320,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,323,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,327,,Unclassified,1255,,,,,4,4
JE000376_04,I-VT filter,,330,,Unclassified,1255,,,,,4,4
