ParticipantName,FixationFilter,MediaName,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,GazePointX (ADCSpx),GazePointY (ADCSpx),DistanceLeft,DistanceRight,ValidityLeft,ValidityRight
JE000365_03,I-VT filter,,102,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,106,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,109,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,112,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,115,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,119,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,122,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,126,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,129,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,132,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,136,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,139,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,142,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,145,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,149,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,152,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,155,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,159,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,162,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,165,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,169,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,172,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,176,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,179,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,182,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,185,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,189,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,192,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,195,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,199,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,202,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,206,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,209,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,212,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,215,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,219,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,222,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,225,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,229,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,232,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,235,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,239,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,242,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,245,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,249,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,252,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,255,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,259,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,262,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,265,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,269,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,272,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,275,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,279,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,282,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,285,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,289,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,292,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,295,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,299,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,302,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,305,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,309,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,312,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,315,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,319,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,322,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,325,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,329,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,332,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,335,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,339,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,342,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,345,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,349,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,352,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,355,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,359,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,362,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,365,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,369,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,372,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,375,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,379,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,382,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,385,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,389,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,392,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,395,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,399,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,402,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,405,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,409,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,412,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,415,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,419,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,422,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,425,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,429,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,432,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,435,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,439,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,442,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,445,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,449,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,452,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,455,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,459,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,462,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,465,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,469,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,472,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,475,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,479,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,482,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,485,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,489,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,492,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,495,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,499,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,502,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,505,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,509,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,512,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,515,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,519,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,522,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,525,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,529,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,532,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,535,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,539,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,542,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,545,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,549,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,552,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,555,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,559,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,562,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,565,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,569,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,572,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,575,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,579,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,582,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,585,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,589,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,592,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,595,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,599,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,602,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,605,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,609,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,612,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,615,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,619,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,622,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,625,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,629,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,632,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,635,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,639,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,642,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,645,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,649,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,652,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,655,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,659,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,662,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,665,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,669,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,672,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,675,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,679,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,682,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,685,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,689,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,692,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,695,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,699,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,702,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,705,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,709,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,712,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,715,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,719,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,722,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,725,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,729,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,732,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,735,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,739,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,742,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,745,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,749,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,752,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,755,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,759,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,762,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,765,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,769,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,772,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,775,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,779,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,782,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,785,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,789,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,792,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,795,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,799,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,802,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,805,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,809,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,812,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,815,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,819,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,822,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,825,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,829,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,832,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,835,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,839,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,842,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,845,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,849,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,852,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,855,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,859,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,862,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,865,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,869,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,872,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,875,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,879,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,882,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,885,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,889,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,892,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,895,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,899,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,902,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,905,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,909,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,912,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,915,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,919,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,922,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,925,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,929,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,932,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,935,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,939,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,942,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,945,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,949,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,952,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,955,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,959,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,962,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,965,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,969,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,972,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,975,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,979,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,982,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,985,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,989,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,992,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,995,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,999,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,1002,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,1005,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,1009,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,1012,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,1015,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,1019,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,1022,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,1025,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,1029,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,1032,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,1035,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,1039,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,1042,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,1045,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,1049,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,1052,,Unclassified,1111,,,,,4,4
JE000365_03,I-VT filter,,1055,,Unclassified,1111,,,,,4,4
