ParticipantName,FixationFilter,MediaName,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,GazePointX (ADCSpx),GazePointY (ADCSpx),DistanceLeft,DistanceRight,ValidityLeft,ValidityRight
JE000378_03,I-VT filter,,90,,Unclassified,8,577,778,631.07,631.07,0,0
JE000378_03,I-VT filter,,93,,Unclassified,8,579,776,632.63,632.63,0,0
JE000378_03,I-VT filter,,96,,Unclassified,8,574,669,632.58,632.58,0,0
JE000378_03,I-VT filter,,100,,Unclassified,3,581,787,630.65,630.65,0,0
JE000378_03,I-VT filter,,103,,Saccade,7,587,766,631.62,631.62,0,0
JE000378_03,I-VT filter,,106,,Saccade,7,577,729,632.44,632.44,0,0
JE000378_03,I-VT filter,,110,,Unclassified,3,589,777,630.71,630.71,0,0
JE000378_03,I-VT filter,,113,,Saccade,37,613,696,631.72,631.72,0,0
JE000378_03,I-VT filter,,116,,Saccade,37,569,768,630.98,630.98,0,0
JE000378_03,I-VT filter,,120,,Saccade,37,600,788,631.04,631.04,0,0
JE000378_03,I-VT filter,,123,,Saccade,37,580,788,631.67,631.67,0,0
JE000378_03,I-VT filter,,126,,Saccade,37,564,765,632.13,632.13,0,0
JE000378_03,I-VT filter,,130,,Saccade,37,569,790,631.16,631.16,0,0
JE000378_03,I-VT filter,,133,,Saccade,37,565,744,631.04,631.04,0,0
JE000378_03,I-VT filter,,136,,Saccade,37,577,736,631.81,631.81,0,0
JE000378_03,I-VT filter,,140,,Saccade,37,574,740,632.21,632.21,0,0
JE000378_03,I-VT filter,,143,,Saccade,37,583,763,631.24,631.24,0,0
JE000378_03,I-VT filter,,146,,Saccade,37,581,733,631.58,631.58,0,0
JE000378_03,I-VT filter,,150,,Unclassified,7,592,717,631.59,631.59,0,0
JE000378_03,I-VT filter,,153,,Unclassified,7,586,808,632.02,632.02,0,0
JE000378_03,I-VT filter,,156,,Saccade,33,581,770,631.53,631.53,0,0
JE000378_03,I-VT filter,,160,,Saccade,33,574,759,631.76,631.76,0,0
JE000378_03,I-VT filter,,163,,Saccade,33,572,764,631.76,631.76,0,0
JE000378_03,I-VT filter,,166,,Saccade,33,591,783,631.14,631.14,0,0
JE000378_03,I-VT filter,,170,,Saccade,33,599,759,630.78,630.78,0,0
JE000378_03,I-VT filter,,173,,Saccade,33,618,778,630.81,630.81,0,0
JE000378_03,I-VT filter,,176,,Saccade,33,639,724,632.42,632.42,0,0
JE000378_03,I-VT filter,,180,,Saccade,33,662,698,633.56,633.56,0,0
JE000378_03,I-VT filter,,183,,Saccade,33,651,710,634.63,634.63,0,0
JE000378_03,I-VT filter,,186,,Saccade,33,670,750,635.05,635.05,0,0
JE000378_03,I-VT filter,,190,,Unclassified,3,635,731,635.54,635.54,0,0
JE000378_03,I-VT filter,,193,,Saccade,3,637,693,634.83,634.83,0,0
JE000378_03,I-VT filter,,196,,Unclassified,3,645,675,635.09,635.09,0,0
JE000378_03,I-VT filter,,200,,Saccade,10,667,719,635.1,635.1,0,0
JE000378_03,I-VT filter,,203,,Saccade,10,655,688,635.47,635.47,0,0
JE000378_03,I-VT filter,,206,,Saccade,10,673,735,633.99,633.99,0,0
JE000378_03,I-VT filter,,210,,Unclassified,3,664,695,634.43,634.43,0,0
JE000378_03,I-VT filter,,213,,Saccade,7,680,668,634.73,634.73,0,0
JE000378_03,I-VT filter,,216,,Saccade,7,659,697,634.74,634.74,0,0
JE000378_03,I-VT filter,,220,,Unclassified,3,658,717,634.37,634.37,0,0
JE000378_03,I-VT filter,,223,,Saccade,30,676,742,634.97,634.97,0,0
JE000378_03,I-VT filter,,226,,Saccade,30,698,675,635.03,635.03,0,0
JE000378_03,I-VT filter,,230,,Saccade,30,683,702,634.89,634.89,0,0
JE000378_03,I-VT filter,,233,,Saccade,30,682,718,635.67,635.67,0,0
JE000378_03,I-VT filter,,236,,Saccade,30,686,630,634.8,634.8,0,0
JE000378_03,I-VT filter,,240,,Saccade,30,661,657,633.91,633.91,0,0
JE000378_03,I-VT filter,,243,,Saccade,30,654,675,635.23,635.23,0,0
JE000378_03,I-VT filter,,246,,Saccade,30,663,710,634.73,634.73,0,0
JE000378_03,I-VT filter,,250,,Saccade,30,631,676,634.86,634.86,0,0
JE000378_03,I-VT filter,,253,,Unclassified,7,665,686,635.27,635.27,0,0
JE000378_03,I-VT filter,,256,,Unclassified,7,665,689,634.84,634.84,0,0
JE000378_03,I-VT filter,,260,,Saccade,7,676,742,634.43,634.43,0,0
JE000378_03,I-VT filter,,263,,Saccade,7,662,682,635.26,635.26,0,0
JE000378_03,I-VT filter,,266,,Unclassified,3,664,701,634.74,634.74,0,0
JE000378_03,I-VT filter,,270,,Saccade,3,666,666,635.35,635.35,0,0
JE000378_03,I-VT filter,,273,,Unclassified,3,653,658,635.78,635.78,0,0
JE000378_03,I-VT filter,,276,,Saccade,17,667,708,635.13,635.13,0,0
JE000378_03,I-VT filter,,280,,Saccade,17,650,668,634.47,634.47,0,0
JE000378_03,I-VT filter,,283,,Saccade,17,657,697,634.2,634.2,0,0
JE000378_03,I-VT filter,,286,,Saccade,17,656,663,634.34,634.34,0,0
JE000378_03,I-VT filter,,290,,Saccade,17,658,727,635.01,635.01,0,0
JE000378_03,I-VT filter,,293,,Unclassified,3,682,680,635.04,635.04,0,0
JE000378_03,I-VT filter,,296,,Saccade,20,652,658,634.55,634.55,0,0
JE000378_03,I-VT filter,,300,,Saccade,20,677,676,635.29,635.29,0,0
JE000378_03,I-VT filter,,303,,Saccade,20,648,686,636.04,636.04,0,0
JE000378_03,I-VT filter,,306,,Saccade,20,660,723,634.08,634.08,0,0
JE000378_03,I-VT filter,,310,,Saccade,20,648,795,634.75,634.75,0,0
JE000378_03,I-VT filter,,313,,Saccade,20,634,756,634.37,634.37,0,0
JE000378_03,I-VT filter,,316,,Unclassified,3,644,728,634.84,634.84,0,0
JE000378_03,I-VT filter,,320,,Saccade,7,662,765,635.36,635.36,0,0
JE000378_03,I-VT filter,,323,,Saccade,7,663,727,634.61,634.61,0,0
