ParticipantName,FixationFilter,MediaName,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,GazePointX (ADCSpx),GazePointY (ADCSpx),DistanceLeft,DistanceRight,ValidityLeft,ValidityRight
JE000367_03,I-VT filter,,25,,Unclassified,8,674,771,673.5,673.5,3,1
JE000367_03,I-VT filter,,29,,Unclassified,8,670,783,673.5,673.5,3,1
JE000367_03,I-VT filter,,32,,Unclassified,8,678,750,695.12,695.12,3,1
JE000367_03,I-VT filter,,35,,Saccade,20,666,745,695.17,695.17,3,1
JE000367_03,I-VT filter,,39,,Saccade,20,661,754,695.19,695.19,3,1
JE000367_03,I-VT filter,,42,,Saccade,20,647,725,695.19,695.19,1,3
JE000367_03,I-VT filter,,45,,Saccade,20,655,735,695.19,695.19,1,3
JE000367_03,I-VT filter,,49,,Saccade,20,928,761,695.18,695.18,0,0
JE000367_03,I-VT filter,,52,,Saccade,20,941,734,695.2,695.2,0,0
JE000367_03,I-VT filter,,55,,Unclassified,3,937,740,695.13,695.13,0,0
JE000367_03,I-VT filter,,59,,Saccade,37,943,728,695.14,695.14,0,0
JE000367_03,I-VT filter,,62,,Saccade,37,935,727,695.19,695.19,0,0
JE000367_03,I-VT filter,,65,,Saccade,37,948,787,695.2,,0,4
JE000367_03,I-VT filter,,69,,Saccade,37,951,786,695.17,,0,4
JE000367_03,I-VT filter,,72,,Saccade,37,951,796,695.19,,0,4
JE000367_03,I-VT filter,,75,,Saccade,37,950,789,695.19,,0,4
JE000367_03,I-VT filter,,79,,Saccade,37,928,764,695.22,695.22,0,0
JE000367_03,I-VT filter,,82,,Saccade,37,937,701,695.19,695.19,0,0
JE000367_03,I-VT filter,,85,,Saccade,37,938,739,695.19,695.19,0,0
JE000367_03,I-VT filter,,89,,Saccade,37,939,731,695.2,695.2,0,0
JE000367_03,I-VT filter,,92,,Saccade,37,935,748,695.21,695.21,0,0
JE000367_03,I-VT filter,,95,,Unclassified,10,937,725,695.21,695.21,0,0
JE000367_03,I-VT filter,,99,,Unclassified,10,936,721,695.18,695.18,0,0
JE000367_03,I-VT filter,,102,,Unclassified,10,934,746,695.21,695.21,0,0
JE000367_03,I-VT filter,,105,,Saccade,7,931,717,695.18,695.18,0,0
JE000367_03,I-VT filter,,109,,Saccade,7,937,743,695.22,695.22,0,0
JE000367_03,I-VT filter,,112,,Unclassified,7,935,745,695.22,695.22,0,0
JE000367_03,I-VT filter,,115,,Unclassified,7,933,757,695.24,695.24,0,0
JE000367_03,I-VT filter,,119,,Saccade,3,936,752,695.2,695.2,0,0
JE000367_03,I-VT filter,,122,,Unclassified,10,934,758,695.21,695.21,0,0
JE000367_03,I-VT filter,,125,,Unclassified,10,930,726,695.17,695.17,0,0
JE000367_03,I-VT filter,,129,,Unclassified,10,928,769,695.14,695.14,0,0
JE000367_03,I-VT filter,,132,,Saccade,3,940,760,695.14,695.14,0,0
JE000367_03,I-VT filter,,135,,Unclassified,20,928,739,695.15,695.15,0,0
JE000367_03,I-VT filter,,139,,Unclassified,20,928,735,695.13,695.13,0,0
JE000367_03,I-VT filter,,142,,Unclassified,20,935,730,695.11,695.11,0,0
JE000367_03,I-VT filter,,145,,Unclassified,20,939,733,695.1,695.1,0,0
JE000367_03,I-VT filter,,149,,Unclassified,20,936,747,695.1,695.1,0,0
JE000367_03,I-VT filter,,152,,Unclassified,20,933,739,695.05,695.05,0,0
JE000367_03,I-VT filter,,155,,Saccade,3,935,740,695.06,695.06,0,0
JE000367_03,I-VT filter,,159,,Unclassified,20,937,741,695.05,695.05,0,0
JE000367_03,I-VT filter,,162,,Unclassified,20,935,752,695.09,695.09,0,0
JE000367_03,I-VT filter,,165,,Unclassified,20,931,758,695.08,695.08,0,0
JE000367_03,I-VT filter,,169,,Unclassified,20,941,759,695.09,695.09,0,0
JE000367_03,I-VT filter,,172,,Unclassified,20,934,742,695.08,695.08,0,0
JE000367_03,I-VT filter,,175,,Unclassified,20,933,757,695.02,695.02,0,0
JE000367_03,I-VT filter,,179,,Saccade,3,928,744,695.03,695.03,0,0
JE000367_03,I-VT filter,,182,,Unclassified,3,931,747,695.02,695.02,0,0
JE000367_03,I-VT filter,,185,,Saccade,3,935,751,695.04,695.04,0,0
