ParticipantName,FixationFilter,MediaName,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,GazePointX (ADCSpx),GazePointY (ADCSpx),DistanceLeft,DistanceRight,ValidityLeft,ValidityRight
JE000371_03,I-VT filter,,34,,Unclassified,1028,,,,,4,4
JE000371_03,I-VT filter,,37,,Unclassified,1028,,,,,4,4
JE000371_03,I-VT filter,,41,,Unclassified,1028,,,,,4,4
JE000371_03,I-VT filter,,44,,Unclassified,1028,,,,,4,4
JE000371_03,I-VT filter,,47,,Unclassified,1028,,,,,4,4
JE000371_03,I-VT filter,,51,,Unclassified,1028,,,,,4,4
JE000371_03,I-VT filter,,54,,Unclassified,1028,,,,,4,4
JE000371_03,I-VT filter,,57,,Unclassified,1028,,,,,4,4
JE000371_03,I-VT filter,,61,,Unclassified,1028,,,,,4,4
JE000371_03,I-VT filter,,64,,Unclassified,1028,,,,,4,4
JE000371_03,I-VT filter,,67,,Unclassified,1028,,,,,4,4
JE000371_03,I-VT filter,,71,,Unclassified,1028,,,,,4,4
JE000371_03,I-VT filter,,74,,Unclassified,1028,,,,,4,4
JE000371_03,I-VT filter,,77,,Unclassified,1028,,,,,4,4
JE000371_03,I-VT filter,,81,,Unclassified,1028,,,,,4,4
JE000371_03,I-VT filter,,84,,Unclassified,1028,,,,,4,4
JE000371_03,I-VT filter,,87,,Unclassified,1028,,,,,4,4
JE000371_03,I-VT filter,,91,,Unclassified,1028,,,,,4,4
JE000371_03,I-VT filter,,94,,Unclassified,1028,,,,,4,4
JE000371_03,I-VT filter,,97,,Unclassified,1028,,,,,4,4
JE000371_03,I-VT filter,,101,,Unclassified,1028,,,,,4,4
JE000371_03,I-VT filter,,104,,Unclassified,1028,,,,,4,4
JE000371_03,I-VT filter,,107,,Unclassified,1028,,,,,4,4
JE000371_03,I-VT filter,,111,,Unclassified,1028,,,,,4,4
JE000371_03,I-VT filter,,114,,Unclassified,1028,,,,,4,4
