ParticipantName,FixationFilter,MediaName,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,GazePointX (ADCSpx),GazePointY (ADCSpx),DistanceLeft,DistanceRight,ValidityLeft,ValidityRight
JE000371_03,I-VT filter,,115,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,118,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,122,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,125,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,128,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,132,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,135,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,138,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,142,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,145,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,148,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,152,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,155,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,158,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,162,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,165,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,168,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,172,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,175,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,178,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,182,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,185,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,188,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,192,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,195,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,198,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,202,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,205,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,208,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,212,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,215,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,218,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,222,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,225,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,228,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,232,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,235,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,238,,Unclassified,375,,,,,4,4
JE000371_03,I-VT filter,,242,,Unclassified,375,,,,,4,4
