ParticipantName,FixationFilter,MediaName,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,GazePointX (ADCSpx),GazePointY (ADCSpx),DistanceLeft,DistanceRight,ValidityLeft,ValidityRight
JE000373_03,I-VT filter,,17,,Unclassified,15,988,581,543.64,543.64,0,0
JE000373_03,I-VT filter,,20,,Unclassified,15,980,542,543.63,543.63,0,0
JE000373_03,I-VT filter,,24,,Unclassified,15,1009,535,547.63,547.63,0,0
JE000373_03,I-VT filter,,27,,Unclassified,15,999,533,547.62,547.62,0,0
JE000373_03,I-VT filter,,30,,Unclassified,15,995,579,547.23,547.23,0,0
JE000373_03,I-VT filter,,34,,Unclassified,7,,,,,4,4
JE000373_03,I-VT filter,,37,,Unclassified,7,,,,,4,4
JE000373_03,I-VT filter,,40,,Unclassified,17,990,565,547.77,547.77,0,0
JE000373_03,I-VT filter,,44,,Unclassified,17,988,577,548.14,548.14,0,0
JE000373_03,I-VT filter,,47,,Unclassified,17,996,561,548.33,548.33,0,0
JE000373_03,I-VT filter,,50,,Unclassified,17,994,573,548.32,548.32,0,0
JE000373_03,I-VT filter,,54,,Unclassified,17,993,570,548.69,548.69,0,0
JE000373_03,I-VT filter,,57,,Unclassified,7,,,,,4,4
JE000373_03,I-VT filter,,60,,Unclassified,7,,,,,4,4
JE000373_03,I-VT filter,,64,,Unclassified,10,979,569,548.67,548.67,0,0
JE000373_03,I-VT filter,,67,,Unclassified,10,987,563,548.66,548.66,0,0
JE000373_03,I-VT filter,,70,,Unclassified,10,983,574,549.04,549.04,0,0
JE000373_03,I-VT filter,,74,,Unclassified,47,994,576,549.23,549.23,0,0
JE000373_03,I-VT filter,,77,,Unclassified,47,989,575,549.41,549.41,0,0
JE000373_03,I-VT filter,,80,,Unclassified,47,987,559,549.4,549.4,0,0
JE000373_03,I-VT filter,,84,,Unclassified,47,992,568,549.78,549.78,0,0
JE000373_03,I-VT filter,,87,,Unclassified,47,986,568,549.97,549.97,0,0
JE000373_03,I-VT filter,,90,,Unclassified,47,987,568,549.96,549.96,0,0
JE000373_03,I-VT filter,,94,,Unclassified,47,993,565,549.77,549.77,0,0
JE000373_03,I-VT filter,,97,,Unclassified,47,979,584,550.33,550.33,0,0
JE000373_03,I-VT filter,,100,,Unclassified,47,988,575,550.42,550.42,0,0
JE000373_03,I-VT filter,,104,,Unclassified,47,987,576,551.09,551.09,0,0
JE000373_03,I-VT filter,,107,,Unclassified,47,977,569,551.28,551.28,0,0
JE000373_03,I-VT filter,,110,,Unclassified,47,975,567,551.47,551.47,0,0
JE000373_03,I-VT filter,,114,,Unclassified,47,985,571,551.46,551.46,0,0
JE000373_03,I-VT filter,,117,,Unclassified,47,983,568,551.46,551.46,0,0
JE000373_03,I-VT filter,,120,,Saccade,3,977,571,551.75,551.75,0,0
JE000373_03,I-VT filter,,124,,Unclassified,20,978,566,551.83,551.83,0,0
JE000373_03,I-VT filter,,127,,Unclassified,20,986,569,552.02,552.02,0,0
JE000373_03,I-VT filter,,130,,Unclassified,20,994,570,552.02,552.02,0,0
JE000373_03,I-VT filter,,134,,Unclassified,20,993,561,552.21,552.21,0,0
JE000373_03,I-VT filter,,137,,Unclassified,20,983,565,552.59,552.59,0,0
JE000373_03,I-VT filter,,140,,Unclassified,20,984,568,552.59,552.59,0,0
JE000373_03,I-VT filter,,144,,Saccade,3,985,566,552.58,552.58,0,0
JE000373_03,I-VT filter,,147,1,Fixation,80,997,567,552.97,552.97,0,0
JE000373_03,I-VT filter,,150,1,Fixation,80,983,567,553.45,553.45,0,0
JE000373_03,I-VT filter,,154,1,Fixation,80,979,578,553.73,553.73,0,0
JE000373_03,I-VT filter,,157,1,Fixation,80,983,576,553.93,553.93,0,0
JE000373_03,I-VT filter,,160,1,Fixation,80,986,565,554.02,554.02,0,0
JE000373_03,I-VT filter,,164,1,Fixation,80,989,569,554.31,554.31,0,0
JE000373_03,I-VT filter,,167,1,Fixation,80,991,563,554.3,554.3,0,0
JE000373_03,I-VT filter,,170,1,Fixation,80,991,558,554.49,554.49,0,0
JE000373_03,I-VT filter,,174,1,Fixation,80,988,573,554.59,554.59,0,0
JE000373_03,I-VT filter,,177,1,Fixation,80,992,578,554.88,554.88,0,0
