ParticipantName,FixationFilter,MediaName,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,GazePointX (ADCSpx),GazePointY (ADCSpx),DistanceLeft,DistanceRight,ValidityLeft,ValidityRight
JE000379_03,I-VT filter,,69,,Unclassified,8,800,639,667.16,667.16,0,0
JE000379_03,I-VT filter,,72,,Unclassified,8,800,627,669.22,669.22,0,0
JE000379_03,I-VT filter,,75,,Unclassified,8,791,622,668.51,668.51,0,0
JE000379_03,I-VT filter,,79,,Unclassified,7,803,628,668.18,668.18,0,0
JE000379_03,I-VT filter,,82,,Unclassified,7,799,635,668.51,668.51,0,0
JE000379_03,I-VT filter,,85,,Saccade,3,801,626,668.38,668.38,0,0
JE000379_03,I-VT filter,,89,,Unclassified,30,798,645,666.58,666.58,0,0
JE000379_03,I-VT filter,,92,,Unclassified,30,797,646,667.7,667.7,0,0
JE000379_03,I-VT filter,,95,,Unclassified,30,810,638,668.82,668.82,0,0
JE000379_03,I-VT filter,,99,,Unclassified,30,802,624,668.31,668.31,0,0
JE000379_03,I-VT filter,,102,,Unclassified,30,797,650,667.7,667.7,0,0
JE000379_03,I-VT filter,,105,,Unclassified,30,798,632,668.43,668.43,0,0
JE000379_03,I-VT filter,,109,,Unclassified,30,797,628,668.22,668.22,0,0
JE000379_03,I-VT filter,,112,,Unclassified,30,800,654,666.73,666.73,0,0
JE000379_03,I-VT filter,,115,,Unclassified,30,799,651,666.39,666.39,0,0
JE000379_03,I-VT filter,,119,,Saccade,7,802,641,668.39,668.39,0,0
JE000379_03,I-VT filter,,122,,Saccade,7,803,628,668.77,668.77,0,0
JE000379_03,I-VT filter,,125,,Unclassified,37,803,628,668.34,668.34,0,0
JE000379_03,I-VT filter,,129,,Unclassified,37,801,652,667.95,667.95,0,0
JE000379_03,I-VT filter,,132,,Unclassified,37,804,623,668.63,668.63,0,0
JE000379_03,I-VT filter,,135,,Unclassified,37,796,631,669.06,669.06,0,0
JE000379_03,I-VT filter,,139,,Unclassified,37,799,634,667.96,667.96,0,0
JE000379_03,I-VT filter,,142,,Unclassified,37,800,650,667.45,667.45,0,0
JE000379_03,I-VT filter,,145,,Unclassified,37,798,634,668.3,668.3,0,0
JE000379_03,I-VT filter,,149,,Unclassified,37,802,638,669.08,669.08,0,0
JE000379_03,I-VT filter,,152,,Unclassified,37,803,646,667.99,667.99,0,0
JE000379_03,I-VT filter,,155,,Unclassified,37,794,645,667.49,667.49,0,0
JE000379_03,I-VT filter,,159,,Unclassified,37,800,637,668.31,668.31,0,0
JE000379_03,I-VT filter,,162,,Saccade,3,797,635,668.64,668.64,0,0
JE000379_03,I-VT filter,,165,,Unclassified,27,789,636,667.26,667.26,0,0
JE000379_03,I-VT filter,,169,,Unclassified,27,800,645,666.35,666.35,0,0
JE000379_03,I-VT filter,,172,,Unclassified,27,805,620,668.14,668.14,0,0
JE000379_03,I-VT filter,,175,,Unclassified,27,799,630,668.62,668.62,0,0
JE000379_03,I-VT filter,,179,,Unclassified,27,803,643,667.16,667.16,0,0
JE000379_03,I-VT filter,,182,,Unclassified,27,798,657,667.89,667.89,0,0
JE000379_03,I-VT filter,,185,,Unclassified,27,799,629,668.09,668.09,0,0
JE000379_03,I-VT filter,,189,,Unclassified,27,803,634,667.76,667.76,0,0
JE000379_03,I-VT filter,,192,,Saccade,7,800,638,667.24,667.24,0,0
JE000379_03,I-VT filter,,195,,Saccade,7,801,644,668.54,668.54,0,0
JE000379_03,I-VT filter,,199,,Unclassified,7,790,635,668.9,668.9,0,0
JE000379_03,I-VT filter,,202,,Unclassified,7,801,621,668.22,668.22,0,0
JE000379_03,I-VT filter,,205,,Saccade,7,797,663,665.76,665.76,0,0
JE000379_03,I-VT filter,,209,,Saccade,7,797,630,668.41,668.41,0,0
JE000379_03,I-VT filter,,212,,Unclassified,7,798,627,669.11,669.11,0,0
JE000379_03,I-VT filter,,215,,Unclassified,7,799,668,667.18,667.18,0,0
JE000379_03,I-VT filter,,219,,Saccade,3,803,675,666.8,666.8,0,0
JE000379_03,I-VT filter,,222,,Unclassified,3,803,632,669.36,669.36,0,0
JE000379_03,I-VT filter,,225,,Saccade,7,802,645,668.15,668.15,0,0
JE000379_03,I-VT filter,,229,,Saccade,7,802,664,667.23,667.23,0,0
JE000379_03,I-VT filter,,232,,Unclassified,23,796,638,668.82,668.82,0,0
JE000379_03,I-VT filter,,235,,Unclassified,23,788,642,668.79,668.79,0,0
