ParticipantName,FixationFilter,MediaName,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,GazePointX (ADCSpx),GazePointY (ADCSpx),DistanceLeft,DistanceRight,ValidityLeft,ValidityRight
JE000374_03,I-VT filter,,90,,Unclassified,8,902,609,572.71,572.71,0,0
JE000374_03,I-VT filter,,94,,Unclassified,8,904,603,572.62,572.62,0,0
JE000374_03,I-VT filter,,97,,Unclassified,8,899,606,572.54,572.54,0,0
JE000374_03,I-VT filter,,100,1,Fixation,400,901,606,572.45,572.45,0,0
JE000374_03,I-VT filter,,104,1,Fixation,400,898,597,572.37,572.37,0,0
JE000374_03,I-VT filter,,107,1,Fixation,400,897,606,572.27,572.27,0,0
JE000374_03,I-VT filter,,110,1,Fixation,400,892,610,572.19,572.19,0,0
JE000374_03,I-VT filter,,114,1,Fixation,400,893,604,572.09,572.09,0,0
JE000374_03,I-VT filter,,117,1,Fixation,400,893,604,572.04,572.04,0,0
JE000374_03,I-VT filter,,120,1,Fixation,400,891,603,571.94,571.94,0,0
JE000374_03,I-VT filter,,124,1,Fixation,400,901,608,571.84,571.84,0,0
JE000374_03,I-VT filter,,127,1,Fixation,400,897,601,571.79,571.79,0,0
JE000374_03,I-VT filter,,130,1,Fixation,400,895,611,571.67,571.67,0,0
JE000374_03,I-VT filter,,134,1,Fixation,400,895,605,571.6,571.6,0,0
JE000374_03,I-VT filter,,137,1,Fixation,400,901,607,571.53,571.53,0,0
JE000374_03,I-VT filter,,140,1,Fixation,400,892,609,571.44,571.44,0,0
JE000374_03,I-VT filter,,144,1,Fixation,400,894,601,571.38,571.38,0,0
JE000374_03,I-VT filter,,147,1,Fixation,400,899,604,571.29,571.29,0,0
JE000374_03,I-VT filter,,150,1,Fixation,400,897,596,571.23,571.23,0,0
JE000374_03,I-VT filter,,154,1,Fixation,400,898,605,571.16,571.16,0,0
JE000374_03,I-VT filter,,157,1,Fixation,400,902,602,571.06,571.06,0,0
JE000374_03,I-VT filter,,160,1,Fixation,400,897,599,571,571,0,0
JE000374_03,I-VT filter,,164,1,Fixation,400,895,610,570.96,570.96,0,0
JE000374_03,I-VT filter,,167,1,Fixation,400,895,605,570.85,570.85,0,0
JE000374_03,I-VT filter,,170,1,Fixation,400,896,608,570.83,570.83,0,0
JE000374_03,I-VT filter,,174,1,Fixation,400,895,605,570.75,570.75,0,0
JE000374_03,I-VT filter,,177,1,Fixation,400,889,603,570.66,570.66,0,0
JE000374_03,I-VT filter,,180,1,Fixation,400,898,605,570.63,570.63,0,0
JE000374_03,I-VT filter,,184,1,Fixation,400,896,597,570.56,570.56,0,0
JE000374_03,I-VT filter,,187,1,Fixation,400,892,602,570.5,570.5,0,0
JE000374_03,I-VT filter,,190,1,Fixation,400,892,606,570.43,570.43,0,0
JE000374_03,I-VT filter,,194,1,Fixation,400,900,607,570.38,570.38,0,0
JE000374_03,I-VT filter,,197,1,Fixation,400,899,606,570.33,570.33,0,0
JE000374_03,I-VT filter,,200,1,Fixation,400,891,610,570.25,570.25,0,0
JE000374_03,I-VT filter,,204,1,Fixation,400,896,606,570.21,570.21,0,0
JE000374_03,I-VT filter,,207,1,Fixation,400,901,607,570.16,570.16,0,0
JE000374_03,I-VT filter,,210,1,Fixation,400,896,610,570.1,570.1,0,0
JE000374_03,I-VT filter,,214,1,Fixation,400,891,611,570.04,570.04,0,0
JE000374_03,I-VT filter,,217,1,Fixation,400,898,611,570,570,0,0
JE000374_03,I-VT filter,,220,1,Fixation,400,899,606,569.92,569.92,0,0
JE000374_03,I-VT filter,,224,1,Fixation,400,900,617,569.89,569.89,0,0
JE000374_03,I-VT filter,,227,1,Fixation,400,890,611,569.83,569.83,0,0
JE000374_03,I-VT filter,,230,1,Fixation,400,891,606,569.77,569.77,0,0
JE000374_03,I-VT filter,,234,1,Fixation,400,900,609,569.72,569.72,0,0
JE000374_03,I-VT filter,,237,1,Fixation,400,892,598,569.67,569.67,0,0
JE000374_03,I-VT filter,,240,1,Fixation,400,900,607,569.62,569.62,0,0
JE000374_03,I-VT filter,,244,1,Fixation,400,887,605,569.58,569.58,0,0
JE000374_03,I-VT filter,,247,1,Fixation,400,893,606,569.53,569.53,0,0
JE000374_03,I-VT filter,,250,1,Fixation,400,890,603,569.49,569.49,0,0
JE000374_03,I-VT filter,,254,1,Fixation,400,889,609,569.44,569.44,0,0
JE000374_03,I-VT filter,,257,1,Fixation,400,894,607,569.4,569.4,0,0
JE000374_03,I-VT filter,,260,1,Fixation,400,892,604,569.36,569.36,0,0
JE000374_03,I-VT filter,,264,1,Fixation,400,898,607,569.31,569.31,0,0
JE000374_03,I-VT filter,,267,1,Fixation,400,891,609,569.29,569.29,0,0
JE000374_03,I-VT filter,,270,1,Fixation,400,897,603,569.24,569.24,0,0
JE000374_03,I-VT filter,,274,1,Fixation,400,894,603,569.21,569.21,0,0
JE000374_03,I-VT filter,,277,1,Fixation,400,899,612,569.16,569.16,0,0
JE000374_03,I-VT filter,,280,1,Fixation,400,889,602,569.13,569.13,0,0
JE000374_03,I-VT filter,,284,1,Fixation,400,896,610,569.1,569.1,0,0
JE000374_03,I-VT filter,,287,1,Fixation,400,898,604,569.06,569.06,0,0
JE000374_03,I-VT filter,,290,1,Fixation,400,890,610,569.03,569.03,0,0
JE000374_03,I-VT filter,,294,1,Fixation,400,897,611,569.01,569.01,0,0
JE000374_03,I-VT filter,,297,1,Fixation,400,899,603,568.98,568.98,0,0
JE000374_03,I-VT filter,,300,1,Fixation,400,893,605,568.95,568.95,0,0
JE000374_03,I-VT filter,,304,1,Fixation,400,898,606,568.93,568.93,0,0
JE000374_03,I-VT filter,,307,1,Fixation,400,898,609,568.9,568.9,0,0
JE000374_03,I-VT filter,,310,1,Fixation,400,897,605,568.89,568.89,0,0
JE000374_03,I-VT filter,,314,1,Fixation,400,891,604,568.85,568.85,0,0
JE000374_03,I-VT filter,,317,1,Fixation,400,899,607,568.86,568.86,0,0
JE000374_03,I-VT filter,,320,1,Fixation,400,895,609,568.83,568.83,0,0
JE000374_03,I-VT filter,,324,1,Fixation,400,892,608,568.82,568.82,0,0
JE000374_03,I-VT filter,,327,1,Fixation,400,897,606,568.8,568.8,0,0
JE000374_03,I-VT filter,,330,1,Fixation,400,901,606,568.8,568.8,0,0
JE000374_03,I-VT filter,,334,1,Fixation,400,903,605,568.79,568.79,0,0
JE000374_03,I-VT filter,,337,1,Fixation,400,899,612,568.78,568.78,0,0
JE000374_03,I-VT filter,,340,1,Fixation,400,895,604,568.79,568.79,0,0
JE000374_03,I-VT filter,,344,1,Fixation,400,885,603,568.78,568.78,0,0
JE000374_03,I-VT filter,,347,1,Fixation,400,892,605,568.8,568.8,0,0
JE000374_03,I-VT filter,,350,1,Fixation,400,901,597,568.78,568.78,0,0
JE000374_03,I-VT filter,,354,1,Fixation,400,888,603,568.8,568.8,0,0
JE000374_03,I-VT filter,,357,1,Fixation,400,893,607,568.82,568.82,0,0
JE000374_03,I-VT filter,,360,1,Fixation,400,898,602,568.81,568.81,0,0
JE000374_03,I-VT filter,,364,1,Fixation,400,889,608,568.83,568.83,0,0
JE000374_03,I-VT filter,,367,1,Fixation,400,892,604,568.83,568.83,0,0
JE000374_03,I-VT filter,,370,1,Fixation,400,904,607,568.85,568.85,0,0
JE000374_03,I-VT filter,,374,1,Fixation,400,893,605,568.87,568.87,0,0
JE000374_03,I-VT filter,,377,1,Fixation,400,901,606,568.88,568.88,0,0
JE000374_03,I-VT filter,,380,1,Fixation,400,897,605,568.91,568.91,0,0
JE000374_03,I-VT filter,,384,1,Fixation,400,896,610,568.9,568.9,0,0
JE000374_03,I-VT filter,,387,1,Fixation,400,891,608,568.96,568.96,0,0
JE000374_03,I-VT filter,,390,1,Fixation,400,893,614,568.97,568.97,0,0
JE000374_03,I-VT filter,,394,1,Fixation,400,894,601,569,569,0,0
JE000374_03,I-VT filter,,397,1,Fixation,400,885,607,569.01,569.01,0,0
JE000374_03,I-VT filter,,400,1,Fixation,400,896,607,569.04,569.04,0,0
JE000374_03,I-VT filter,,404,1,Fixation,400,899,603,569.1,569.1,0,0
JE000374_03,I-VT filter,,407,1,Fixation,400,899,608,569.11,569.11,0,0
JE000374_03,I-VT filter,,410,1,Fixation,400,895,611,569.14,569.14,0,0
JE000374_03,I-VT filter,,414,1,Fixation,400,899,599,569.15,569.15,0,0
JE000374_03,I-VT filter,,417,1,Fixation,400,893,606,569.19,569.19,0,0
JE000374_03,I-VT filter,,420,1,Fixation,400,895,597,569.22,569.22,0,0
JE000374_03,I-VT filter,,424,1,Fixation,400,891,615,569.26,569.26,0,0
JE000374_03,I-VT filter,,427,1,Fixation,400,884,610,569.31,569.31,0,0
JE000374_03,I-VT filter,,430,1,Fixation,400,893,615,569.33,569.33,0,0
JE000374_03,I-VT filter,,434,1,Fixation,400,891,610,569.37,569.37,0,0
JE000374_03,I-VT filter,,437,1,Fixation,400,890,608,569.42,569.42,0,0
JE000374_03,I-VT filter,,440,1,Fixation,400,892,611,569.44,569.44,0,0
JE000374_03,I-VT filter,,444,1,Fixation,400,896,608,569.51,569.51,0,0
JE000374_03,I-VT filter,,447,1,Fixation,400,892,601,569.53,569.53,0,0
JE000374_03,I-VT filter,,450,1,Fixation,400,893,600,569.58,569.58,0,0
JE000374_03,I-VT filter,,454,1,Fixation,400,890,606,569.63,569.63,0,0
JE000374_03,I-VT filter,,457,1,Fixation,400,898,605,569.66,569.66,0,0
JE000374_03,I-VT filter,,460,1,Fixation,400,897,603,569.7,569.7,0,0
JE000374_03,I-VT filter,,464,1,Fixation,400,898,603,569.75,569.75,0,0
JE000374_03,I-VT filter,,467,1,Fixation,400,891,609,569.78,569.78,0,0
JE000374_03,I-VT filter,,470,1,Fixation,400,893,603,569.87,569.87,0,0
JE000374_03,I-VT filter,,474,1,Fixation,400,895,602,569.9,569.9,0,0
JE000374_03,I-VT filter,,477,1,Fixation,400,896,600,569.93,569.93,0,0
JE000374_03,I-VT filter,,480,1,Fixation,400,896,609,570,570,0,0
JE000374_03,I-VT filter,,484,1,Fixation,400,897,607,570.03,570.03,0,0
JE000374_03,I-VT filter,,487,1,Fixation,400,898,607,570.11,570.11,0,0
JE000374_03,I-VT filter,,490,1,Fixation,400,892,607,570.15,570.15,0,0
JE000374_03,I-VT filter,,494,1,Fixation,400,904,609,570.18,570.18,0,0
JE000374_03,I-VT filter,,497,1,Fixation,400,901,604,570.21,570.21,0,0
JE000374_03,I-VT filter,,500,,Saccade,3,910,599,570.28,570.28,0,0
JE000374_03,I-VT filter,,504,2,Fixation,537,910,598,570.31,570.31,0,0
JE000374_03,I-VT filter,,507,2,Fixation,537,910,597,570.34,570.34,0,0
JE000374_03,I-VT filter,,510,2,Fixation,537,912,589,570.38,570.38,0,0
JE000374_03,I-VT filter,,514,2,Fixation,537,897,602,570.47,570.47,0,0
JE000374_03,I-VT filter,,517,2,Fixation,537,901,597,570.52,570.52,0,0
JE000374_03,I-VT filter,,520,2,Fixation,537,900,593,570.55,570.55,0,0
JE000374_03,I-VT filter,,524,2,Fixation,537,902,593,570.61,570.61,0,0
JE000374_03,I-VT filter,,527,2,Fixation,537,910,599,570.65,570.65,0,0
JE000374_03,I-VT filter,,530,2,Fixation,537,905,599,570.69,570.69,0,0
JE000374_03,I-VT filter,,534,2,Fixation,537,909,595,570.74,570.74,0,0
JE000374_03,I-VT filter,,537,2,Fixation,537,896,596,570.79,570.79,0,0
JE000374_03,I-VT filter,,540,2,Fixation,537,904,598,570.84,570.84,0,0
JE000374_03,I-VT filter,,544,2,Fixation,537,905,591,570.89,570.89,0,0
JE000374_03,I-VT filter,,547,2,Fixation,537,911,592,570.91,570.91,0,0
JE000374_03,I-VT filter,,550,2,Fixation,537,908,597,570.97,570.97,0,0
JE000374_03,I-VT filter,,554,2,Fixation,537,905,597,571.03,571.03,0,0
JE000374_03,I-VT filter,,557,2,Fixation,537,899,595,571.05,571.05,0,0
JE000374_03,I-VT filter,,560,2,Fixation,537,910,598,571.07,571.07,0,0
JE000374_03,I-VT filter,,564,2,Fixation,537,900,597,571.12,571.12,0,0
JE000374_03,I-VT filter,,567,2,Fixation,537,903,596,571.14,571.14,0,0
JE000374_03,I-VT filter,,570,2,Fixation,537,903,603,571.2,571.2,0,0
JE000374_03,I-VT filter,,574,2,Fixation,537,902,599,571.26,571.26,0,0
JE000374_03,I-VT filter,,577,2,Fixation,537,904,597,571.28,571.28,0,0
JE000374_03,I-VT filter,,580,2,Fixation,537,901,598,571.28,571.28,0,0
JE000374_03,I-VT filter,,584,2,Fixation,537,901,601,571.32,571.32,0,0
JE000374_03,I-VT filter,,587,2,Fixation,537,902,603,571.37,571.37,0,0
JE000374_03,I-VT filter,,590,2,Fixation,537,897,602,571.41,571.41,0,0
JE000374_03,I-VT filter,,594,2,Fixation,537,909,601,571.45,571.45,0,0
JE000374_03,I-VT filter,,597,2,Fixation,537,901,597,571.49,571.49,0,0
JE000374_03,I-VT filter,,600,2,Fixation,537,897,595,571.53,571.53,0,0
JE000374_03,I-VT filter,,604,2,Fixation,537,906,594,571.56,571.56,0,0
