ParticipantName,FixationFilter,MediaName,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,GazePointX (ADCSpx),GazePointY (ADCSpx),DistanceLeft,DistanceRight,ValidityLeft,ValidityRight
JE000561_05,I-VT filter,,46,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,49,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,52,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,56,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,59,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,62,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,66,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,69,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,72,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,76,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,79,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,83,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,86,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,89,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,93,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,96,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,99,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,102,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,106,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,109,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,112,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,116,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,119,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,122,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,126,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,129,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,132,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,136,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,139,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,142,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,146,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,149,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,152,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,156,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,159,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,162,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,166,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,169,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,172,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,176,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,179,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,182,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,186,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,189,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,192,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,196,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,199,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,202,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,206,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,209,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,212,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,216,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,219,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,222,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,226,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,229,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,232,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,236,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,239,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,242,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,246,,Unclassified,965,,,,,4,4
JE000561_05,I-VT filter,,249,,Unclassified,965,,,,,4,4
