ParticipantName,FixationFilter,MediaName,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,GazePointX (ADCSpx),GazePointY (ADCSpx),DistanceLeft,DistanceRight,ValidityLeft,ValidityRight
JE000369_03,I-VT filter,,45,,Unclassified,841,,,,,4,4
JE000369_03,I-VT filter,,49,,Unclassified,841,,,,,4,4
JE000369_03,I-VT filter,,52,,Unclassified,841,,,,,4,4
JE000369_03,I-VT filter,,55,,Unclassified,841,,,,,4,4
JE000369_03,I-VT filter,,59,,Unclassified,841,,,,,4,4
JE000369_03,I-VT filter,,62,,Unclassified,841,,,,,4,4
JE000369_03,I-VT filter,,65,,Unclassified,841,,,,,4,4
JE000369_03,I-VT filter,,69,,Unclassified,841,,,,,4,4
JE000369_03,I-VT filter,,72,,Unclassified,841,,,,,4,4
JE000369_03,I-VT filter,,75,,Unclassified,841,,,,,4,4
JE000369_03,I-VT filter,,79,,Unclassified,841,,,,,4,4
JE000369_03,I-VT filter,,82,,Unclassified,841,,,,,4,4
JE000369_03,I-VT filter,,85,,Unclassified,841,,,,,4,4
JE000369_03,I-VT filter,,89,,Unclassified,841,,,,,4,4
JE000369_03,I-VT filter,,92,,Unclassified,841,,,,,4,4
JE000369_03,I-VT filter,,95,,Unclassified,841,,,,,4,4
JE000369_03,I-VT filter,,99,,Unclassified,841,,,,,4,4
JE000369_03,I-VT filter,,102,,Unclassified,841,,,,,4,4
JE000369_03,I-VT filter,,105,,Unclassified,841,,,,,4,4
JE000369_03,I-VT filter,,109,,Unclassified,841,,,,,4,4
JE000369_03,I-VT filter,,112,,Unclassified,841,,,,,4,4
JE000369_03,I-VT filter,,115,,Unclassified,841,,,,,4,4
JE000369_03,I-VT filter,,119,,Unclassified,841,,,,,4,4
JE000369_03,I-VT filter,,122,,Unclassified,841,,,,,4,4
JE000369_03,I-VT filter,,125,,Unclassified,841,,,,,4,4
JE000369_03,I-VT filter,,129,,Unclassified,841,,,,,4,4
JE000369_03,I-VT filter,,132,,Unclassified,841,,,,,4,4
JE000369_03,I-VT filter,,135,,Unclassified,841,,,,,4,4
JE000369_03,I-VT filter,,139,,Unclassified,841,,,,,4,4
