ParticipantName,FixationFilter,MediaName,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,GazePointX (ADCSpx),GazePointY (ADCSpx),DistanceLeft,DistanceRight,ValidityLeft,ValidityRight
JE000575_04,I-VT filter,,43,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,46,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,50,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,53,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,56,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,60,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,63,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,66,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,69,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,73,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,76,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,80,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,83,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,86,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,90,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,93,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,96,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,99,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,103,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,106,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,109,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,113,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,116,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,120,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,123,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,126,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,129,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,133,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,136,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,139,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,143,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,146,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,150,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,153,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,156,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,159,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,163,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,166,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,169,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,173,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,176,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,179,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,183,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,186,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,190,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,193,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,196,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,199,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,203,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,206,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,209,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,213,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,216,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,220,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,223,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,226,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,229,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,233,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,236,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,239,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,243,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,246,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,249,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,253,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,256,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,259,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,263,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,266,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,269,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,273,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,276,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,280,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,283,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,286,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,290,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,293,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,296,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,299,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,303,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,306,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,309,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,313,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,316,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,319,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,323,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,326,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,329,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,333,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,336,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,339,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,343,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,346,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,349,,Unclassified,552,,,,,4,4
JE000575_04,I-VT filter,,353,,Unclassified,552,,,,,4,4
