ParticipantName,FixationFilter,MediaName,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,GazePointX (ADCSpx),GazePointY (ADCSpx),DistanceLeft,DistanceRight,ValidityLeft,ValidityRight
JE000374_03,I-VT filter,,81,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,85,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,88,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,92,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,95,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,98,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,102,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,105,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,108,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,111,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,115,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,118,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,122,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,125,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,128,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,132,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,135,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,138,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,141,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,145,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,148,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,151,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,155,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,158,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,162,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,165,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,168,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,171,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,175,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,178,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,181,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,185,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,188,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,192,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,195,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,198,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,202,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,205,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,208,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,211,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,215,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,218,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,221,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,225,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,228,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,232,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,235,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,238,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,241,,Unclassified,1621,,,,,4,4
JE000374_03,I-VT filter,,245,,Unclassified,1621,,,,,4,4
