ParticipantName,FixationFilter,MediaName,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,GazePointX (ADCSpx),GazePointY (ADCSpx),DistanceLeft,DistanceRight,ValidityLeft,ValidityRight
JE000312_04,I-VT filter,,98,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,102,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,105,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,108,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,112,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,115,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,118,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,122,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,125,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,128,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,132,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,135,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,138,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,142,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,145,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,148,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,152,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,155,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,158,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,162,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,165,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,168,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,172,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,175,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,178,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,182,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,185,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,188,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,192,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,195,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,198,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,202,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,205,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,208,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,212,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,215,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,218,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,222,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,225,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,228,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,232,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,235,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,238,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,242,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,245,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,248,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,252,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,255,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,258,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,262,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,265,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,268,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,272,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,275,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,278,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,282,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,285,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,288,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,292,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,295,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,298,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,302,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,305,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,308,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,312,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,315,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,318,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,322,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,325,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,328,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,332,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,335,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,338,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,342,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,345,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,348,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,352,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,355,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,358,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,362,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,365,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,368,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,372,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,375,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,378,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,382,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,385,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,388,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,392,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,395,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,398,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,402,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,405,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,408,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,412,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,415,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,418,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,422,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,425,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,428,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,432,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,435,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,438,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,442,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,445,,Unclassified,755,,,,,4,4
JE000312_04,I-VT filter,,448,,Unclassified,755,,,,,4,4
