ParticipantName,FixationFilter,MediaName,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,GazePointX (ADCSpx),GazePointY (ADCSpx),DistanceLeft,DistanceRight,ValidityLeft,ValidityRight
JE000326_04,I-VT filter,,31,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,34,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,38,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,41,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,44,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,48,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,51,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,54,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,58,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,61,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,64,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,68,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,71,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,74,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,78,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,81,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,84,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,88,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,91,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,94,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,98,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,101,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,104,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,108,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,111,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,114,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,118,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,121,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,124,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,128,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,131,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,134,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,138,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,141,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,144,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,148,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,151,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,154,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,158,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,161,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,164,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,168,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,171,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,174,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,178,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,181,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,184,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,188,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,191,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,194,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,198,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,201,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,204,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,208,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,211,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,214,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,218,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,221,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,224,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,228,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,231,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,234,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,238,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,241,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,244,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,248,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,251,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,254,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,258,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,261,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,264,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,268,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,271,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,274,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,278,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,281,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,284,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,288,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,291,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,294,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,298,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,301,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,304,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,308,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,311,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,314,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,318,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,321,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,324,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,328,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,331,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,334,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,338,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,341,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,344,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,348,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,351,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,354,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,358,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,361,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,364,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,368,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,371,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,374,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,377,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,381,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,384,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,388,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,391,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,394,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,398,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,401,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,404,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,408,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,411,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,414,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,418,,Unclassified,5591,,,,,4,4
JE000326_04,I-VT filter,,421,,Unclassified,5591,,,,,4,4
