ParticipantName,FixationFilter,MediaName,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,GazePointX (ADCSpx),GazePointY (ADCSpx),DistanceLeft,DistanceRight,ValidityLeft,ValidityRight
JE000332_04,I-VT filter,,113,,Unclassified,8,1087,780,666.79,666.79,0,0
JE000332_04,I-VT filter,,117,,Unclassified,8,1050,679,667.08,667.08,0,0
JE000332_04,I-VT filter,,120,,Unclassified,8,1099,771,666.54,666.54,0,0
JE000332_04,I-VT filter,,123,,Saccade,10,1091,737,666.27,666.27,0,0
JE000332_04,I-VT filter,,127,,Saccade,10,1114,709,666.28,666.28,0,0
JE000332_04,I-VT filter,,130,,Saccade,10,1105,726,666.3,666.3,0,0
JE000332_04,I-VT filter,,133,,Unclassified,3,1112,715,666.31,666.31,0,0
JE000332_04,I-VT filter,,137,,Saccade,10,1143,766,666.33,666.33,0,0
JE000332_04,I-VT filter,,140,,Saccade,10,1121,730,666.33,666.33,0,0
JE000332_04,I-VT filter,,143,,Saccade,10,1105,741,666.76,666.76,0,0
JE000332_04,I-VT filter,,147,,Unclassified,3,1102,763,666.35,666.35,0,0
JE000332_04,I-VT filter,,150,,Saccade,7,1144,770,666.37,666.37,0,0
JE000332_04,I-VT filter,,153,,Saccade,7,1152,761,666.37,666.37,0,0
JE000332_04,I-VT filter,,157,,Unclassified,3,1134,764,666.38,666.38,0,0
JE000332_04,I-VT filter,,160,,Saccade,13,1134,757,666.4,666.4,0,0
JE000332_04,I-VT filter,,163,,Saccade,13,1095,696,666.4,666.4,0,0
JE000332_04,I-VT filter,,167,,Saccade,13,1096,744,666.41,666.41,0,0
JE000332_04,I-VT filter,,170,,Saccade,13,1110,771,666.43,666.43,0,0
JE000332_04,I-VT filter,,173,,Unclassified,7,1102,704,666.43,666.43,0,0
JE000332_04,I-VT filter,,177,,Unclassified,7,1107,757,666.44,666.44,0,0
JE000332_04,I-VT filter,,180,,Saccade,53,1144,671,666.46,666.46,0,0
JE000332_04,I-VT filter,,183,,Saccade,53,1103,714,666.47,666.47,0,0
JE000332_04,I-VT filter,,187,,Saccade,53,1095,738,666.47,666.47,0,0
JE000332_04,I-VT filter,,190,,Saccade,53,1073,765,666.48,666.48,0,0
JE000332_04,I-VT filter,,193,,Saccade,53,1125,691,666.49,666.49,0,0
JE000332_04,I-VT filter,,197,,Saccade,53,1130,718,666.22,666.22,0,0
JE000332_04,I-VT filter,,200,,Saccade,53,1124,745,666.23,666.23,0,0
JE000332_04,I-VT filter,,203,,Saccade,53,1069,692,666.24,666.24,0,0
JE000332_04,I-VT filter,,207,,Saccade,53,1104,662,665.69,665.69,0,0
JE000332_04,I-VT filter,,210,,Saccade,53,1133,768,666.12,666.12,0,0
JE000332_04,I-VT filter,,213,,Saccade,53,1098,698,665.7,665.7,0,0
JE000332_04,I-VT filter,,217,,Saccade,53,1093,679,666.55,666.55,0,0
JE000332_04,I-VT filter,,220,,Saccade,53,1138,721,665.73,665.73,0,0
JE000332_04,I-VT filter,,223,,Saccade,53,1111,752,666.15,666.15,0,0
JE000332_04,I-VT filter,,227,,Saccade,53,1098,718,665.74,665.74,0,0
JE000332_04,I-VT filter,,230,,Saccade,53,1075,699,665.75,665.75,0,0
JE000332_04,I-VT filter,,233,,Unclassified,7,1128,766,665.75,665.75,0,0
JE000332_04,I-VT filter,,237,,Unclassified,7,1139,747,664.92,664.92,0,0
JE000332_04,I-VT filter,,240,,Saccade,70,1118,757,666.33,666.33,0,0
JE000332_04,I-VT filter,,243,,Saccade,70,1107,731,665.78,665.78,0,0
JE000332_04,I-VT filter,,247,,Saccade,70,1107,740,665.78,665.78,0,0
JE000332_04,I-VT filter,,250,,Saccade,70,1122,802,664.96,664.96,0,0
JE000332_04,I-VT filter,,253,,Saccade,70,1081,801,665.25,665.25,0,0
JE000332_04,I-VT filter,,257,,Saccade,70,999,886,665.26,665.26,0,0
JE000332_04,I-VT filter,,260,,Saccade,70,917,890,665,665,0,0
JE000332_04,I-VT filter,,263,,Saccade,70,896,986,665.01,665.01,0,0
JE000332_04,I-VT filter,,267,,Saccade,70,831,1055,665.02,665.02,0,0
JE000332_04,I-VT filter,,270,,Saccade,70,835,1158,665.03,665.03,0,0
JE000332_04,I-VT filter,,273,,Saccade,70,828,1178,665.05,665.05,0,0
JE000332_04,I-VT filter,,277,,Saccade,70,1016,1127,665.04,665.04,0,0
JE000332_04,I-VT filter,,280,,Saccade,70,1020,1247,665.05,665.05,0,0
JE000332_04,I-VT filter,,283,,Saccade,70,1034,1241,664.88,664.88,0,0
JE000332_04,I-VT filter,,287,,Saccade,70,1002,1359,664.88,664.88,0,0
JE000332_04,I-VT filter,,290,,Saccade,70,947,1352,664.89,664.89,0,0
JE000332_04,I-VT filter,,293,,Saccade,70,921,1422,664.9,664.9,0,0
JE000332_04,I-VT filter,,297,,Saccade,70,842,1395,664.91,664.91,0,0
JE000332_04,I-VT filter,,300,,Saccade,70,871,1400,664.77,664.77,0,0
JE000332_04,I-VT filter,,303,,Saccade,70,980,1609,664.78,664.78,0,0
JE000332_04,I-VT filter,,307,,Saccade,70,930,1624,664.79,664.79,0,0
JE000332_04,I-VT filter,,310,,Unclassified,10,838,1477,664.8,664.8,0,0
JE000332_04,I-VT filter,,313,,Unclassified,10,878,1513,,0,4,0
JE000332_04,I-VT filter,,317,,Unclassified,10,940,1389,,0,4,0
JE000332_04,I-VT filter,,320,,Unclassified,3,,,,,4,4
JE000332_04,I-VT filter,,323,,Unclassified,3,846,1573,665.38,665.38,0,0
JE000332_04,I-VT filter,,327,,Unclassified,3,,,,,4,4
JE000332_04,I-VT filter,,330,,Unclassified,17,932,1161,664.59,664.59,0,0
JE000332_04,I-VT filter,,333,,Unclassified,17,902,1543,,0,4,0
JE000332_04,I-VT filter,,337,,Unclassified,17,927,1592,664.51,664.51,0,0
JE000332_04,I-VT filter,,340,,Unclassified,17,829,1497,664.53,664.53,0,0
JE000332_04,I-VT filter,,343,,Unclassified,17,879,1506,664.59,664.59,0,0
JE000332_04,I-VT filter,,347,,Unclassified,3,,,,,4,4
JE000332_04,I-VT filter,,350,,Unclassified,10,756,1410,663.97,663.97,0,0
JE000332_04,I-VT filter,,353,,Unclassified,10,857,1508,664.4,,0,4
JE000332_04,I-VT filter,,357,,Unclassified,10,849,1471,664.41,664.41,0,0
JE000332_04,I-VT filter,,360,,Unclassified,3,,,,,4,4
JE000332_04,I-VT filter,,363,,Unclassified,17,840,1477,664.44,,0,4
JE000332_04,I-VT filter,,367,,Unclassified,17,915,1521,664.45,664.45,0,0
JE000332_04,I-VT filter,,370,,Unclassified,17,872,1495,664.46,664.46,0,0
JE000332_04,I-VT filter,,373,,Unclassified,17,929,1402,,0,4,0
JE000332_04,I-VT filter,,377,,Unclassified,17,829,1507,,0,4,0
JE000332_04,I-VT filter,,380,,Unclassified,7,,,,,4,4
JE000332_04,I-VT filter,,383,,Unclassified,7,,,,,4,4
JE000332_04,I-VT filter,,387,,Unclassified,3,959,1601,664.5,664.5,0,0
JE000332_04,I-VT filter,,390,,Unclassified,17,,,,,4,4
JE000332_04,I-VT filter,,393,,Unclassified,17,,,,,4,4
JE000332_04,I-VT filter,,397,,Unclassified,17,,,,,4,4
JE000332_04,I-VT filter,,400,,Unclassified,17,,,,,4,4
JE000332_04,I-VT filter,,403,,Unclassified,17,,,,,4,4
JE000332_04,I-VT filter,,407,,Unclassified,10,877,1497,663.5,663.5,0,0
JE000332_04,I-VT filter,,410,,Unclassified,10,879,1574,,0,4,0
