ParticipantName,FixationFilter,MediaName,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,GazePointX (ADCSpx),GazePointY (ADCSpx),DistanceLeft,DistanceRight,ValidityLeft,ValidityRight
JE000329_03,I-VT filter,,38,,Unclassified,12,,,,,4,4
JE000329_03,I-VT filter,,42,,Unclassified,12,,,,,4,4
JE000329_03,I-VT filter,,45,,Unclassified,12,,,,,4,4
JE000329_03,I-VT filter,,49,,Unclassified,12,,,,,4,4
JE000329_03,I-VT filter,,52,,Unclassified,3,917,629,561.49,561.49,0,0
JE000329_03,I-VT filter,,55,,Unclassified,23,,,,,4,4
JE000329_03,I-VT filter,,59,,Unclassified,23,,,,,4,4
JE000329_03,I-VT filter,,62,,Unclassified,23,,,,,4,4
JE000329_03,I-VT filter,,65,,Unclassified,23,,,,,4,4
JE000329_03,I-VT filter,,68,,Unclassified,23,,,,,4,4
JE000329_03,I-VT filter,,72,,Unclassified,23,,,,,4,4
JE000329_03,I-VT filter,,75,,Unclassified,23,,,,,4,4
JE000329_03,I-VT filter,,78,,Unclassified,10,919,688,565.37,565.37,0,0
JE000329_03,I-VT filter,,82,,Unclassified,10,903,606,566.39,566.39,0,0
JE000329_03,I-VT filter,,85,,Unclassified,10,876,650,566.2,566.2,0,0
JE000329_03,I-VT filter,,89,,Saccade,17,872,650,566.81,566.81,0,0
JE000329_03,I-VT filter,,92,,Saccade,17,883,647,567.84,567.84,0,0
JE000329_03,I-VT filter,,95,,Saccade,17,883,671,567.85,567.85,0,0
JE000329_03,I-VT filter,,98,,Saccade,17,878,681,568.47,568.47,0,0
JE000329_03,I-VT filter,,102,,Saccade,17,890,682,569.09,569.09,0,0
JE000329_03,I-VT filter,,105,,Unclassified,17,888,674,569.1,569.1,0,0
JE000329_03,I-VT filter,,108,,Unclassified,17,897,661,569.72,569.72,0,0
JE000329_03,I-VT filter,,112,,Unclassified,17,878,680,570.34,570.34,0,0
JE000329_03,I-VT filter,,115,,Unclassified,17,879,681,570.97,570.97,0,0
JE000329_03,I-VT filter,,119,,Unclassified,17,883,673,571.29,571.29,0,0
