19;228;100;-5194;-12385;1;2.7961e+06;2752;2680
19;228;100;-5196;-12381;1;2.7961e+06;2759;2677
19;228;100;-5198;-12398;1;2.7961e+06;2748;2686
19;228;100;-5188;-12387;1;2.7961e+06;2755;2688
19;228;100;-5193;-12384;1;2.7961e+06;2757;2679
19;228;100;-5187;-12380;1;2.7961e+06;2748;2676
19;228;100;-5181;-12385;1;2.7961e+06;2752;2678
19;228;100;-5189;-12384;1;2.7961e+06;2746;2667
19;228;100;-5193;-12388;1;2.7961e+06;2752;2668
19;228;100;-5185;-12383;1;2.7961e+06;2749;2664
19;228;100;-5180;-12385;1;2.7961e+06;2746;2675
19;228;100;-5188;-12396;1;2.7961e+06;2742;2666
19;228;100;-5189;-12382;1;2.7961e+06;2750;2669
19;228;100;-5184;-12389;1;2.7961e+06;2741;2659
19;228;100;-5182;-12379;1;2.7961e+06;2740;2666
19;228;100;-5176;-12383;1;2.7961e+06;2749;2663
19;228;100;-5176;-12377;1;2.7961e+06;2746;2661
19;228;100;-5175;-12389;1;2.7961e+06;2746;2661
19;228;100;-5169;-12393;1;2.7961e+06;2745;2650
19;228;100;-5179;-12381;1;2.7961e+06;2739;2651
19;228;100;-5178;-12385;1;2.7961e+06;2744;2650
19;228;100;-5176;-12381;1;2.7961e+06;2739;2648
19;228;100;-5166;-12386;1;2.7961e+06;2733;2649
19;228;100;-5167;-12378;1;2.7961e+06;2726;2631
19;228;100;-5174;-12384;1;2.7961e+06;2725;2637
19;228;100;-5172;-12387;1;2.7961e+06;2729;2651
19;228;100;-5163;-12386;1;2.7961e+06;2731;2651
19;228;100;-5167;-12388;1;2.7961e+06;2731;2638
19;228;100;-5160;-12396;1;2.7961e+06;2732;2637
19;228;100;-5165;-12394;1;2.7961e+06;2735;2638
19;228;100;-5164;-12385;1;2.7961e+06;2733;2653
19;228;100;-5164;-12383;1;2.7961e+06;2730;2633
19;228;100;-5159;-12381;1;2.7961e+06;2732;2642
19;228;100;-5158;-12388;1;2.7961e+06;2722;2642
19;228;100;-5165;-12385;1;2.7961e+06;2734;2621
19;228;100;-5169;-12396;1;2.7961e+06;2743;2643
19;228;100;-5161;-12392;1;2.7961e+06;2729;2634
19;228;100;-5157;-12389;1;2.7961e+06;2726;2627
19;228;100;-5158;-12388;1;2.7961e+06;2740;2631
19;228;100;-5156;-12394;1;2.7961e+06;2733;2624
19;228;100;-5159;-12396;1;2.7961e+06;2736;2631
19;228;100;-5155;-12405;1;2.7961e+06;2734;2620
19;228;100;-5158;-12386;1;2.7961e+06;2727;2622
19;228;100;-5162;-12388;1;2.7961e+06;2733;2638
19;228;100;-5160;-12400;1;2.7962e+06;2733;2625
19;228;100;-5160;-12403;1;2.7962e+06;2731;2636
19;228;100;-5158;-12400;1;2.7962e+06;2739;2625
19;228;100;-5163;-12393;1;2.7962e+06;2737;2628
19;228;100;-5153;-12395;1;2.7962e+06;2725;2627
19;228;100;-5166;-12408;1;2.7962e+06;2732;2625
19;228;100;-5172;-12405;1;2.7962e+06;2737;2628
