ParticipantName,FixationFilter,MediaName,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,GazePointX (ADCSpx),GazePointY (ADCSpx),DistanceLeft,DistanceRight,ValidityLeft,ValidityRight
JE000332_04,I-VT filter,,56,,Unclassified,1125,,,,,4,4
JE000332_04,I-VT filter,,59,,Unclassified,1125,,,,,4,4
JE000332_04,I-VT filter,,63,,Unclassified,1125,,,,,4,4
JE000332_04,I-VT filter,,66,,Unclassified,1125,,,,,4,4
JE000332_04,I-VT filter,,69,,Unclassified,1125,,,,,4,4
JE000332_04,I-VT filter,,73,,Unclassified,1125,,,,,4,4
JE000332_04,I-VT filter,,76,,Unclassified,1125,,,,,4,4
JE000332_04,I-VT filter,,80,,Unclassified,1125,,,,,4,4
JE000332_04,I-VT filter,,83,,Unclassified,1125,,,,,4,4
JE000332_04,I-VT filter,,86,,Unclassified,1125,,,,,4,4
JE000332_04,I-VT filter,,89,,Unclassified,1125,,,,,4,4
JE000332_04,I-VT filter,,93,,Unclassified,1125,,,,,4,4
JE000332_04,I-VT filter,,96,,Unclassified,1125,,,,,4,4
JE000332_04,I-VT filter,,99,,Unclassified,1125,,,,,4,4
JE000332_04,I-VT filter,,103,,Unclassified,1125,,,,,4,4
JE000332_04,I-VT filter,,106,,Unclassified,1125,,,,,4,4
JE000332_04,I-VT filter,,110,,Unclassified,1125,,,,,4,4
JE000332_04,I-VT filter,,113,,Unclassified,1125,,,,,4,4
JE000332_04,I-VT filter,,116,,Unclassified,1125,,,,,4,4
JE000332_04,I-VT filter,,119,,Unclassified,1125,,,,,4,4
JE000332_04,I-VT filter,,123,,Unclassified,1125,,,,,4,4
JE000332_04,I-VT filter,,126,,Unclassified,1125,,,,,4,4
JE000332_04,I-VT filter,,129,,Unclassified,1125,,,,,4,4
JE000332_04,I-VT filter,,133,,Unclassified,1125,,,,,4,4
JE000332_04,I-VT filter,,136,,Unclassified,1125,,,,,4,4
JE000332_04,I-VT filter,,140,,Unclassified,1125,,,,,4,4
JE000332_04,I-VT filter,,143,,Unclassified,1125,,,,,4,4
JE000332_04,I-VT filter,,146,,Unclassified,1125,,,,,4,4
