5;228;100;-4542;-10645;1;1.3926e+06;0;1814
5;228;100;-4682;-10967;1;1.3926e+06;0;1807
5;228;100;-4772;-11132;1;1.3927e+06;0;1806
5;228;100;-4967;-11227;1;1.3927e+06;0;1810
5;228;100;-5191;-11243;1;1.3927e+06;0;1811
5;228;100;-5394;-11246;1;1.3927e+06;0;1811
5;228;100;-5569;-11232;1;1.3927e+06;0;1807
5;228;100;-5690;-11251;1;1.3927e+06;0;1825
5;228;100;-5764;-11265;1;1.3927e+06;0;1816
5;228;100;-5797;-11281;1;1.3927e+06;0;1826
5;228;100;-5806;-11284;1;1.3927e+06;0;1826
5;228;100;-5803;-11278;1;1.3927e+06;0;1834
5;228;100;-5803;-11260;1;1.3927e+06;0;1836
5;228;100;-5805;-11259;1;1.3927e+06;0;1831
5;228;100;-5795;-11257;1;1.3927e+06;0;1836
5;228;100;-5801;-11244;1;1.3927e+06;0;1828
5;228;100;-5792;-11253;1;1.3927e+06;0;1836
5;228;100;-5790;-11249;1;1.3927e+06;0;1833
5;228;100;-5798;-11246;1;1.3927e+06;0;1838
5;228;100;-5812;-11250;1;1.3927e+06;0;1827
5;228;100;-5821;-11254;1;1.3927e+06;0;1820
5;228;100;-5829;-11242;1;1.3927e+06;0;1823
5;228;100;-5817;-11226;1;1.3927e+06;0;1821
5;228;100;-5817;-11217;1;1.3927e+06;0;1818
5;228;100;-5803;-11213;1;1.3927e+06;0;1822
5;228;100;-5806;-11209;1;1.3927e+06;0;1815
5;228;100;-5804;-11214;1;1.3927e+06;0;1806
5;228;100;-5814;-11199;1;1.3927e+06;0;1817
5;228;100;-5814;-11199;1;1.3927e+06;0;1812
5;228;100;-5833;-11202;1;1.3927e+06;0;1805
5;228;100;-5819;-11197;1;1.3927e+06;0;1807
5;228;100;-5812;-11188;1;1.3927e+06;0;1817
5;228;100;-5822;-11179;1;1.3927e+06;0;1806
5;228;100;-5802;-11188;1;1.3927e+06;0;1810
5;228;100;-5815;-11196;1;1.3927e+06;0;1804
5;228;100;-5810;-11198;1;1.3927e+06;0;1800
5;228;100;-5820;-11196;1;1.3927e+06;0;1803
5;228;100;-5811;-11188;1;1.3927e+06;0;1796
5;228;100;-5793;-11172;1;1.3927e+06;0;1801
5;228;100;-5783;-11157;1;1.3927e+06;0;1793
5;228;100;-5815;-11165;1;1.3927e+06;0;1794
5;228;100;-5870;-11232;1;1.3927e+06;0;1785
5;228;100;-5956;-11335;1;1.3927e+06;0;1782
5;228;100;-6108;-11450;1;1.3927e+06;0;1779
5;228;100;-6303;-11565;1;1.3927e+06;0;1774
5;228;100;-6523;-11674;1;1.3927e+06;0;1760
5;228;100;-6744;-11788;1;1.3927e+06;0;1757
5;228;100;-6881;-11858;1;1.3927e+06;0;1759
5;228;100;-6919;-11874;1;1.3927e+06;0;1760
5;228;100;-6959;-11899;1;1.3927e+06;0;1744
5;228;100;-6978;-11936;1;1.3927e+06;0;1747
5;228;100;-7002;-11966;1;1.3928e+06;0;1747
5;228;100;-7039;-11988;1;1.3928e+06;0;1748
5;228;100;-7085;-11988;1;1.3928e+06;0;1736
