21;470;155;-6956;-7520;1;2.5345e+07;1909;1587
21;470;155;-6957;-7521;1;2.5345e+07;1908;1587
21;470;155;-6961;-7522;1;2.5345e+07;1905;1587
21;470;155;-6964;-7523;1;2.5345e+07;1902;1585
21;470;155;-6965;-7524;1;2.5345e+07;1898;1584
21;470;155;-6964;-7524;1;2.5345e+07;1897;1583
21;470;155;-6965;-7522;1;2.5345e+07;1895;1583
21;470;155;-6967;-7520;1;2.5345e+07;1893;1582
21;470;155;-6970;-7516;1;2.5345e+07;1892;1578
21;470;155;-6971;-7515;1;2.5345e+07;1893;1575
21;470;155;-6973;-7513;1;2.5345e+07;1895;1572
21;470;155;-6973;-7514;1;2.5345e+07;1896;1571
21;470;155;-6973;-7515;1;2.5345e+07;1896;1571
21;470;155;-6973;-7516;1;2.5345e+07;1895;1570
21;470;155;-6973;-7517;1;2.5345e+07;1894;1569
21;470;155;-6970;-7516;1;2.5345e+07;1893;1568
21;470;155;-6968;-7515;1;2.5345e+07;1889;1568
21;470;155;-6966;-7513;1;2.5345e+07;1886;1566
21;470;155;-6967;-7511;1;2.5345e+07;1882;1563
21;470;155;-6967;-7509;1;2.5345e+07;1881;1558
21;470;155;-6967;-7509;1;2.5345e+07;1881;1555
21;470;155;-6966;-7510;1;2.5345e+07;1882;1553
21;470;155;-6966;-7512;1;2.5345e+07;1882;1553
21;470;155;-6966;-7513;1;2.5345e+07;1881;1553
21;470;155;-6966;-7513;1;2.5345e+07;1880;1553
21;470;155;-6966;-7512;1;2.5345e+07;1879;1550
21;470;155;-6966;-7510;1;2.5345e+07;1878;1547
21;470;155;-6966;-7508;1;2.5345e+07;1876;1545
21;470;155;-6966;-7507;1;2.5345e+07;1875;1545
21;470;155;-6965;-7508;1;2.5345e+07;1874;1547
21;470;155;-6963;-7510;1;2.5345e+07;1873;1549
21;470;155;-6962;-7512;1;2.5345e+07;1873;1549
21;470;155;-6963;-7512;1;2.5345e+07;1873;1549
21;470;155;-6963;-7512;1;2.5345e+07;1873;1545
21;470;155;-6963;-7512;1;2.5345e+07;1873;1542
21;470;155;-6963;-7511;1;2.5345e+07;1873;1540
21;470;155;-6963;-7510;1;2.5345e+07;1874;1539
21;470;155;-6963;-7509;1;2.5345e+07;1874;1538
21;470;155;-6963;-7509;1;2.5345e+07;1874;1538
21;470;155;-6963;-7510;1;2.5345e+07;1873;1537
21;470;155;-6966;-7515;1;2.5345e+07;1870;1536
