37;470;155;-2883;-6404;1;5.181e+06;2515;2224
37;470;155;-2882;-6404;1;5.181e+06;2515;2226
37;470;155;-2881;-6404;1;5.181e+06;2515;2228
37;470;155;-2880;-6404;1;5.181e+06;2515;2230
37;470;155;-2880;-6405;1;5.181e+06;2515;2231
37;470;155;-2881;-6405;1;5.181e+06;2514;2229
37;470;155;-2882;-6403;1;5.181e+06;2516;2228
37;470;155;-2883;-6402;1;5.181e+06;2518;2227
37;470;155;-2883;-6401;1;5.181e+06;2519;2229
37;470;155;-2880;-6402;1;5.181e+06;2520;2229
37;470;155;-2877;-6402;1;5.181e+06;2520;2229
37;470;155;-2877;-6401;1;5.181e+06;2521;2229
37;470;155;-2880;-6400;1;5.181e+06;2520;2228
37;470;155;-2884;-6399;1;5.181e+06;2520;2228
37;470;155;-2885;-6399;1;5.181e+06;2520;2228
37;470;155;-2886;-6400;1;5.181e+06;2520;2228
37;470;155;-2886;-6399;1;5.181e+06;2521;2227
37;470;155;-2885;-6398;1;5.181e+06;2521;2226
37;470;155;-2884;-6397;1;5.181e+06;2522;2225
37;470;155;-2884;-6397;1;5.181e+06;2522;2225
37;470;155;-2884;-6398;1;5.181e+06;2523;2227
37;470;155;-2883;-6400;1;5.181e+06;2525;2230
37;470;155;-2884;-6401;1;5.181e+06;2527;2232
37;470;155;-2885;-6406;1;5.181e+06;2527;2231
37;470;155;-2884;-6411;1;5.181e+06;2528;2230
37;470;155;-2883;-6413;1;5.181e+06;2528;2230
37;470;155;-2883;-6410;1;5.181e+06;2529;2234
37;470;155;-2883;-6407;1;5.181e+06;2529;2238
37;470;155;-2879;-6407;1;5.181e+06;2529;2241
37;470;155;-2875;-6405;1;5.181e+06;2529;2239
37;470;155;-2872;-6405;1;5.181e+06;2529;2238
37;470;155;-2874;-6404;1;5.181e+06;2531;2237
37;470;155;-2875;-6403;1;5.181e+06;2533;2236
37;470;155;-2876;-6403;1;5.181e+06;2535;2236
37;470;155;-2874;-6402;1;5.181e+06;2537;2239
37;470;155;-2873;-6399;1;5.181e+06;2540;2243
37;470;155;-2872;-6397;1;5.181e+06;2544;2245
37;470;155;-2874;-6396;1;5.181e+06;2545;2245
37;470;155;-2875;-6396;1;5.181e+06;2545;2243
37;470;155;-2875;-6396;1;5.181e+06;2546;2243
37;470;155;-2875;-6396;1;5.181e+06;2546;2244
37;470;155;-2875;-6397;1;5.1811e+06;2546;2245
37;470;155;-2873;-6397;1;5.1811e+06;2546;2245
37;470;155;-2871;-6396;1;5.1811e+06;2547;2245
37;470;155;-2868;-6395;1;5.1811e+06;2547;2244
37;470;155;-2866;-6395;1;5.1811e+06;2546;2245
37;470;155;-2863;-6394;1;5.1811e+06;2543;2246
37;470;155;-2864;-6393;1;5.1811e+06;2541;2246
37;470;155;-2867;-6392;1;5.1811e+06;2540;2249
37;470;155;-2868;-6392;1;5.1811e+06;2541;2252
37;470;155;-2865;-6391;1;5.1811e+06;2541;2256
37;470;155;-2862;-6390;1;5.1811e+06;2542;2256
37;470;155;-2858;-6390;1;5.1811e+06;2542;2255
37;470;155;-2856;-6388;1;5.1811e+06;2547;2253
37;470;155;-2857;-6388;1;5.1811e+06;2558;2253
37;470;155;-2881;-6387;1;5.1811e+06;2572;2255
37;470;155;-2924;-6404;1;5.1811e+06;2596;2263
37;470;155;-2995;-6438;1;5.1811e+06;2623;2280
37;470;155;-3082;-6490;1;5.1811e+06;2651;2296
37;470;155;-3191;-6545;1;5.1811e+06;2669;2317
37;470;155;-3323;-6605;1;5.1811e+06;2680;2328
37;470;155;-3481;-6667;1;5.1811e+06;2690;2339
37;470;155;-3665;-6734;1;5.1811e+06;2693;2346
37;470;155;-3869;-6801;1;5.1811e+06;2692;2353
37;470;155;-4087;-6877;1;5.1811e+06;2686;2361
37;470;155;-4310;-6964;1;5.1811e+06;2673;2360
37;470;155;-4537;-7051;1;5.1811e+06;2656;2358
37;470;155;-4761;-7136;1;5.1811e+06;2639;2351
37;470;155;-4984;-7209;1;5.1811e+06;2628;2342
37;470;155;-5195;-7273;1;5.1811e+06;2625;2334
37;470;155;-5386;-7325;1;5.1811e+06;2624;2332
37;470;155;-5550;-7369;1;5.1811e+06;2624;2332
37;470;155;-5686;-7400;1;5.1811e+06;2623;2332
37;470;155;-5795;-7420;1;5.1811e+06;2630;2337
37;470;155;-5878;-7434;1;5.1811e+06;2637;2342
37;470;155;-5942;-7450;1;5.1811e+06;2649;2348
37;470;155;-5991;-7466;1;5.1811e+06;2654;2354
37;470;155;-6023;-7478;1;5.1811e+06;2661;2361
37;470;155;-6048;-7488;1;5.1811e+06;2662;2367
37;470;155;-6063;-7493;1;5.1811e+06;2663;2367
37;470;155;-6076;-7496;1;5.1811e+06;2659;2363
37;470;155;-6079;-7498;1;5.1811e+06;2653;2358
37;470;155;-6083;-7499;1;5.1811e+06;2647;2354
37;470;155;-6085;-7500;1;5.1811e+06;2643;2352
37;470;155;-6087;-7500;1;5.1811e+06;2640;2351
37;470;155;-6088;-7501;1;5.1811e+06;2638;2350
37;470;155;-6088;-7502;1;5.1811e+06;2636;2349
37;470;155;-6086;-7505;1;5.1811e+06;2634;2346
37;470;155;-6083;-7509;1;5.1811e+06;2629;2344
37;470;155;-6078;-7510;1;5.1811e+06;2624;2344
37;470;155;-6072;-7508;1;5.1811e+06;2618;2345
37;470;155;-6067;-7506;1;5.1812e+06;2618;2343
37;470;155;-6064;-7506;1;5.1812e+06;2618;2341
37;470;155;-6064;-7505;1;5.1812e+06;2617;2338
37;470;155;-6065;-7505;1;5.1812e+06;2615;2336
37;470;155;-6065;-7507;1;5.1812e+06;2614;2334
37;470;155;-6065;-7510;1;5.1812e+06;2614;2332
37;470;155;-6065;-7514;1;5.1812e+06;2615;2331
37;470;155;-6063;-7516;1;5.1812e+06;2615;2332
37;470;155;-6061;-7514;1;5.1812e+06;2616;2334
37;470;155;-6059;-7511;1;5.1812e+06;2616;2335
37;470;155;-6058;-7508;1;5.1812e+06;2616;2335
37;470;155;-6058;-7508;1;5.1812e+06;2616;2335
37;470;155;-6059;-7508;1;5.1812e+06;2618;2336
37;470;155;-6060;-7509;1;5.1812e+06;2620;2336
37;470;155;-6061;-7509;1;5.1812e+06;2623;2336
37;470;155;-6062;-7510;1;5.1812e+06;2625;2337
37;470;155;-6063;-7511;1;5.1812e+06;2626;2336
37;470;155;-6063;-7511;1;5.1812e+06;2627;2335
37;470;155;-6061;-7509;1;5.1812e+06;2628;2335
37;470;155;-6059;-7509;1;5.1812e+06;2627;2336
37;470;155;-6057;-7510;1;5.1812e+06;2626;2337
37;470;155;-6056;-7511;1;5.1812e+06;2624;2339
37;470;155;-6054;-7509;1;5.1812e+06;2623;2341
37;470;155;-6052;-7508;1;5.1812e+06;2625;2342
37;470;155;-6051;-7505;1;5.1812e+06;2628;2341
37;470;155;-6049;-7502;1;5.1812e+06;2630;2340
37;470;155;-6046;-7500;1;5.1812e+06;2630;2339
37;470;155;-6045;-7497;1;5.1812e+06;2630;2337
37;470;155;-6044;-7497;1;5.1812e+06;2630;2336
37;470;155;-6042;-7498;1;5.1812e+06;2629;2336
37;470;155;-6040;-7499;1;5.1812e+06;2628;2338
37;470;155;-6038;-7499;1;5.1812e+06;2629;2341
37;470;155;-6037;-7498;1;5.1812e+06;2630;2344
37;470;155;-6035;-7494;1;5.1812e+06;2632;2347
37;470;155;-6034;-7491;1;5.1812e+06;2632;2348
37;470;155;-6030;-7493;1;5.1812e+06;2632;2348
37;470;155;-6026;-7499;1;5.1812e+06;2633;2345
37;470;155;-6021;-7507;1;5.1812e+06;2634;2343
37;470;155;-6020;-7517;1;5.1812e+06;2636;2341
37;470;155;-6029;-7535;1;5.1812e+06;2638;2342
37;470;155;-6056;-7560;1;5.1812e+06;2645;2347
37;470;155;-6105;-7586;1;5.1812e+06;2652;2354
37;470;155;-6172;-7613;1;5.1812e+06;2658;2360
37;470;155;-6243;-7638;1;5.1812e+06;2656;2365
37;470;155;-6307;-7654;1;5.1812e+06;2649;2365
37;470;155;-6353;-7659;1;5.1812e+06;2644;2365
37;470;155;-6382;-7658;1;5.1812e+06;2641;2365
37;470;155;-6401;-7654;1;5.1812e+06;2642;2365
37;470;155;-6414;-7650;1;5.1812e+06;2644;2365
37;470;155;-6427;-7645;1;5.1812e+06;2643;2365
37;470;155;-6437;-7647;1;5.1813e+06;2642;2363
37;470;155;-6448;-7651;1;5.1813e+06;2645;2361
37;470;155;-6455;-7655;1;5.1813e+06;2648;2360
37;470;155;-6460;-7658;1;5.1813e+06;2651;2360
37;470;155;-6460;-7660;1;5.1813e+06;2649;2361
37;470;155;-6460;-7662;1;5.1813e+06;2649;2361
37;470;155;-6461;-7664;1;5.1813e+06;2651;2363
37;470;155;-6462;-7665;1;5.1813e+06;2653;2364
37;470;155;-6463;-7666;1;5.1813e+06;2655;2365
37;470;155;-6466;-7666;1;5.1813e+06;2653;2366
37;470;155;-6468;-7666;1;5.1813e+06;2652;2366
37;470;155;-6470;-7666;1;5.1813e+06;2652;2365
37;470;155;-6469;-7667;1;5.1813e+06;2653;2365
37;470;155;-6468;-7668;1;5.1813e+06;2653;2365
37;470;155;-6467;-7669;1;5.1813e+06;2652;2362
37;470;155;-6466;-7670;1;5.1813e+06;2652;2360
37;470;155;-6465;-7672;1;5.1813e+06;2652;2356
37;470;155;-6464;-7670;1;5.1813e+06;2652;2356
37;470;155;-6463;-7667;1;5.1813e+06;2651;2358
37;470;155;-6462;-7664;1;5.1813e+06;2647;2360
37;470;155;-6461;-7664;1;5.1813e+06;2644;2364
37;470;155;-6461;-7665;1;5.1813e+06;2641;2366
37;470;155;-6460;-7666;1;5.1813e+06;2641;2367
37;470;155;-6462;-7665;1;5.1813e+06;2642;2367
37;470;155;-6463;-7663;1;5.1813e+06;2642;2367
37;470;155;-6464;-7661;1;5.1813e+06;2642;2363
37;470;155;-6463;-7661;1;5.1813e+06;2640;2360
37;470;155;-6462;-7660;1;5.1813e+06;2637;2356
37;470;155;-6461;-7660;1;5.1813e+06;2636;2356
37;470;155;-6461;-7660;1;5.1813e+06;2635;2356
37;470;155;-6461;-7660;1;5.1813e+06;2633;2356
37;470;155;-6461;-7660;1;5.1813e+06;2629;2355
37;470;155;-6459;-7661;1;5.1813e+06;2626;2355
37;470;155;-6457;-7662;1;5.1813e+06;2624;2354
37;470;155;-6455;-7662;1;5.1813e+06;2623;2353
37;470;155;-6454;-7662;1;5.1813e+06;2621;2352
37;470;155;-6455;-7660;1;5.1813e+06;2618;2350
37;470;155;-6456;-7659;1;5.1813e+06;2615;2350
37;470;155;-6457;-7657;1;5.1813e+06;2612;2349
37;470;155;-6456;-7657;1;5.1813e+06;2611;2348
37;470;155;-6454;-7657;1;5.1813e+06;2610;2347
37;470;155;-6452;-7656;1;5.1813e+06;2608;2346
37;470;155;-6449;-7656;1;5.1813e+06;2606;2346
37;470;155;-6448;-7655;1;5.1813e+06;2605;2343
37;470;155;-6450;-7653;1;5.1813e+06;2603;2339
37;470;155;-6452;-7652;1;5.1813e+06;2599;2336
37;470;155;-6453;-7652;1;5.1813e+06;2595;2334
37;470;155;-6453;-7651;1;5.1813e+06;2588;2332
37;470;155;-6453;-7650;1;5.1813e+06;2584;2330
37;470;155;-6453;-7649;1;5.1813e+06;2580;2327
37;470;155;-6454;-7650;1;5.1814e+06;2576;2322
37;470;155;-6455;-7652;1;5.1814e+06;2571;2317
37;470;155;-6455;-7654;1;5.1814e+06;2566;2312
37;470;155;-6454;-7652;1;5.1814e+06;2565;2309
37;470;155;-6454;-7647;1;5.1814e+06;2563;2306
37;470;155;-6454;-7643;1;5.1814e+06;2562;2301
37;470;155;-6454;-7643;1;5.1814e+06;2561;2301
37;470;155;-6454;-7642;1;5.1814e+06;2560;2301
37;470;155;-6456;-7642;1;5.1814e+06;2555;2302
37;470;155;-6458;-7641;1;5.1814e+06;2549;2302
37;470;155;-6459;-7640;1;5.1814e+06;2544;2301
37;470;155;-6458;-7638;1;5.1814e+06;2543;2296
37;470;155;-6457;-7634;1;5.1814e+06;2541;2292
37;470;155;-6456;-7631;1;5.1814e+06;2538;2286
37;470;155;-6458;-7628;1;5.1814e+06;2531;2282
37;470;155;-6460;-7627;1;5.1814e+06;2524;2278
37;470;155;-6462;-7628;1;5.1814e+06;2519;2276
37;470;155;-6462;-7628;1;5.1814e+06;2518;2275
37;470;155;-6462;-7627;1;5.1814e+06;2518;2274
37;470;155;-6463;-7626;1;5.1814e+06;2513;2272
37;470;155;-6464;-7625;1;5.1814e+06;2509;2271
37;470;155;-6465;-7625;1;5.1814e+06;2504;2269
37;470;155;-6465;-7625;1;5.1814e+06;2500;2266
37;470;155;-6465;-7623;1;5.1814e+06;2495;2261
37;470;155;-6466;-7622;1;5.1814e+06;2490;2258
37;470;155;-6469;-7621;1;5.1814e+06;2488;2252
37;470;155;-6480;-7628;1;5.1814e+06;2485;2249
37;470;155;-6502;-7638;1;5.1814e+06;2482;2246
37;470;155;-6534;-7651;1;5.1814e+06;2479;2241
37;470;155;-6565;-7664;1;5.1814e+06;2476;2236
37;470;155;-6590;-7675;1;5.1814e+06;2472;2231
37;470;155;-6609;-7684;1;5.1814e+06;2468;2231
37;470;155;-6622;-7692;1;5.1814e+06;2465;2232
37;470;155;-6632;-7698;1;5.1814e+06;2460;2231
37;470;155;-6636;-7700;1;5.1814e+06;2456;2229
37;470;155;-6640;-7698;1;5.1814e+06;2452;2226
37;470;155;-6642;-7695;1;5.1814e+06;2451;2223
37;470;155;-6641;-7695;1;5.1814e+06;2450;2221
37;470;155;-6641;-7695;1;5.1814e+06;2448;2218
37;470;155;-6640;-7696;1;5.1814e+06;2446;2214
37;470;155;-6640;-7698;1;5.1814e+06;2444;2211
37;470;155;-6641;-7700;1;5.1814e+06;2439;2210
37;470;155;-6644;-7701;1;5.1814e+06;2434;2210
37;470;155;-6646;-7702;1;5.1814e+06;2431;2210
37;470;155;-6648;-7703;1;5.1814e+06;2428;2211
37;470;155;-6648;-7702;1;5.1814e+06;2425;2210
37;470;155;-6647;-7698;1;5.1814e+06;2422;2208
37;470;155;-6647;-7695;1;5.1814e+06;2419;2203
37;470;155;-6647;-7694;1;5.1814e+06;2416;2200
37;470;155;-6646;-7694;1;5.1814e+06;2412;2197
37;470;155;-6645;-7694;1;5.1815e+06;2411;2195
37;470;155;-6644;-7695;1;5.1815e+06;2409;2191
37;470;155;-6647;-7695;1;5.1815e+06;2406;2188
37;470;155;-6650;-7694;1;5.1815e+06;2402;2186
37;470;155;-6653;-7693;1;5.1815e+06;2398;2184
37;470;155;-6653;-7691;1;5.1815e+06;2395;2182
37;470;155;-6654;-7691;1;5.1815e+06;2394;2179
37;470;155;-6652;-7691;1;5.1815e+06;2393;2176
37;470;155;-6650;-7690;1;5.1815e+06;2392;2173
37;470;155;-6649;-7691;1;5.1815e+06;2391;2172
37;470;155;-6651;-7691;1;5.1815e+06;2390;2172
37;470;155;-6652;-7691;1;5.1815e+06;2388;2172
37;470;155;-6653;-7691;1;5.1815e+06;2385;2172
37;470;155;-6653;-7691;1;5.1815e+06;2382;2172
37;470;155;-6653;-7690;1;5.1815e+06;2380;2169
37;470;155;-6654;-7688;1;5.1815e+06;2377;2166
37;470;155;-6654;-7687;1;5.1815e+06;2374;2162
37;470;155;-6655;-7687;1;5.1815e+06;2373;2162
37;470;155;-6657;-7689;1;5.1815e+06;2375;2163
37;470;155;-6659;-7690;1;5.1815e+06;2377;2165
37;470;155;-6661;-7691;1;5.1815e+06;2379;2167
37;470;155;-6663;-7691;1;5.1815e+06;2378;2168
37;470;155;-6664;-7689;1;5.1815e+06;2375;2166
37;470;155;-6665;-7688;1;5.1815e+06;2372;2162
37;470;155;-6665;-7685;1;5.1815e+06;2370;2159
37;470;155;-6664;-7684;1;5.1815e+06;2370;2158
37;470;155;-6663;-7682;1;5.1815e+06;2369;2159
37;470;155;-6665;-7682;1;5.1815e+06;2368;2159
