ParticipantName,FixationFilter,MediaName,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,GazePointX (ADCSpx),GazePointY (ADCSpx),DistanceLeft,DistanceRight,ValidityLeft,ValidityRight
JE000330_06,I-VT filter,,28,,Unclassified,8,1258,1189,389.39,389.39,0,0
JE000330_06,I-VT filter,,31,,Unclassified,8,1249,1194,389.67,389.67,0,0
JE000330_06,I-VT filter,,34,,Unclassified,8,1227,1201,389.68,389.68,0,0
JE000330_06,I-VT filter,,38,,Saccade,27,1266,1220,389.69,389.69,0,0
JE000330_06,I-VT filter,,41,,Saccade,27,1285,1224,389.98,389.98,0,0
JE000330_06,I-VT filter,,45,,Saccade,27,1287,1242,390.57,390.57,0,0
JE000330_06,I-VT filter,,48,,Saccade,27,1286,1252,390.53,390.53,0,0
JE000330_06,I-VT filter,,51,,Saccade,27,1278,1278,390.53,390.53,0,0
JE000330_06,I-VT filter,,54,,Saccade,27,1283,1281,390.53,390.53,0,0
JE000330_06,I-VT filter,,58,,Saccade,27,1294,1316,390.54,390.54,0,0
JE000330_06,I-VT filter,,61,,Saccade,27,1285,1342,390.54,390.54,0,0
JE000330_06,I-VT filter,,64,,Unclassified,10,1286,1350,391.41,391.41,0,0
JE000330_06,I-VT filter,,68,,Unclassified,10,1269,1378,391.8,391.8,0,0
JE000330_06,I-VT filter,,71,,Unclassified,10,1228,1359,,0,4,0
JE000330_06,I-VT filter,,74,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,78,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,81,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,84,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,88,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,91,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,94,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,98,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,101,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,104,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,108,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,111,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,115,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,118,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,121,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,124,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,128,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,131,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,134,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,138,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,141,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,144,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,148,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,151,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,154,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,158,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,161,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,164,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,168,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,171,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,174,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,178,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,181,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,185,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,188,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,191,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,194,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,198,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,201,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,204,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,208,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,211,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,214,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,218,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,221,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,224,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,228,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,231,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,234,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,238,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,241,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,244,,Unclassified,1310,,,,,4,4
JE000330_06,I-VT filter,,248,,Unclassified,1310,,,,,4,4
