ParticipantName,FixationFilter,MediaName,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,GazePointX (ADCSpx),GazePointY (ADCSpx),DistanceLeft,DistanceRight,ValidityLeft,ValidityRight
Adult7,I-VT filter,,211,,Saccade,33,,,,,4,4
Adult7,I-VT filter,,214,,Unclassified,23,,,,,4,4
Adult7,I-VT filter,,217,,Unclassified,23,976,723,622.16,,0,4
Adult7,I-VT filter,,221,,Unclassified,23,,,,,4,4
Adult7,I-VT filter,,224,,Unclassified,23,,,,,4,4
Adult7,I-VT filter,,227,,Unclassified,23,,,,,4,4
Adult7,I-VT filter,,231,,Unclassified,23,962,728,595.96,,0,4
Adult7,I-VT filter,,234,,Unclassified,23,968,713,595.95,,0,4
Adult7,I-VT filter,,237,,Saccade,43,969,704,595.92,,0,4
Adult7,I-VT filter,,241,,Saccade,43,980,690,595.9,,0,4
Adult7,I-VT filter,,244,,Saccade,43,1000,734,595.86,595.86,0,0
Adult7,I-VT filter,,247,,Saccade,43,998,728,595.83,595.83,0,0
Adult7,I-VT filter,,251,,Saccade,43,995,704,595.76,595.76,0,0
Adult7,I-VT filter,,254,,Saccade,43,992,679,595.75,595.75,0,0
Adult7,I-VT filter,,257,,Saccade,43,992,647,595.76,595.76,0,0
Adult7,I-VT filter,,261,,Saccade,43,989,617,595.74,595.74,0,0
Adult7,I-VT filter,,264,,Saccade,43,983,600,595.73,595.73,0,0
Adult7,I-VT filter,,267,,Saccade,43,985,586,595.71,595.71,0,0
Adult7,I-VT filter,,271,,Saccade,43,983,571,595.72,595.72,0,0
Adult7,I-VT filter,,274,,Saccade,43,987,565,595.63,595.63,0,0
Adult7,I-VT filter,,277,,Saccade,43,985,563,595.6,595.6,0,0
Adult7,I-VT filter,,281,,Unclassified,17,981,553,595.56,595.56,0,0
Adult7,I-VT filter,,284,,Unclassified,17,982,549,595.56,595.56,0,0
Adult7,I-VT filter,,287,,Unclassified,17,982,551,595.57,595.57,0,0
Adult7,I-VT filter,,291,,Unclassified,17,985,565,595.58,595.58,0,0
Adult7,I-VT filter,,294,,Unclassified,17,986,561,595.58,595.58,0,0
Adult7,I-VT filter,,297,,Saccade,3,985,567,595.52,595.52,0,0
Adult7,I-VT filter,,301,2,Fixation,153,981,569,595.5,595.5,0,0
Adult7,I-VT filter,,304,2,Fixation,153,985,567,595.48,595.48,0,0
Adult7,I-VT filter,,307,2,Fixation,153,983,572,595.44,595.44,0,0
Adult7,I-VT filter,,311,2,Fixation,153,985,567,595.42,595.42,0,0
Adult7,I-VT filter,,314,2,Fixation,153,985,569,595.4,595.4,0,0
Adult7,I-VT filter,,317,2,Fixation,153,982,573,595.39,595.39,0,0
Adult7,I-VT filter,,321,2,Fixation,153,983,571,595.38,595.38,0,0
Adult7,I-VT filter,,324,2,Fixation,153,984,570,595.36,595.36,0,0
Adult7,I-VT filter,,327,2,Fixation,153,983,567,595.34,595.34,0,0
Adult7,I-VT filter,,331,2,Fixation,153,985,570,595.33,595.33,0,0
Adult7,I-VT filter,,334,2,Fixation,153,983,572,595.32,595.32,0,0
Adult7,I-VT filter,,337,2,Fixation,153,987,571,595.31,595.31,0,0
Adult7,I-VT filter,,341,2,Fixation,153,985,569,595.32,595.32,0,0
Adult7,I-VT filter,,344,2,Fixation,153,985,569,595.31,595.31,0,0
Adult7,I-VT filter,,347,2,Fixation,153,984,572,595.32,595.32,0,0
Adult7,I-VT filter,,351,2,Fixation,153,984,573,595.31,595.31,0,0
Adult7,I-VT filter,,354,2,Fixation,153,984,572,595.3,595.3,0,0
Adult7,I-VT filter,,357,2,Fixation,153,983,572,595.29,595.29,0,0
Adult7,I-VT filter,,361,2,Fixation,153,985,571,595.28,595.28,0,0
Adult7,I-VT filter,,364,2,Fixation,153,981,566,595.28,595.28,0,0
Adult7,I-VT filter,,367,2,Fixation,153,982,568,595.29,595.29,0,0
Adult7,I-VT filter,,371,2,Fixation,153,987,572,595.29,595.29,0,0
Adult7,I-VT filter,,374,2,Fixation,153,986,573,595.28,595.28,0,0
Adult7,I-VT filter,,377,2,Fixation,153,984,567,595.27,595.27,0,0
Adult7,I-VT filter,,381,2,Fixation,153,987,568,595.28,595.28,0,0
Adult7,I-VT filter,,384,2,Fixation,153,986,570,595.27,595.27,0,0
Adult7,I-VT filter,,387,2,Fixation,153,987,570,595.27,595.27,0,0
Adult7,I-VT filter,,391,2,Fixation,153,987,570,595.27,595.27,0,0
Adult7,I-VT filter,,394,2,Fixation,153,985,572,595.29,595.29,0,0
Adult7,I-VT filter,,397,2,Fixation,153,983,569,595.27,595.27,0,0
Adult7,I-VT filter,,401,2,Fixation,153,986,570,595.27,595.27,0,0
Adult7,I-VT filter,,404,2,Fixation,153,984,568,595.27,595.27,0,0
Adult7,I-VT filter,,407,2,Fixation,153,986,568,595.26,595.26,0,0
Adult7,I-VT filter,,411,2,Fixation,153,986,568,595.25,595.25,0,0
Adult7,I-VT filter,,414,2,Fixation,153,983,568,595.25,595.25,0,0
Adult7,I-VT filter,,417,2,Fixation,153,987,572,595.25,595.25,0,0
Adult7,I-VT filter,,421,2,Fixation,153,985,564,595.25,595.25,0,0
Adult7,I-VT filter,,424,2,Fixation,153,983,567,595.24,595.24,0,0
Adult7,I-VT filter,,427,2,Fixation,153,986,568,595.25,595.25,0,0
Adult7,I-VT filter,,431,2,Fixation,153,985,563,595.29,595.29,0,0
Adult7,I-VT filter,,434,2,Fixation,153,984,566,595.33,595.33,0,0
Adult7,I-VT filter,,437,2,Fixation,153,984,569,595.45,595.45,0,0
Adult7,I-VT filter,,441,2,Fixation,153,985,563,595.53,595.53,0,0
Adult7,I-VT filter,,444,2,Fixation,153,985,564,595.45,595.45,0,0
Adult7,I-VT filter,,447,2,Fixation,153,985,569,595.37,595.37,0,0
Adult7,I-VT filter,,451,2,Fixation,153,987,569,595.45,595.45,0,0
Adult7,I-VT filter,,454,,Saccade,7,990,569,595.32,595.32,0,0
Adult7,I-VT filter,,457,,Saccade,7,994,575,595.56,595.56,0,0
Adult7,I-VT filter,,461,,Unclassified,10,988,582,595.73,595.73,0,0
Adult7,I-VT filter,,464,,Unclassified,10,986,606,595.73,595.73,0,0
Adult7,I-VT filter,,467,,Unclassified,10,969,724,,0,4,0
Adult7,I-VT filter,,471,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,474,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,477,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,481,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,484,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,487,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,491,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,494,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,497,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,501,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,504,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,507,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,511,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,514,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,517,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,521,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,524,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,527,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,531,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,534,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,537,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,541,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,544,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,547,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,551,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,554,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,557,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,561,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,564,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,567,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,571,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,574,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,577,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,581,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,584,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,587,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,590,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,594,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,597,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,601,,Unclassified,133,,,,,4,4
Adult7,I-VT filter,,604,,Unclassified,10,984,524,625.65,625.65,0,0
Adult7,I-VT filter,,607,,Unclassified,10,991,529,626.17,626.17,0,0
Adult7,I-VT filter,,611,,Unclassified,10,,,,,4,4
Adult7,I-VT filter,,614,,Saccade,20,,,,,4,4
Adult7,I-VT filter,,617,,Saccade,20,,,,,4,4
Adult7,I-VT filter,,620,,Saccade,20,,,,,4,4
Adult7,I-VT filter,,624,,Saccade,20,,,,,4,4
Adult7,I-VT filter,,627,,Saccade,20,988,553,595.66,595.66,0,0
Adult7,I-VT filter,,631,,Saccade,20,987,591,595.65,595.65,0,0
Adult7,I-VT filter,,634,,Unclassified,3,982,584,595.64,595.64,0,0
Adult7,I-VT filter,,637,,Saccade,7,984,584,595.62,595.62,0,0
Adult7,I-VT filter,,641,,Saccade,7,979,591,595.62,595.62,0,0
Adult7,I-VT filter,,644,,Unclassified,3,987,553,595.63,595.63,0,0
Adult7,I-VT filter,,647,,Saccade,3,997,588,595.64,595.64,0,0
Adult7,I-VT filter,,651,,Unclassified,3,981,551,595.64,595.64,0,0
Adult7,I-VT filter,,654,,Saccade,3,994,587,595.62,595.62,0,0
Adult7,I-VT filter,,657,,Unclassified,3,979,552,595.6,595.6,0,0
Adult7,I-VT filter,,660,,Saccade,3,983,587,595.6,595.6,0,0
Adult7,I-VT filter,,664,,Unclassified,3,983,589,595.58,595.58,0,0
Adult7,I-VT filter,,667,,Saccade,3,982,582,595.58,595.58,0,0
Adult7,I-VT filter,,671,3,Fixation,1310,981,589,595.58,595.58,0,0
Adult7,I-VT filter,,674,3,Fixation,1310,982,583,595.57,595.57,0,0
Adult7,I-VT filter,,677,3,Fixation,1310,981,585,595.55,595.55,0,0
Adult7,I-VT filter,,681,3,Fixation,1310,982,587,595.56,595.56,0,0
Adult7,I-VT filter,,684,3,Fixation,1310,983,586,595.57,595.57,0,0
Adult7,I-VT filter,,687,3,Fixation,1310,983,586,595.58,595.58,0,0
Adult7,I-VT filter,,690,3,Fixation,1310,982,590,595.57,595.57,0,0
Adult7,I-VT filter,,694,3,Fixation,1310,982,588,595.57,595.57,0,0
Adult7,I-VT filter,,697,3,Fixation,1310,984,586,595.57,595.57,0,0
Adult7,I-VT filter,,701,3,Fixation,1310,982,585,595.58,595.58,0,0
Adult7,I-VT filter,,704,3,Fixation,1310,982,583,595.56,595.56,0,0
Adult7,I-VT filter,,707,3,Fixation,1310,979,585,595.56,595.56,0,0
Adult7,I-VT filter,,711,3,Fixation,1310,984,588,595.55,595.55,0,0
Adult7,I-VT filter,,714,3,Fixation,1310,983,583,595.56,595.56,0,0
Adult7,I-VT filter,,717,3,Fixation,1310,987,584,595.56,595.56,0,0
Adult7,I-VT filter,,720,3,Fixation,1310,984,584,595.55,595.55,0,0
Adult7,I-VT filter,,724,3,Fixation,1310,985,582,595.54,595.54,0,0
Adult7,I-VT filter,,727,3,Fixation,1310,980,582,595.55,595.55,0,0
Adult7,I-VT filter,,731,3,Fixation,1310,981,582,595.56,595.56,0,0
Adult7,I-VT filter,,734,3,Fixation,1310,980,580,595.57,595.57,0,0
Adult7,I-VT filter,,737,3,Fixation,1310,979,585,595.57,595.57,0,0
Adult7,I-VT filter,,741,3,Fixation,1310,981,585,595.56,595.56,0,0
Adult7,I-VT filter,,744,3,Fixation,1310,982,583,595.56,595.56,0,0
Adult7,I-VT filter,,747,3,Fixation,1310,980,581,595.56,595.56,0,0
Adult7,I-VT filter,,750,3,Fixation,1310,979,583,595.56,595.56,0,0
Adult7,I-VT filter,,754,3,Fixation,1310,982,584,595.54,595.54,0,0
Adult7,I-VT filter,,757,3,Fixation,1310,978,588,595.53,595.53,0,0
Adult7,I-VT filter,,760,3,Fixation,1310,980,583,595.52,595.52,0,0
Adult7,I-VT filter,,764,3,Fixation,1310,981,587,595.5,595.5,0,0
Adult7,I-VT filter,,767,3,Fixation,1310,980,583,595.47,595.47,0,0
Adult7,I-VT filter,,771,3,Fixation,1310,982,583,595.45,595.45,0,0
Adult7,I-VT filter,,774,3,Fixation,1310,984,586,595.44,595.44,0,0
Adult7,I-VT filter,,777,3,Fixation,1310,981,586,595.42,595.42,0,0
Adult7,I-VT filter,,780,3,Fixation,1310,981,586,595.4,595.4,0,0
Adult7,I-VT filter,,784,3,Fixation,1310,981,586,595.39,595.39,0,0
Adult7,I-VT filter,,787,3,Fixation,1310,979,585,595.38,595.38,0,0
Adult7,I-VT filter,,790,3,Fixation,1310,978,583,595.38,595.38,0,0
Adult7,I-VT filter,,794,3,Fixation,1310,983,583,595.35,595.35,0,0
Adult7,I-VT filter,,797,3,Fixation,1310,980,582,595.37,595.37,0,0
Adult7,I-VT filter,,801,3,Fixation,1310,978,583,595.35,595.35,0,0
Adult7,I-VT filter,,804,3,Fixation,1310,983,584,595.37,595.37,0,0
Adult7,I-VT filter,,807,3,Fixation,1310,981,584,595.36,595.36,0,0
Adult7,I-VT filter,,810,3,Fixation,1310,981,582,595.36,595.36,0,0
Adult7,I-VT filter,,814,3,Fixation,1310,985,587,595.36,595.36,0,0
Adult7,I-VT filter,,817,3,Fixation,1310,981,585,595.34,595.34,0,0
Adult7,I-VT filter,,820,3,Fixation,1310,978,584,595.33,595.33,0,0
Adult7,I-VT filter,,824,3,Fixation,1310,982,583,595.35,595.35,0,0
Adult7,I-VT filter,,827,3,Fixation,1310,980,585,595.34,595.34,0,0
Adult7,I-VT filter,,830,3,Fixation,1310,980,583,595.38,595.38,0,0
Adult7,I-VT filter,,834,3,Fixation,1310,981,584,595.38,595.38,0,0
Adult7,I-VT filter,,837,3,Fixation,1310,981,582,595.39,595.39,0,0
Adult7,I-VT filter,,841,3,Fixation,1310,982,584,595.41,595.41,0,0
Adult7,I-VT filter,,844,3,Fixation,1310,977,582,595.42,595.42,0,0
Adult7,I-VT filter,,847,3,Fixation,1310,978,584,595.42,595.42,0,0
Adult7,I-VT filter,,850,3,Fixation,1310,980,581,595.44,595.44,0,0
Adult7,I-VT filter,,854,3,Fixation,1310,981,585,595.44,595.44,0,0
Adult7,I-VT filter,,857,3,Fixation,1310,981,584,595.42,595.42,0,0
Adult7,I-VT filter,,860,3,Fixation,1310,980,580,595.41,595.41,0,0
Adult7,I-VT filter,,864,3,Fixation,1310,987,584,595.4,595.4,0,0
Adult7,I-VT filter,,867,3,Fixation,1310,981,586,595.4,595.4,0,0
Adult7,I-VT filter,,871,3,Fixation,1310,984,583,595.41,595.41,0,0
Adult7,I-VT filter,,874,3,Fixation,1310,984,583,595.41,595.41,0,0
Adult7,I-VT filter,,877,3,Fixation,1310,980,581,595.41,595.41,0,0
Adult7,I-VT filter,,880,3,Fixation,1310,982,586,595.41,595.41,0,0
Adult7,I-VT filter,,884,3,Fixation,1310,982,582,595.41,595.41,0,0
Adult7,I-VT filter,,887,3,Fixation,1310,980,582,595.4,595.4,0,0
Adult7,I-VT filter,,890,3,Fixation,1310,984,584,595.41,595.41,0,0
Adult7,I-VT filter,,894,3,Fixation,1310,983,581,595.42,595.42,0,0
Adult7,I-VT filter,,897,3,Fixation,1310,983,584,595.41,595.41,0,0
Adult7,I-VT filter,,900,3,Fixation,1310,982,580,595.39,595.39,0,0
Adult7,I-VT filter,,904,3,Fixation,1310,983,589,595.38,595.38,0,0
Adult7,I-VT filter,,907,3,Fixation,1310,981,584,595.35,595.35,0,0
Adult7,I-VT filter,,910,3,Fixation,1310,984,589,595.36,595.36,0,0
Adult7,I-VT filter,,914,3,Fixation,1310,981,586,595.36,595.36,0,0
Adult7,I-VT filter,,917,3,Fixation,1310,980,582,595.37,595.37,0,0
Adult7,I-VT filter,,920,3,Fixation,1310,978,586,595.39,595.39,0,0
Adult7,I-VT filter,,924,3,Fixation,1310,980,584,595.4,595.4,0,0
Adult7,I-VT filter,,927,3,Fixation,1310,983,583,595.42,595.42,0,0
Adult7,I-VT filter,,930,3,Fixation,1310,984,585,595.43,595.43,0,0
Adult7,I-VT filter,,934,3,Fixation,1310,981,592,595.45,595.45,0,0
Adult7,I-VT filter,,937,3,Fixation,1310,981,586,595.45,595.45,0,0
Adult7,I-VT filter,,941,3,Fixation,1310,981,584,595.45,595.45,0,0
Adult7,I-VT filter,,944,3,Fixation,1310,980,583,595.45,595.45,0,0
Adult7,I-VT filter,,947,3,Fixation,1310,978,584,595.43,595.43,0,0
Adult7,I-VT filter,,950,3,Fixation,1310,980,583,595.42,595.42,0,0
Adult7,I-VT filter,,954,3,Fixation,1310,980,581,595.42,595.42,0,0
Adult7,I-VT filter,,957,3,Fixation,1310,982,585,595.42,595.42,0,0
Adult7,I-VT filter,,960,3,Fixation,1310,982,583,595.42,595.42,0,0
Adult7,I-VT filter,,964,3,Fixation,1310,982,581,595.42,595.42,0,0
Adult7,I-VT filter,,967,3,Fixation,1310,979,588,595.41,595.41,0,0
Adult7,I-VT filter,,971,3,Fixation,1310,981,583,595.41,595.41,0,0
Adult7,I-VT filter,,974,3,Fixation,1310,981,584,595.38,595.38,0,0
Adult7,I-VT filter,,977,3,Fixation,1310,980,588,595.39,595.39,0,0
Adult7,I-VT filter,,980,3,Fixation,1310,980,587,595.39,595.39,0,0
Adult7,I-VT filter,,984,3,Fixation,1310,980,589,595.39,595.39,0,0
Adult7,I-VT filter,,987,3,Fixation,1310,982,582,595.36,595.36,0,0
Adult7,I-VT filter,,990,3,Fixation,1310,979,582,595.35,595.35,0,0
Adult7,I-VT filter,,994,3,Fixation,1310,979,589,595.34,595.34,0,0
Adult7,I-VT filter,,997,3,Fixation,1310,978,585,595.33,595.33,0,0
Adult7,I-VT filter,,1000,3,Fixation,1310,982,589,595.35,595.35,0,0
Adult7,I-VT filter,,1004,3,Fixation,1310,982,584,595.32,595.32,0,0
Adult7,I-VT filter,,1007,3,Fixation,1310,978,585,595.32,595.32,0,0
Adult7,I-VT filter,,1010,3,Fixation,1310,983,585,595.31,595.31,0,0
Adult7,I-VT filter,,1014,3,Fixation,1310,978,586,595.32,595.32,0,0
Adult7,I-VT filter,,1017,3,Fixation,1310,978,587,595.29,595.29,0,0
Adult7,I-VT filter,,1020,3,Fixation,1310,983,582,595.31,595.31,0,0
Adult7,I-VT filter,,1024,3,Fixation,1310,981,586,595.28,595.28,0,0
Adult7,I-VT filter,,1027,3,Fixation,1310,979,581,595.26,595.26,0,0
Adult7,I-VT filter,,1030,3,Fixation,1310,979,589,595.25,595.25,0,0
Adult7,I-VT filter,,1034,3,Fixation,1310,980,584,595.23,595.23,0,0
Adult7,I-VT filter,,1037,3,Fixation,1310,977,584,595.22,595.22,0,0
Adult7,I-VT filter,,1040,3,Fixation,1310,981,583,595.2,595.2,0,0
Adult7,I-VT filter,,1044,3,Fixation,1310,982,584,595.17,595.17,0,0
Adult7,I-VT filter,,1047,3,Fixation,1310,980,582,595.15,595.15,0,0
Adult7,I-VT filter,,1050,3,Fixation,1310,981,588,595.13,595.13,0,0
Adult7,I-VT filter,,1054,3,Fixation,1310,982,584,595.1,595.1,0,0
Adult7,I-VT filter,,1057,3,Fixation,1310,979,583,595.08,595.08,0,0
Adult7,I-VT filter,,1060,3,Fixation,1310,980,583,595.05,595.05,0,0
Adult7,I-VT filter,,1064,3,Fixation,1310,983,583,595.04,595.04,0,0
Adult7,I-VT filter,,1067,3,Fixation,1310,981,583,595.05,595.05,0,0
Adult7,I-VT filter,,1070,3,Fixation,1310,983,581,595.01,595.01,0,0
Adult7,I-VT filter,,1074,3,Fixation,1310,980,582,595,595,0,0
Adult7,I-VT filter,,1077,3,Fixation,1310,981,583,595.01,595.01,0,0
Adult7,I-VT filter,,1080,3,Fixation,1310,987,586,594.99,594.99,0,0
Adult7,I-VT filter,,1084,3,Fixation,1310,982,584,594.99,594.99,0,0
Adult7,I-VT filter,,1087,3,Fixation,1310,980,580,594.96,594.96,0,0
Adult7,I-VT filter,,1090,3,Fixation,1310,984,582,594.96,594.96,0,0
Adult7,I-VT filter,,1094,3,Fixation,1310,980,585,594.97,594.97,0,0
Adult7,I-VT filter,,1097,3,Fixation,1310,982,581,594.97,594.97,0,0
Adult7,I-VT filter,,1100,3,Fixation,1310,980,581,594.94,594.94,0,0
Adult7,I-VT filter,,1104,3,Fixation,1310,979,585,594.94,594.94,0,0
Adult7,I-VT filter,,1107,3,Fixation,1310,979,583,594.93,594.93,0,0
Adult7,I-VT filter,,1110,3,Fixation,1310,981,582,594.92,594.92,0,0
Adult7,I-VT filter,,1114,3,Fixation,1310,979,582,594.9,594.9,0,0
Adult7,I-VT filter,,1117,3,Fixation,1310,983,583,594.91,594.91,0,0
Adult7,I-VT filter,,1120,3,Fixation,1310,978,588,594.9,594.9,0,0
Adult7,I-VT filter,,1124,3,Fixation,1310,976,588,594.9,594.9,0,0
Adult7,I-VT filter,,1127,3,Fixation,1310,980,588,594.86,594.86,0,0
Adult7,I-VT filter,,1130,3,Fixation,1310,976,583,594.88,594.88,0,0
Adult7,I-VT filter,,1134,3,Fixation,1310,978,582,594.86,594.86,0,0
Adult7,I-VT filter,,1137,3,Fixation,1310,980,579,594.85,594.85,0,0
Adult7,I-VT filter,,1140,3,Fixation,1310,977,585,594.83,594.83,0,0
Adult7,I-VT filter,,1144,3,Fixation,1310,980,584,594.83,594.83,0,0
Adult7,I-VT filter,,1147,3,Fixation,1310,981,584,594.83,594.83,0,0
Adult7,I-VT filter,,1150,3,Fixation,1310,980,584,594.79,594.79,0,0
Adult7,I-VT filter,,1154,3,Fixation,1310,979,579,594.8,594.8,0,0
Adult7,I-VT filter,,1157,3,Fixation,1310,982,583,594.77,594.77,0,0
Adult7,I-VT filter,,1160,3,Fixation,1310,979,586,594.76,594.76,0,0
Adult7,I-VT filter,,1164,3,Fixation,1310,979,586,594.76,594.76,0,0
Adult7,I-VT filter,,1167,3,Fixation,1310,983,585,594.75,594.75,0,0
Adult7,I-VT filter,,1170,3,Fixation,1310,981,587,594.77,594.77,0,0
Adult7,I-VT filter,,1174,3,Fixation,1310,977,583,594.76,594.76,0,0
Adult7,I-VT filter,,1177,3,Fixation,1310,986,580,594.76,594.76,0,0
Adult7,I-VT filter,,1180,3,Fixation,1310,979,590,594.77,594.77,0,0
Adult7,I-VT filter,,1184,3,Fixation,1310,981,584,594.75,594.75,0,0
Adult7,I-VT filter,,1187,3,Fixation,1310,984,586,594.76,594.76,0,0
Adult7,I-VT filter,,1190,3,Fixation,1310,984,587,594.75,594.75,0,0
Adult7,I-VT filter,,1194,3,Fixation,1310,982,587,594.74,594.74,0,0
Adult7,I-VT filter,,1197,3,Fixation,1310,978,588,594.75,594.75,0,0
Adult7,I-VT filter,,1200,3,Fixation,1310,983,585,594.76,594.76,0,0
Adult7,I-VT filter,,1204,3,Fixation,1310,980,588,594.74,594.74,0,0
Adult7,I-VT filter,,1207,3,Fixation,1310,980,584,594.73,594.73,0,0
Adult7,I-VT filter,,1210,3,Fixation,1310,980,586,594.72,594.72,0,0
Adult7,I-VT filter,,1214,3,Fixation,1310,981,588,594.73,594.73,0,0
Adult7,I-VT filter,,1217,3,Fixation,1310,980,590,594.71,594.71,0,0
Adult7,I-VT filter,,1220,3,Fixation,1310,979,587,594.71,594.71,0,0
Adult7,I-VT filter,,1224,3,Fixation,1310,977,586,594.71,594.71,0,0
Adult7,I-VT filter,,1227,3,Fixation,1310,979,583,594.71,594.71,0,0
Adult7,I-VT filter,,1230,3,Fixation,1310,982,587,594.71,594.71,0,0
Adult7,I-VT filter,,1234,3,Fixation,1310,981,590,594.73,594.73,0,0
Adult7,I-VT filter,,1237,3,Fixation,1310,981,583,594.71,594.71,0,0
Adult7,I-VT filter,,1240,3,Fixation,1310,982,585,594.72,594.72,0,0
Adult7,I-VT filter,,1244,3,Fixation,1310,980,585,594.73,594.73,0,0
Adult7,I-VT filter,,1247,3,Fixation,1310,982,589,594.72,594.72,0,0
Adult7,I-VT filter,,1250,3,Fixation,1310,978,588,594.7,594.7,0,0
Adult7,I-VT filter,,1254,3,Fixation,1310,982,590,594.71,594.71,0,0
Adult7,I-VT filter,,1257,3,Fixation,1310,983,588,594.73,594.73,0,0
Adult7,I-VT filter,,1260,3,Fixation,1310,979,584,594.72,594.72,0,0
Adult7,I-VT filter,,1264,3,Fixation,1310,984,584,594.71,594.71,0,0
