ParticipantName,FixationFilter,MediaName,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,GazePointX (ADCSpx),GazePointY (ADCSpx),DistanceLeft,DistanceRight,ValidityLeft,ValidityRight
Adult10,I-VT filter,,69,,Unclassified,8,945,327,650.84,650.84,0,0
Adult10,I-VT filter,,72,,Unclassified,8,945,325,650.83,650.83,0,0
Adult10,I-VT filter,,76,,Unclassified,8,944,330,650.8,650.8,0,0
Adult10,I-VT filter,,79,,Saccade,47,943,328,650.8,650.8,0,0
Adult10,I-VT filter,,82,,Saccade,47,942,331,650.76,650.76,0,0
Adult10,I-VT filter,,86,,Saccade,47,950,346,650.81,650.81,0,0
Adult10,I-VT filter,,89,,Saccade,47,975,374,650.71,650.71,0,0
Adult10,I-VT filter,,92,,Saccade,47,1009,414,650.73,650.73,0,0
Adult10,I-VT filter,,96,,Saccade,47,1040,449,650.63,650.63,0,0
Adult10,I-VT filter,,99,,Saccade,47,1062,471,650.63,650.63,0,0
Adult10,I-VT filter,,102,,Saccade,47,1075,487,650.6,650.6,0,0
Adult10,I-VT filter,,106,,Saccade,47,1086,493,650.55,650.55,0,0
Adult10,I-VT filter,,109,,Saccade,47,1100,509,650.54,650.54,0,0
Adult10,I-VT filter,,112,,Saccade,47,1122,518,650.48,650.48,0,0
Adult10,I-VT filter,,116,,Saccade,47,1149,524,650.52,650.52,0,0
Adult10,I-VT filter,,119,,Saccade,47,1155,525,650.53,650.53,0,0
Adult10,I-VT filter,,122,,Saccade,47,1152,530,650.49,650.49,0,0
Adult10,I-VT filter,,126,1,Fixation,153,1139,532,650.48,650.48,0,0
Adult10,I-VT filter,,129,1,Fixation,153,1139,523,650.47,650.47,0,0
Adult10,I-VT filter,,132,1,Fixation,153,1146,528,650.43,650.43,0,0
Adult10,I-VT filter,,136,1,Fixation,153,1149,530,650.39,650.39,0,0
Adult10,I-VT filter,,139,1,Fixation,153,1150,539,650.42,650.42,0,0
Adult10,I-VT filter,,142,1,Fixation,153,1147,534,650.42,650.42,0,0
Adult10,I-VT filter,,146,1,Fixation,153,1150,527,650.45,650.45,0,0
Adult10,I-VT filter,,149,1,Fixation,153,1146,537,650.46,650.46,0,0
Adult10,I-VT filter,,152,1,Fixation,153,1152,540,650.42,650.42,0,0
Adult10,I-VT filter,,156,1,Fixation,153,1148,537,650.41,650.41,0,0
Adult10,I-VT filter,,159,1,Fixation,153,1149,537,650.44,650.44,0,0
Adult10,I-VT filter,,162,1,Fixation,153,1143,537,650.39,650.39,0,0
Adult10,I-VT filter,,166,1,Fixation,153,1148,534,650.41,650.41,0,0
Adult10,I-VT filter,,169,1,Fixation,153,1148,533,650.4,650.4,0,0
Adult10,I-VT filter,,172,1,Fixation,153,1145,538,650.4,650.4,0,0
Adult10,I-VT filter,,176,1,Fixation,153,1148,538,650.42,650.42,0,0
Adult10,I-VT filter,,179,1,Fixation,153,1146,539,650.44,650.44,0,0
Adult10,I-VT filter,,182,1,Fixation,153,1150,531,650.43,650.43,0,0
Adult10,I-VT filter,,186,1,Fixation,153,1150,532,650.46,650.46,0,0
Adult10,I-VT filter,,189,1,Fixation,153,1147,534,650.47,650.47,0,0
Adult10,I-VT filter,,192,1,Fixation,153,1148,534,650.43,650.43,0,0
Adult10,I-VT filter,,196,1,Fixation,153,1148,536,650.43,650.43,0,0
Adult10,I-VT filter,,199,1,Fixation,153,1146,533,650.45,650.45,0,0
Adult10,I-VT filter,,202,1,Fixation,153,1150,531,650.43,650.43,0,0
Adult10,I-VT filter,,206,1,Fixation,153,1144,536,650.44,650.44,0,0
Adult10,I-VT filter,,209,1,Fixation,153,1149,538,650.43,650.43,0,0
Adult10,I-VT filter,,212,1,Fixation,153,1149,532,650.46,650.46,0,0
Adult10,I-VT filter,,216,1,Fixation,153,1148,535,650.44,650.44,0,0
Adult10,I-VT filter,,219,1,Fixation,153,1146,534,650.46,650.46,0,0
Adult10,I-VT filter,,222,1,Fixation,153,1151,533,650.45,650.45,0,0
Adult10,I-VT filter,,226,1,Fixation,153,1143,534,650.47,650.47,0,0
Adult10,I-VT filter,,229,1,Fixation,153,1146,531,650.47,650.47,0,0
Adult10,I-VT filter,,232,1,Fixation,153,1145,534,650.48,650.48,0,0
Adult10,I-VT filter,,236,1,Fixation,153,1144,531,650.47,650.47,0,0
Adult10,I-VT filter,,239,1,Fixation,153,1146,533,650.46,650.46,0,0
Adult10,I-VT filter,,242,1,Fixation,153,1148,531,650.49,650.49,0,0
Adult10,I-VT filter,,246,1,Fixation,153,1148,532,650.5,650.5,0,0
Adult10,I-VT filter,,249,1,Fixation,153,1145,532,650.48,650.48,0,0
Adult10,I-VT filter,,252,1,Fixation,153,1146,530,650.5,650.5,0,0
Adult10,I-VT filter,,256,1,Fixation,153,1143,532,650.52,650.52,0,0
Adult10,I-VT filter,,259,1,Fixation,153,1147,534,650.52,650.52,0,0
Adult10,I-VT filter,,262,1,Fixation,153,1147,533,650.48,650.48,0,0
Adult10,I-VT filter,,266,1,Fixation,153,1148,533,650.51,650.51,0,0
Adult10,I-VT filter,,269,1,Fixation,153,1148,534,650.49,650.49,0,0
Adult10,I-VT filter,,272,1,Fixation,153,1146,535,650.5,650.5,0,0
Adult10,I-VT filter,,276,1,Fixation,153,1144,535,650.54,650.54,0,0
Adult10,I-VT filter,,279,,Saccade,20,1147,533,650.56,650.56,0,0
Adult10,I-VT filter,,282,,Saccade,20,1148,533,650.54,650.54,0,0
Adult10,I-VT filter,,286,,Saccade,20,1157,529,650.57,650.57,0,0
Adult10,I-VT filter,,289,,Saccade,20,1174,514,650.62,650.62,0,0
Adult10,I-VT filter,,292,,Saccade,20,1189,509,650.65,650.65,0,0
Adult10,I-VT filter,,296,,Saccade,20,1193,504,650.64,650.64,0,0
Adult10,I-VT filter,,299,2,Fixation,233,1184,505,650.63,650.63,0,0
Adult10,I-VT filter,,302,2,Fixation,233,1179,514,650.61,650.61,0,0
Adult10,I-VT filter,,306,2,Fixation,233,1177,509,650.63,650.63,0,0
Adult10,I-VT filter,,309,2,Fixation,233,1182,507,650.64,650.64,0,0
Adult10,I-VT filter,,312,2,Fixation,233,1186,504,650.66,650.66,0,0
Adult10,I-VT filter,,316,2,Fixation,233,1180,509,650.65,650.65,0,0
Adult10,I-VT filter,,319,2,Fixation,233,1179,508,650.66,650.66,0,0
Adult10,I-VT filter,,322,2,Fixation,233,1187,511,650.64,650.64,0,0
Adult10,I-VT filter,,326,2,Fixation,233,1178,505,650.65,650.65,0,0
Adult10,I-VT filter,,329,2,Fixation,233,1181,503,650.67,650.67,0,0
Adult10,I-VT filter,,332,2,Fixation,233,1185,500,650.67,650.67,0,0
Adult10,I-VT filter,,336,2,Fixation,233,1180,508,650.68,650.68,0,0
Adult10,I-VT filter,,339,2,Fixation,233,1181,504,650.69,650.69,0,0
Adult10,I-VT filter,,342,2,Fixation,233,1179,503,650.7,650.7,0,0
Adult10,I-VT filter,,346,2,Fixation,233,1184,503,650.7,650.7,0,0
Adult10,I-VT filter,,349,2,Fixation,233,1185,504,650.72,650.72,0,0
Adult10,I-VT filter,,352,2,Fixation,233,1185,501,650.72,650.72,0,0
Adult10,I-VT filter,,356,2,Fixation,233,1179,506,650.7,650.7,0,0
Adult10,I-VT filter,,359,2,Fixation,233,1183,506,650.72,650.72,0,0
Adult10,I-VT filter,,362,2,Fixation,233,1182,508,650.71,650.71,0,0
Adult10,I-VT filter,,366,2,Fixation,233,1180,504,650.73,650.73,0,0
Adult10,I-VT filter,,369,2,Fixation,233,1182,505,650.72,650.72,0,0
Adult10,I-VT filter,,372,2,Fixation,233,1181,508,650.77,650.77,0,0
Adult10,I-VT filter,,376,2,Fixation,233,1181,507,650.76,650.76,0,0
Adult10,I-VT filter,,379,2,Fixation,233,1183,508,650.74,650.74,0,0
Adult10,I-VT filter,,382,2,Fixation,233,1181,508,650.78,650.78,0,0
Adult10,I-VT filter,,386,2,Fixation,233,1185,509,650.8,650.8,0,0
Adult10,I-VT filter,,389,2,Fixation,233,1180,502,650.79,650.79,0,0
Adult10,I-VT filter,,392,2,Fixation,233,1182,508,650.78,650.78,0,0
Adult10,I-VT filter,,396,2,Fixation,233,1185,504,650.82,650.82,0,0
Adult10,I-VT filter,,399,2,Fixation,233,1181,505,650.8,650.8,0,0
Adult10,I-VT filter,,402,2,Fixation,233,1185,503,650.83,650.83,0,0
Adult10,I-VT filter,,406,2,Fixation,233,1183,509,650.86,650.86,0,0
Adult10,I-VT filter,,409,2,Fixation,233,1180,511,650.84,650.84,0,0
Adult10,I-VT filter,,412,2,Fixation,233,1185,506,650.85,650.85,0,0
