ParticipantName,FixationFilter,MediaName,RecordingTimestamp,FixationIndex,GazeEventType,GazeEventDuration,GazePointX (ADCSpx),GazePointY (ADCSpx),DistanceLeft,DistanceRight,ValidityLeft,ValidityRight
Adult2,I-VT filter,,584,1,Fixation,833,963,537,655.74,655.74,0,0
Adult2,I-VT filter,,588,1,Fixation,833,958,537,655.73,655.73,0,0
Adult2,I-VT filter,,591,1,Fixation,833,961,538,655.73,655.73,0,0
Adult2,I-VT filter,,594,1,Fixation,833,962,540,655.75,655.75,0,0
Adult2,I-VT filter,,598,1,Fixation,833,961,536,655.76,655.76,0,0
Adult2,I-VT filter,,601,1,Fixation,833,963,545,655.74,655.74,0,0
Adult2,I-VT filter,,604,1,Fixation,833,964,532,655.76,655.76,0,0
Adult2,I-VT filter,,608,1,Fixation,833,959,542,655.75,655.75,0,0
Adult2,I-VT filter,,611,1,Fixation,833,964,537,655.75,655.75,0,0
Adult2,I-VT filter,,614,1,Fixation,833,962,533,655.75,655.75,0,0
Adult2,I-VT filter,,618,1,Fixation,833,961,540,655.74,655.74,0,0
Adult2,I-VT filter,,621,1,Fixation,833,962,536,655.75,655.75,0,0
Adult2,I-VT filter,,624,1,Fixation,833,961,537,655.72,655.72,0,0
Adult2,I-VT filter,,628,1,Fixation,833,963,539,655.76,655.76,0,0
Adult2,I-VT filter,,631,1,Fixation,833,965,542,655.75,655.75,0,0
Adult2,I-VT filter,,634,1,Fixation,833,962,530,655.75,655.75,0,0
Adult2,I-VT filter,,638,1,Fixation,833,960,539,655.74,655.74,0,0
Adult2,I-VT filter,,641,1,Fixation,833,960,543,655.77,655.77,0,0
Adult2,I-VT filter,,644,1,Fixation,833,964,534,655.77,655.77,0,0
Adult2,I-VT filter,,648,1,Fixation,833,963,540,655.77,655.77,0,0
Adult2,I-VT filter,,651,1,Fixation,833,960,522,673.2,673.2,0,0
Adult2,I-VT filter,,654,1,Fixation,833,957,539,655.79,655.79,0,0
Adult2,I-VT filter,,658,1,Fixation,833,959,537,655.8,655.8,0,0
Adult2,I-VT filter,,661,1,Fixation,833,961,542,655.79,655.79,0,0
Adult2,I-VT filter,,664,1,Fixation,833,960,543,655.81,655.81,0,0
Adult2,I-VT filter,,668,1,Fixation,833,963,533,655.81,655.81,0,0
Adult2,I-VT filter,,671,1,Fixation,833,962,539,655.82,655.82,0,0
Adult2,I-VT filter,,674,1,Fixation,833,961,537,655.84,655.84,0,0
Adult2,I-VT filter,,678,1,Fixation,833,960,537,655.85,655.85,0,0
Adult2,I-VT filter,,681,1,Fixation,833,964,541,655.84,655.84,0,0
Adult2,I-VT filter,,684,1,Fixation,833,964,543,655.82,655.82,0,0
Adult2,I-VT filter,,688,1,Fixation,833,965,533,655.84,655.84,0,0
Adult2,I-VT filter,,691,1,Fixation,833,963,540,655.83,655.83,0,0
Adult2,I-VT filter,,694,1,Fixation,833,968,542,655.86,655.86,0,0
Adult2,I-VT filter,,698,1,Fixation,833,961,541,655.86,655.86,0,0
Adult2,I-VT filter,,701,1,Fixation,833,960,541,655.88,655.88,0,0
Adult2,I-VT filter,,704,1,Fixation,833,961,537,655.88,655.88,0,0
Adult2,I-VT filter,,708,1,Fixation,833,963,545,655.87,655.87,0,0
Adult2,I-VT filter,,711,1,Fixation,833,961,524,674.25,674.25,0,0
Adult2,I-VT filter,,714,1,Fixation,833,961,533,655.86,655.86,0,0
Adult2,I-VT filter,,718,1,Fixation,833,959,536,655.88,655.88,0,0
Adult2,I-VT filter,,721,1,Fixation,833,962,546,655.88,655.88,0,0
Adult2,I-VT filter,,724,1,Fixation,833,960,542,655.88,655.88,0,0
Adult2,I-VT filter,,728,1,Fixation,833,960,535,655.89,655.89,0,0
Adult2,I-VT filter,,731,1,Fixation,833,966,537,655.87,655.87,0,0
Adult2,I-VT filter,,734,1,Fixation,833,961,537,655.91,655.91,0,0
Adult2,I-VT filter,,738,1,Fixation,833,961,535,655.9,655.9,0,0
Adult2,I-VT filter,,741,1,Fixation,833,963,540,655.9,655.9,0,0
Adult2,I-VT filter,,744,1,Fixation,833,959,540,655.89,655.89,0,0
Adult2,I-VT filter,,748,1,Fixation,833,962,535,655.86,655.86,0,0
Adult2,I-VT filter,,751,1,Fixation,833,963,539,655.84,655.84,0,0
Adult2,I-VT filter,,754,1,Fixation,833,963,540,655.87,655.87,0,0
Adult2,I-VT filter,,758,1,Fixation,833,962,534,655.86,655.86,0,0
Adult2,I-VT filter,,761,1,Fixation,833,963,542,655.86,655.86,0,0
Adult2,I-VT filter,,764,1,Fixation,833,966,542,655.84,655.84,0,0
Adult2,I-VT filter,,768,1,Fixation,833,964,537,655.83,655.83,0,0
Adult2,I-VT filter,,771,1,Fixation,833,961,536,655.82,655.82,0,0
Adult2,I-VT filter,,774,1,Fixation,833,966,539,655.82,655.82,0,0
Adult2,I-VT filter,,778,1,Fixation,833,962,532,655.82,655.82,0,0
Adult2,I-VT filter,,781,1,Fixation,833,962,534,655.82,655.82,0,0
Adult2,I-VT filter,,784,1,Fixation,833,964,542,655.83,655.83,0,0
Adult2,I-VT filter,,788,1,Fixation,833,963,533,655.83,655.83,0,0
Adult2,I-VT filter,,791,1,Fixation,833,962,539,655.85,655.85,0,0
Adult2,I-VT filter,,794,1,Fixation,833,962,530,655.84,655.84,0,0
Adult2,I-VT filter,,798,1,Fixation,833,965,536,655.85,655.85,0,0
Adult2,I-VT filter,,801,1,Fixation,833,968,534,655.84,655.84,0,0
Adult2,I-VT filter,,804,1,Fixation,833,963,541,655.86,655.86,0,0
Adult2,I-VT filter,,808,1,Fixation,833,964,538,655.88,655.88,0,0
Adult2,I-VT filter,,811,1,Fixation,833,964,539,655.87,655.87,0,0
Adult2,I-VT filter,,814,1,Fixation,833,966,534,655.86,655.86,0,0
Adult2,I-VT filter,,818,1,Fixation,833,961,537,655.88,655.88,0,0
Adult2,I-VT filter,,821,1,Fixation,833,967,534,655.86,655.86,0,0
Adult2,I-VT filter,,824,1,Fixation,833,962,539,655.88,655.88,0,0
Adult2,I-VT filter,,828,1,Fixation,833,964,544,655.88,655.88,0,0
Adult2,I-VT filter,,831,1,Fixation,833,965,536,655.87,655.87,0,0
Adult2,I-VT filter,,834,1,Fixation,833,967,532,655.91,655.91,0,0
Adult2,I-VT filter,,838,1,Fixation,833,965,539,655.91,655.91,0,0
Adult2,I-VT filter,,841,1,Fixation,833,962,538,655.89,655.89,0,0
Adult2,I-VT filter,,844,1,Fixation,833,968,535,655.92,655.92,0,0
Adult2,I-VT filter,,848,1,Fixation,833,966,539,655.94,655.94,0,0
Adult2,I-VT filter,,851,1,Fixation,833,967,534,655.92,655.92,0,0
Adult2,I-VT filter,,854,1,Fixation,833,963,530,655.93,655.93,0,0
Adult2,I-VT filter,,858,1,Fixation,833,967,542,655.95,655.95,0,0
Adult2,I-VT filter,,861,1,Fixation,833,967,533,655.97,655.97,0,0
Adult2,I-VT filter,,864,1,Fixation,833,964,529,655.91,655.91,0,0
Adult2,I-VT filter,,868,1,Fixation,833,962,537,655.94,655.94,0,0
Adult2,I-VT filter,,871,1,Fixation,833,965,535,655.92,655.92,0,0
Adult2,I-VT filter,,874,1,Fixation,833,964,542,655.92,655.92,0,0
Adult2,I-VT filter,,878,1,Fixation,833,963,534,655.93,655.93,0,0
Adult2,I-VT filter,,881,1,Fixation,833,963,539,655.94,655.94,0,0
Adult2,I-VT filter,,884,1,Fixation,833,962,533,655.94,655.94,0,0
Adult2,I-VT filter,,888,1,Fixation,833,965,535,655.94,655.94,0,0
Adult2,I-VT filter,,891,1,Fixation,833,962,544,655.94,655.94,0,0
Adult2,I-VT filter,,894,1,Fixation,833,968,538,655.95,655.95,0,0
Adult2,I-VT filter,,898,1,Fixation,833,966,536,655.95,655.95,0,0
Adult2,I-VT filter,,901,1,Fixation,833,966,533,656,656,0,0
Adult2,I-VT filter,,904,1,Fixation,833,967,527,655.98,655.98,0,0
Adult2,I-VT filter,,908,1,Fixation,833,966,532,656.02,656.02,0,0
Adult2,I-VT filter,,911,1,Fixation,833,969,533,656.01,656.01,0,0
Adult2,I-VT filter,,914,1,Fixation,833,966,541,656.01,656.01,0,0
Adult2,I-VT filter,,918,1,Fixation,833,968,535,656.03,656.03,0,0
Adult2,I-VT filter,,921,1,Fixation,833,968,541,656.03,656.03,0,0
Adult2,I-VT filter,,924,1,Fixation,833,969,531,656.03,656.03,0,0
Adult2,I-VT filter,,928,1,Fixation,833,964,536,656.02,656.02,0,0
Adult2,I-VT filter,,931,1,Fixation,833,967,526,656.03,656.03,0,0
Adult2,I-VT filter,,934,1,Fixation,833,967,544,656.04,656.04,0,0
Adult2,I-VT filter,,938,1,Fixation,833,968,540,656.01,656.01,0,0
Adult2,I-VT filter,,941,1,Fixation,833,966,542,656.01,656.01,0,0
Adult2,I-VT filter,,944,1,Fixation,833,968,536,656.05,656.05,0,0
Adult2,I-VT filter,,948,1,Fixation,833,964,537,656.02,656.02,0,0
Adult2,I-VT filter,,951,1,Fixation,833,967,506,672.06,672.06,0,0
Adult2,I-VT filter,,954,1,Fixation,833,968,529,656.02,656.02,0,0
Adult2,I-VT filter,,958,1,Fixation,833,968,534,656.05,656.05,0,0
Adult2,I-VT filter,,961,,Saccade,3,968,533,656.05,656.05,0,0
Adult2,I-VT filter,,964,2,Fixation,87,967,535,656.05,656.05,0,0
Adult2,I-VT filter,,968,2,Fixation,87,965,539,656.05,656.05,0,0
Adult2,I-VT filter,,971,2,Fixation,87,967,529,656.03,656.03,0,0
Adult2,I-VT filter,,974,2,Fixation,87,974,535,656.01,656.01,0,0
Adult2,I-VT filter,,978,2,Fixation,87,969,521,656.01,656.01,0,0
Adult2,I-VT filter,,981,2,Fixation,87,971,524,656.02,656.02,0,0
Adult2,I-VT filter,,984,2,Fixation,87,964,544,656.02,656.02,0,0
Adult2,I-VT filter,,988,2,Fixation,87,968,529,656.02,656.02,0,0
Adult2,I-VT filter,,991,2,Fixation,87,971,528,656.01,656.01,0,0
Adult2,I-VT filter,,994,2,Fixation,87,969,529,656.03,656.03,0,0
Adult2,I-VT filter,,998,2,Fixation,87,969,529,655.99,655.99,0,0
Adult2,I-VT filter,,1001,2,Fixation,87,968,534,656.02,656.02,0,0
Adult2,I-VT filter,,1004,2,Fixation,87,966,542,656,656,0,0
Adult2,I-VT filter,,1008,2,Fixation,87,968,528,656.04,656.04,0,0
Adult2,I-VT filter,,1011,2,Fixation,87,969,522,656.03,656.03,0,0
Adult2,I-VT filter,,1014,2,Fixation,87,970,528,656.03,656.03,0,0
Adult2,I-VT filter,,1018,2,Fixation,87,969,542,656.02,656.02,0,0
Adult2,I-VT filter,,1021,2,Fixation,87,970,538,656.02,656.02,0,0
Adult2,I-VT filter,,1024,2,Fixation,87,967,530,656.02,656.02,0,0
Adult2,I-VT filter,,1028,2,Fixation,87,966,538,656.02,656.02,0,0
Adult2,I-VT filter,,1031,2,Fixation,87,962,543,656.06,656.06,0,0
Adult2,I-VT filter,,1034,2,Fixation,87,967,540,656.06,656.06,0,0
Adult2,I-VT filter,,1038,2,Fixation,87,963,538,656.06,656.06,0,0
Adult2,I-VT filter,,1041,2,Fixation,87,968,525,656.05,656.05,0,0
Adult2,I-VT filter,,1044,2,Fixation,87,963,537,656.05,656.05,0,0
Adult2,I-VT filter,,1048,2,Fixation,87,966,529,656.08,656.08,0,0
Adult2,I-VT filter,,1051,,Saccade,10,968,543,656.13,656.13,0,0
Adult2,I-VT filter,,1054,,Saccade,10,965,543,656.14,656.14,0,0
Adult2,I-VT filter,,1058,,Saccade,10,967,545,656.17,656.17,0,0
Adult2,I-VT filter,,1061,,Unclassified,10,967,593,656.24,656.24,0,0
Adult2,I-VT filter,,1064,,Unclassified,10,967,649,656.31,656.31,0,0
Adult2,I-VT filter,,1068,,Unclassified,10,992,681,656.31,,0,4
Adult2,I-VT filter,,1071,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1074,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1078,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1081,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1084,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1088,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1091,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1094,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1098,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1101,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1104,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1108,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1111,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1114,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1118,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1121,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1124,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1128,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1131,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1134,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1138,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1141,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1144,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1148,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1151,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1154,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1158,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1161,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1164,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1168,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1171,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1174,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1178,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1181,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1184,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1188,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1191,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1194,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1198,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1201,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1204,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1208,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1211,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1214,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1218,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1221,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1224,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1228,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1231,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1234,,Unclassified,167,,,,,4,4
Adult2,I-VT filter,,1238,,Unclassified,10,906,533,666.55,666.55,3,1
Adult2,I-VT filter,,1241,,Unclassified,10,967,555,656.29,656.29,0,0
Adult2,I-VT filter,,1244,,Unclassified,10,963,544,656.28,656.28,0,0
Adult2,I-VT filter,,1248,,Saccade,17,962,525,656.28,656.28,0,0
Adult2,I-VT filter,,1251,,Saccade,17,962,513,656.29,656.29,0,0
Adult2,I-VT filter,,1254,,Saccade,17,962,501,656.26,656.26,0,0
Adult2,I-VT filter,,1258,,Saccade,17,962,494,656.28,656.28,0,0
Adult2,I-VT filter,,1261,,Saccade,17,957,502,656.26,656.26,0,0
